time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.702131,0.0018,0.6745,0.2111,0.707
11.717607,-0.0013,0.6729,0.2138,0.706
11.722125,-0.0039,0.6702,0.2170,0.704
11.732454,-0.0057,0.6676,0.2208,0.703
11.742563,-0.0061,0.6644,0.2216,0.700
11.752831,-0.0082,0.6608,0.2214,0.697
11.762328,-0.0095,0.6565,0.2208,0.693
11.772849,-0.0112,0.6536,0.2196,0.690
11.783074,-0.0128,0.6522,0.2199,0.688
11.793406,-0.0157,0.6500,0.2199,0.686
11.803801,-0.0178,0.6486,0.2195,0.685
11.817353,-0.0201,0.6467,0.2202,0.683
11.823612,-0.0210,0.6453,0.2195,0.682
11.833629,-0.0210,0.6452,0.2196,0.682
11.845627,-0.0214,0.6451,0.2190,0.682
11.854545,-0.0214,0.6464,0.2181,0.683
11.864704,-0.0211,0.6472,0.2161,0.683
11.874568,-0.0215,0.6480,0.2142,0.683
11.884553,-0.0220,0.6483,0.2132,0.683
11.895855,-0.0219,0.6496,0.2112,0.683
11.904896,-0.0211,0.6518,0.2100,0.685
11.914580,-0.0193,0.6526,0.2080,0.685
11.924935,-0.0174,0.6529,0.2062,0.685
11.934741,-0.0164,0.6535,0.2046,0.685
11.946712,-0.0171,0.6548,0.2046,0.686
11.955154,-0.0171,0.6554,0.2049,0.687
11.965936,-0.0181,0.6570,0.2057,0.689
11.975335,-0.0187,0.6590,0.2090,0.692
11.985823,-0.0183,0.6603,0.2105,0.693
11.996609,-0.0173,0.6610,0.2121,0.694
12.006566,-0.0156,0.6613,0.2144,0.695
12.017515,-0.0144,0.6620,0.2156,0.696
12.026550,-0.0147,0.6619,0.2182,0.697
12.036348,-0.0163,0.6608,0.2209,0.697
12.046154,-0.0177,0.6606,0.2231,0.697
12.057107,-0.0190,0.6594,0.2251,0.697
12.066516,-0.0194,0.6590,0.2263,0.697
12.078397,-0.0202,0.6582,0.2276,0.697
12.087597,-0.0201,0.6582,0.2296,0.697
12.097513,-0.0201,0.6575,0.2321,0.698
12.107982,-0.0208,0.6567,0.2333,0.697
12.117483,-0.0221,0.6558,0.2351,0.697
12.128825,-0.0226,0.6557,0.2373,0.698
12.137953,-0.0221,0.6561,0.2384,0.698
12.147897,-0.0204,0.6561,0.2382,0.698
12.157938,-0.0181,0.6570,0.2382,0.699
12.167991,-0.0161,0.6580,0.2381,0.700
12.178937,-0.0146,0.6585,0.2362,0.700
12.188844,-0.0138,0.6586,0.2354,0.700
12.198605,-0.0127,0.6596,0.2344,0.700
12.208730,-0.0117,0.6605,0.2334,0.701
12.218491,-0.0095,0.6613,0.2344,0.702
12.228646,-0.0069,0.6613,0.2342,0.702
12.238597,-0.0046,0.6628,0.2332,0.703
12.249355,-0.0028,0.6646,0.2326,0.704
12.258988,-0.0015,0.6660,0.2321,0.705
12.268762,-0.0007,0.6660,0.2323,0.705
12.279246,0.0002,0.6667,0.2318,0.706
12.290883,0.0009,0.6664,0.2304,0.705
12.299606,0.0022,0.6661,0.2282,0.704
12.310051,0.0037,0.6651,0.2259,0.702
12.319734,0.0045,0.6639,0.2235,0.700
12.329805,0.0054,0.6635,0.2212,0.699
12.340368,0.0063,0.6636,0.2188,0.699
12.349842,0.0060,0.6646,0.2178,0.699
12.361740,0.0060,0.6649,0.2159,0.699
12.371505,0.0054,0.6639,0.2131,0.697
12.381503,0.0056,0.6629,0.2101,0.695
12.391349,0.0063,0.6619,0.2070,0.694
12.401052,0.0066,0.6606,0.2041,0.691
12.417643,0.0069,0.6609,0.2016,0.691
12.421701,0.0055,0.6621,0.1981,0.691
12.431146,0.0041,0.6637,0.1948,0.692
12.441618,0.0037,0.6647,0.1919,0.692
12.451160,0.0043,0.6654,0.1886,0.692
12.462544,0.0053,0.6662,0.1851,0.691
12.472079,0.0058,0.6663,0.1816,0.691
12.481748,0.0069,0.6662,0.1782,0.690
12.492866,0.0072,0.6660,0.1757,0.689
12.502322,0.0060,0.6662,0.1747,0.689
12.517245,0.0044,0.6658,0.1743,0.688
12.522619,0.0035,0.6670,0.1742,0.689
12.532545,0.0012,0.6665,0.1729,0.689
12.542653,-0.0016,0.6648,0.1729,0.687
12.553209,-0.0040,0.6625,0.1729,0.685
12.563037,-0.0073,0.6604,0.1732,0.683
12.573830,-0.0096,0.6599,0.1748,0.683
12.583405,-0.0111,0.6601,0.1759,0.683
12.594094,-0.0133,0.6598,0.1779,0.684
12.603864,-0.0149,0.6588,0.1806,0.683
12.617915,-0.0170,0.6579,0.1823,0.683
12.624192,-0.0175,0.6558,0.1828,0.681
12.633597,-0.0170,0.6551,0.1848,0.681
12.645124,-0.0167,0.6544,0.1860,0.681
12.654599,-0.0166,0.6525,0.1871,0.679
12.664459,-0.0157,0.6516,0.1882,0.678
12.674961,-0.0152,0.6518,0.1885,0.679
12.684843,-0.0154,0.6510,0.1889,0.678
12.695804,-0.0149,0.6516,0.1887,0.679
12.705017,-0.0129,0.6523,0.1885,0.679
12.715040,-0.0107,0.6539,0.1878,0.680
12.725478,-0.0097,0.6547,0.1860,0.681
12.735188,-0.0088,0.6569,0.1859,0.683
12.745541,-0.0074,0.6604,0.1862,0.686
12.755883,-0.0059,0.6640,0.1862,0.690
12.766156,-0.0043,0.6684,0.1868,0.694
12.776189,-0.0031,0.6705,0.1856,0.696
12.786242,-0.0024,0.6711,0.1847,0.696
12.796298,-0.0017,0.6723,0.1833,0.697
12.806710,-0.0017,0.6739,0.1817,0.698
12.816834,-0.0020,0.6742,0.1805,0.698
12.827227,-0.0028,0.6757,0.1805,0.699
12.836606,-0.0045,0.6768,0.1788,0.700
12.847568,-0.0054,0.6773,0.1781,0.700
12.856821,-0.0057,0.6774,0.1789,0.701
12.866749,-0.0066,0.6784,0.1804,0.702
12.878332,-0.0067,0.6796,0.1828,0.704
12.887575,-0.0072,0.6819,0.1846,0.707
12.897773,-0.0079,0.6829,0.1859,0.708
12.908328,-0.0098,0.6828,0.1867,0.708
12.917875,-0.0111,0.6818,0.1882,0.707
12.933003,-0.0107,0.6799,0.1903,0.706
12.937800,-0.0099,0.6783,0.1909,0.705
12.947795,-0.0100,0.6757,0.1904,0.702
12.958203,-0.0098,0.6720,0.1906,0.699
12.968425,-0.0101,0.6684,0.1898,0.695
12.980026,-0.0086,0.6658,0.1903,0.693
12.989244,-0.0049,0.6642,0.1908,0.691
12.999002,0.0016,0.6622,0.1908,0.689
13.009760,0.0086,0.6611,0.1905,0.688
13.019064,0.0147,0.6612,0.1894,0.688
13.029488,0.0195,0.6618,0.1879,0.688
13.039605,0.0247,0.6613,0.1883,0.688
13.049366,0.0290,0.6611,0.1892,0.688
13.059903,0.0320,0.6618,0.1903,0.689
13.069697,0.0342,0.6615,0.1896,0.689
13.080233,0.0352,0.6599,0.1885,0.687
13.090643,0.0358,0.6587,0.1883,0.686
13.100218,0.0367,0.6584,0.1885,0.686
13.116498,0.0390,0.6591,0.1884,0.687
13.120617,0.0398,0.6613,0.1880,0.689
13.130635,0.0392,0.6646,0.1879,0.692
13.140871,0.0398,0.6667,0.1890,0.694
13.150781,0.0404,0.6688,0.1903,0.696
13.162081,0.0411,0.6703,0.1918,0.698
13.171102,0.0425,0.6724,0.1936,0.701
13.181480,0.0424,0.6754,0.1955,0.704
13.191876,0.0393,0.6781,0.1975,0.707
13.201550,0.0347,0.6795,0.2005,0.709
13.216279,0.0295,0.6813,0.2033,0.712
13.222080,0.0253,0.6818,0.2067,0.713
13.231748,0.0218,0.6806,0.2106,0.713
13.242084,0.0176,0.6802,0.2135,0.713
13.252595,0.0145,0.6794,0.2159,0.713
13.263071,0.0129,0.6794,0.2175,0.713
13.272613,0.0121,0.6795,0.2195,0.714
13.281956,0.0128,0.6807,0.2223,0.716
13.292558,0.0145,0.6817,0.2235,0.718
13.302650,0.0153,0.6825,0.2247,0.719
13.316855,0.0142,0.6827,0.2254,0.719
13.323118,0.0143,0.6819,0.2262,0.719
13.333133,0.0148,0.6805,0.2266,0.717
13.344896,0.0147,0.6797,0.2268,0.717
13.353335,0.0144,0.6789,0.2262,0.716
13.363108,0.0147,0.6790,0.2251,0.716
13.374526,0.0144,0.6779,0.2247,0.714
13.383540,0.0146,0.6759,0.2233,0.712
13.394980,0.0148,0.6742,0.2215,0.710
13.404477,0.0146,0.6733,0.2185,0.708
13.414952,0.0139,0.6711,0.2146,0.705
13.425138,0.0123,0.6698,0.2099,0.702
13.434912,0.0125,0.6688,0.2056,0.700
13.445162,0.0134,0.6677,0.2010,0.697
13.454638,0.0128,0.6677,0.1966,0.696
13.465333,0.0107,0.6664,0.1918,0.694
13.475652,0.0091,0.6643,0.1886,0.691
13.485081,0.0065,0.6621,0.1846,0.687
13.494655,0.0047,0.6593,0.1820,0.684
13.505627,0.0046,0.6573,0.1802,0.682
13.515488,0.0058,0.6548,0.1780,0.679
13.526112,0.0069,0.6519,0.1754,0.675
13.535462,0.0080,0.6486,0.1735,0.671
13.545894,0.0087,0.6447,0.1717,0.667
13.555912,0.0104,0.6413,0.1711,0.664
13.566312,0.0121,0.6378,0.1696,0.660
13.578345,0.0130,0.6356,0.1673,0.657
13.587041,0.0137,0.6334,0.1663,0.655
13.597405,0.0139,0.6310,0.1668,0.653
13.607365,0.0139,0.6301,0.1682,0.652
13.617413,0.0155,0.6301,0.1703,0.653
13.632965,0.0183,0.6311,0.1732,0.655
13.637598,0.0191,0.6325,0.1751,0.657
13.647063,0.0187,0.6343,0.1766,0.659
13.658012,0.0191,0.6351,0.1769,0.660
13.667541,0.0201,0.6366,0.1778,0.661
13.678262,0.0213,0.6396,0.1770,0.664
13.688243,0.0231,0.6417,0.1779,0.666
13.697531,0.0246,0.6432,0.1780,0.668
13.708075,0.0260,0.6446,0.1780,0.669
13.718017,0.0274,0.6459,0.1785,0.671
13.734322,0.0276,0.6483,0.1804,0.674
13.738664,0.0278,0.6517,0.1816,0.677
13.749177,0.0279,0.6564,0.1818,0.682
13.759003,0.0273,0.6601,0.1806,0.685
13.769018,0.0256,0.6639,0.1813,0.689
13.779049,0.0251,0.6669,0.1825,0.692
13.789661,0.0235,0.6693,0.1820,0.694
13.799509,0.0237,0.6722,0.1801,0.696
13.811333,0.0244,0.6734,0.1773,0.697
13.819376,0.0240,0.6747,0.1747,0.697
13.830012,0.0237,0.6747,0.1712,0.696
13.840604,0.0247,0.6742,0.1682,0.695
13.850085,0.0260,0.6734,0.1669,0.694
13.861215,0.0273,0.6733,0.1669,0.694
13.870680,0.0279,0.6738,0.1678,0.695
13.880476,0.0285,0.6739,0.1702,0.696
13.890824,0.0288,0.6750,0.1707,0.697
13.900417,0.0287,0.6762,0.1724,0.698
13.911499,0.0286,0.6761,0.1740,0.699
13.921579,0.0287,0.6755,0.1752,0.698
13.933445,0.0291,0.6742,0.1760,0.697
13.940861,0.0300,0.6731,0.1766,0.696
13.950686,0.0304,0.6714,0.1802,0.696
13.962363,0.0306,0.6700,0.1845,0.696
13.971205,0.0317,0.6689,0.1872,0.695
13.981505,0.0325,0.6681,0.1897,0.695
13.991605,0.0344,0.6683,0.1922,0.696
14.001594,0.0349,0.6680,0.1945,0.697
14.016889,0.0351,0.6690,0.1963,0.698
14.022357,0.0347,0.6700,0.1972,0.699
14.032356,0.0341,0.6717,0.1996,0.702
14.042628,0.0330,0.6738,0.2025,0.704
14.053277,0.0325,0.6755,0.2047,0.707
14.062933,0.0313,0.6762,0.2055,0.707
14.073616,0.0308,0.6770,0.2063,0.708
14.083094,0.0302,0.6773,0.2054,0.708
14.094465,0.0293,0.6762,0.2050,0.707
14.103621,0.0287,0.6762,0.2030,0.707
14.113967,0.0280,0.6764,0.2007,0.706
14.124764,0.0271,0.6770,0.1988,0.706
14.134160,0.0263,0.6775,0.1974,0.706
14.144699,0.0262,0.6769,0.1963,0.705
14.154095,0.0258,0.6757,0.1916,0.703
14.163595,0.0258,0.6753,0.1871,0.701
14.173997,0.0257,0.6741,0.1828,0.699
14.184015,0.0249,0.6725,0.1788,0.696
14.195180,0.0238,0.6700,0.1753,0.693
14.204401,0.0237,0.6686,0.1725,0.691
14.214607,0.0220,0.6669,0.1718,0.689
14.225283,0.0221,0.6655,0.1721,0.688
14.234818,0.0227,0.6645,0.1717,0.687
14.245962,0.0236,0.6642,0.1699,0.686
14.255024,0.0244,0.6639,0.1688,0.685
14.265131,0.0260,0.6639,0.1681,0.685
14.275242,0.0271,0.6639,0.1658,0.685
14.285547,0.0275,0.6631,0.1642,0.684
14.295680,0.0291,0.6636,0.1627,0.684
14.306301,0.0304,0.6629,0.1615,0.683
14.315577,0.0321,0.6619,0.1602,0.682
14.333077,0.0324,0.6608,0.1605,0.681
14.335937,0.0317,0.6613,0.1602,0.681
14.346113,0.0303,0.6624,0.1605,0.682
14.357194,0.0291,0.6635,0.1612,0.683
14.366141,0.0287,0.6655,0.1619,0.686
14.377710,0.0271,0.6685,0.1634,0.689
14.387363,0.0256,0.6711,0.1646,0.691
14.397618,0.0246,0.6739,0.1671,0.695
14.407520,0.0229,0.6758,0.1690,0.697
14.417413,0.0219,0.6767,0.1699,0.698
14.432431,0.0212,0.6766,0.1713,0.698
14.437439,0.0195,0.6758,0.1720,0.698
14.448063,0.0174,0.6740,0.1731,0.696
14.458261,0.0142,0.6724,0.1734,0.695
14.467931,0.0110,0.6704,0.1744,0.693
14.477870,0.0083,0.6683,0.1768,0.691
14.488149,0.0071,0.6672,0.1785,0.691
14.498116,0.0055,0.6665,0.1798,0.690
14.508866,0.0037,0.6659,0.1809,0.690
14.518577,0.0008,0.6654,0.1832,0.690
14.533203,-0.0005,0.6649,0.1848,0.690
14.538626,-0.0013,0.6630,0.1863,0.689
14.549623,-0.0018,0.6606,0.1880,0.687
14.559207,-0.0024,0.6592,0.1908,0.686
14.569915,-0.0027,0.6577,0.1933,0.685
14.579622,-0.0016,0.6555,0.1955,0.684
14.590587,-0.0002,0.6545,0.1981,0.684
14.599805,0.0010,0.6546,0.1998,0.684
14.611120,0.0015,0.6549,0.2017,0.685
14.620719,0.0028,0.6554,0.2031,0.686
14.630207,0.0032,0.6557,0.2031,0.686
14.640582,0.0037,0.6557,0.2031,0.686
14.650057,0.0043,0.6562,0.2024,0.687
14.660877,0.0047,0.6566,0.2021,0.687
14.670135,0.0058,0.6569,0.2019,0.687
14.680971,0.0066,0.6577,0.2016,0.688
14.691107,0.0072,0.6584,0.2027,0.689
14.700915,0.0078,0.6577,0.2050,0.689
14.710790,0.0078,0.6583,0.2082,0.690
14.721955,0.0081,0.6596,0.2093,0.692
14.731049,0.0073,0.6621,0.2089,0.694
14.741927,0.0068,0.6640,0.2093,0.696
14.751767,0.0058,0.6666,0.2084,0.698
14.761692,0.0049,0.6688,0.2075,0.700
14.771783,0.0036,0.6698,0.2067,0.701
14.781738,0.0028,0.6706,0.2048,0.701
14.792745,0.0012,0.6707,0.2027,0.701
14.802265,0.0002,0.6698,0.2015,0.699
14.812540,-0.0002,0.6695,0.2007,0.699
14.822754,-0.0004,0.6692,0.2011,0.699
14.833108,-0.0014,0.6685,0.2018,0.698
14.844032,-0.0029,0.6676,0.2034,0.698
14.852917,-0.0036,0.6672,0.2058,0.698
14.863217,-0.0025,0.6663,0.2080,0.698
14.873624,-0.0015,0.6672,0.2093,0.699
14.883092,-0.0009,0.6667,0.2104,0.699
14.894002,-0.0016,0.6653,0.2097,0.698
14.903807,-0.0019,0.6655,0.2093,0.698
14.913789,-0.0012,0.6650,0.2077,0.697
14.924527,-0.0006,0.6639,0.2072,0.696
14.933846,-0.0000,0.6618,0.2076,0.694
14.944370,0.0011,0.6611,0.2069,0.693
14.954316,0.0025,0.6609,0.2064,0.692
14.964003,0.0046,0.6603,0.2053,0.692
14.975209,0.0061,0.6597,0.2051,0.691
14.985362,0.0066,0.6593,0.2062,0.691
14.994728,0.0079,0.6600,0.2078,0.692
15.005290,0.0081,0.6611,0.2081,0.693
15.014775,0.0082,0.6613,0.2072,0.693
15.025632,0.0084,0.6626,0.2062,0.694
15.034922,0.0101,0.6647,0.2049,0.696
15.045949,0.0126,0.6674,0.2028,0.698
15.055439,0.0152,0.6691,0.2008,0.699
15.065760,0.0168,0.6710,0.1982,0.700
15.077344,0.0175,0.6720,0.1972,0.701
15.086639,0.0190,0.6728,0.1966,0.701
15.096586,0.0208,0.6742,0.1975,0.703
15.107232,0.0226,0.6739,0.1981,0.703
15.117190,0.0241,0.6734,0.1986,0.702
15.132922,0.0261,0.6728,0.1986,0.702
15.136579,0.0278,0.6723,0.1994,0.702
15.146864,0.0286,0.6710,0.1999,0.701
15.157137,0.0297,0.6689,0.1997,0.699
15.166997,0.0312,0.6667,0.1995,0.697
15.177319,0.0329,0.6650,0.1979,0.695
15.187073,0.0343,0.6644,0.1952,0.693
15.197769,0.0353,0.6639,0.1919,0.692
15.208084,0.0365,0.6623,0.1897,0.690
15.217854,0.0374,0.6615,0.1885,0.689
15.232776,0.0382,0.6593,0.1872,0.686
15.237975,0.0371,0.6570,0.1872,0.684
15.247980,0.0363,0.6538,0.1873,0.681
15.258353,0.0347,0.6512,0.1868,0.678
15.268030,0.0326,0.6495,0.1860,0.676
15.278422,0.0318,0.6467,0.1853,0.674
15.288738,0.0309,0.6440,0.1847,0.671
15.298393,0.0294,0.6418,0.1828,0.668
15.309066,0.0270,0.6403,0.1815,0.666
15.318970,0.0251,0.6385,0.1813,0.664
15.332941,0.0232,0.6383,0.1807,0.664
15.339464,0.0228,0.6394,0.1794,0.664
15.350195,0.0223,0.6414,0.1782,0.666
15.360407,0.0210,0.6444,0.1770,0.669
15.369908,0.0187,0.6471,0.1767,0.671
15.379750,0.0154,0.6487,0.1775,0.673
15.389760,0.0134,0.6502,0.1787,0.674
15.400376,0.0117,0.6496,0.1797,0.674
15.411595,0.0095,0.6497,0.1807,0.674
15.421334,0.0089,0.6486,0.1815,0.674
15.433354,0.0068,0.6489,0.1821,0.674
15.440858,0.0061,0.6493,0.1814,0.674
15.450481,0.0042,0.6512,0.1802,0.676
15.460986,0.0029,0.6530,0.1796,0.677
15.470966,0.0026,0.6549,0.1790,0.679
15.480766,0.0021,0.6565,0.1783,0.680
15.491233,0.0017,0.6591,0.1769,0.682
15.500976,0.0017,0.6609,0.1759,0.684
15.511148,0.0012,0.6622,0.1749,0.685
15.521645,-0.0001,0.6641,0.1735,0.686
15.533266,-0.0011,0.6657,0.1738,0.688
15.545884,-0.0036,0.6657,0.1729,0.688
15.552072,-0.0057,0.6659,0.1720,0.688
15.562147,-0.0065,0.6655,0.1728,0.688
15.572309,-0.0067,0.6658,0.1726,0.688
15.582395,-0.0052,0.6676,0.1712,0.689
15.593375,-0.0041,0.6675,0.1703,0.689
15.602953,-0.0028,0.6680,0.1708,0.690
15.613385,-0.0006,0.6680,0.1713,0.690
15.623690,0.0007,0.6682,0.1725,0.690
15.632955,0.0028,0.6674,0.1741,0.690
15.643762,0.0047,0.6658,0.1766,0.689
15.653414,0.0067,0.6637,0.1798,0.688
15.663374,0.0092,0.6620,0.1827,0.687
15.673699,0.0109,0.6602,0.1861,0.686
15.683715,0.0110,0.6596,0.1885,0.686
15.693855,0.0102,0.6587,0.1907,0.686
15.704031,0.0092,0.6586,0.1930,0.686
15.714345,0.0091,0.6590,0.1950,0.687
15.725256,0.0100,0.6589,0.1974,0.688
15.734686,0.0096,0.6576,0.1998,0.687
15.747625,0.0106,0.6566,0.2026,0.687
15.754959,0.0122,0.6541,0.2053,0.686
15.764672,0.0131,0.6509,0.2072,0.683
15.774568,0.0139,0.6474,0.2093,0.680
15.785064,0.0141,0.6445,0.2121,0.679
15.794766,0.0139,0.6435,0.2148,0.679
15.805661,0.0127,0.6437,0.2160,0.679
15.816489,0.0117,0.6444,0.2165,0.680
15.832544,0.0096,0.6460,0.2168,0.681
15.835469,0.0087,0.6487,0.2153,0.684
15.846256,0.0074,0.6508,0.2135,0.685
15.856181,0.0065,0.6529,0.2118,0.686
15.866043,0.0040,0.6535,0.2105,0.687
15.876851,0.0019,0.6545,0.2090,0.687
15.886799,-0.0000,0.6545,0.2070,0.686
15.896393,-0.0014,0.6547,0.2059,0.686
15.907132,-0.0016,0.6554,0.2058,0.687
15.917804,-0.0009,0.6570,0.2043,0.688
15.932312,-0.0006,0.6581,0.2016,0.688
15.937400,0.0003,0.6599,0.1974,0.689
15.947141,-0.0004,0.6627,0.1943,0.691
15.957762,-0.0008,0.6654,0.1915,0.692
15.967394,-0.0005,0.6689,0.1887,0.695
15.977644,-0.0006,0.6728,0.1859,0.698
15.988178,-0.0005,0.6762,0.1836,0.701
15.997761,0.0002,0.6785,0.1820,0.702
16.008014,0.0008,0.6799,0.1807,0.704
16.018265,0.0019,0.6811,0.1800,0.705
16.032117,0.0038,0.6816,0.1782,0.705
16.038933,0.0044,0.6817,0.1784,0.705
16.048866,0.0057,0.6830,0.1779,0.706
16.060344,0.0081,0.6833,0.1774,0.706
16.069267,0.0114,0.6837,0.1777,0.706
16.079169,0.0143,0.6834,0.1791,0.707
16.089349,0.0184,0.6842,0.1813,0.708
16.099340,0.0230,0.6839,0.1819,0.708
16.110352,0.0262,0.6820,0.1827,0.707
16.119651,0.0283,0.6799,0.1831,0.705
16.130380,0.0306,0.6785,0.1843,0.704
16.140139,0.0325,0.6777,0.1855,0.703
16.150133,0.0350,0.6768,0.1868,0.703
16.161115,0.0358,0.6767,0.1880,0.703
16.170284,0.0357,0.6757,0.1900,0.703
16.180002,0.0354,0.6752,0.1928,0.703
16.190775,0.0347,0.6745,0.1937,0.703
16.200523,0.0340,0.6736,0.1944,0.702
16.210033,0.0342,0.6748,0.1961,0.704
16.221213,0.0322,0.6781,0.1972,0.707
16.232217,0.0279,0.6834,0.1979,0.712
16.240997,0.0228,0.6902,0.1962,0.718
16.251417,0.0161,0.6974,0.1927,0.724
16.261412,0.0094,0.7060,0.1869,0.730
16.271382,0.0039,0.7169,0.1813,0.739
16.281028,0.0188,0.7223,0.1967,0.749
16.293017,0.0189,0.7315,0.1988,0.758
16.302308,0.0190,0.7402,0.2010,0.767
16.311794,0.0193,0.7484,0.2030,0.776
16.322823,0.0199,0.7560,0.2051,0.784
16.331837,0.0204,0.7637,0.2074,0.792
16.344929,0.0210,0.7707,0.2097,0.799
16.352770,0.0217,0.7773,0.2120,0.806
16.362501,0.0225,0.7840,0.2145,0.813
16.372829,0.0234,0.7895,0.2167,0.819
16.383175,0.0244,0.7946,0.2188,0.825
16.393476,0.0254,0.7996,0.2210,0.830
16.403072,0.0264,0.8050,0.2233,0.836
16.413759,0.0274,0.8072,0.2248,0.838
16.423764,0.0285,0.8079,0.2260,0.839
16.433636,0.0298,0.8066,0.2267,0.838
16.444670,0.0311,0.8038,0.2271,0.836
16.454134,0.0325,0.8020,0.2281,0.834
16.463827,0.0338,0.7997,0.2291,0.833
16.474457,0.0350,0.7957,0.2296,0.829
16.484457,0.0359,0.7896,0.2292,0.823
16.494377,0.0367,0.7837,0.2286,0.817
16.504679,0.0374,0.7791,0.2281,0.813
16.514252,0.0379,0.7753,0.2278,0.809
16.531755,0.0382,0.7721,0.2275,0.806
16.534231,0.0384,0.7690,0.2273,0.803
16.544969,0.0387,0.7659,0.2269,0.800
16.555540,0.0388,0.7633,0.2266,0.797
16.565155,0.0389,0.7606,0.2261,0.794
16.576206,0.0390,0.7582,0.2256,0.792
16.585916,0.0389,0.7558,0.2252,0.790
16.595536,0.0387,0.7532,0.2247,0.787
16.606107,0.0384,0.7498,0.2240,0.783
16.616029,0.0380,0.7468,0.2232,0.780
16.632472,0.0374,0.7443,0.2225,0.778
16.636411,0.0367,0.7409,0.2214,0.774
16.646338,0.0361,0.7382,0.2203,0.771
16.656992,0.0351,0.7339,0.2187,0.767
16.666502,0.0342,0.7309,0.2174,0.763
16.677424,0.0334,0.7277,0.2160,0.760
16.687129,0.0326,0.7260,0.2153,0.758
16.697063,0.0318,0.7245,0.2149,0.756
16.707057,0.0309,0.7237,0.2148,0.756
16.717032,0.0302,0.7238,0.2148,0.756
16.732124,0.0294,0.7241,0.2149,0.756
16.738065,0.0286,0.7239,0.2149,0.756
16.747354,0.0279,0.7235,0.2147,0.755
16.757804,0.0273,0.7227,0.2143,0.754
16.767901,0.0268,0.7215,0.2136,0.753
16.777825,0.0264,0.7218,0.2134,0.753
16.788470,0.0260,0.7208,0.2127,0.752
16.797956,0.0256,0.7203,0.2120,0.751
16.810204,0.0253,0.7208,0.2116,0.752
16.818500,0.0251,0.7215,0.2112,0.752
16.829602,0.0248,0.7218,0.2108,0.752
16.838955,0.0245,0.7225,0.2107,0.753
16.848993,0.0243,0.7230,0.2103,0.753
16.860254,0.0242,0.7241,0.2104,0.754
16.869204,0.0242,0.7247,0.2101,0.755
16.879217,0.0240,0.7253,0.2099,0.755
16.890025,0.0238,0.7249,0.2093,0.755
16.899544,0.0237,0.7230,0.2082,0.753
16.909779,0.0236,0.7202,0.2068,0.750
16.919952,0.0235,0.7178,0.2055,0.747
16.929833,0.0234,0.7141,0.2038,0.743
16.940510,0.0232,0.7113,0.2024,0.740
16.949760,0.0230,0.7085,0.2010,0.737
16.960563,0.0228,0.7053,0.1996,0.733
16.970423,0.0225,0.7018,0.1982,0.730
16.980907,0.0220,0.6977,0.1965,0.725
16.991054,0.0216,0.6937,0.1950,0.721
17.001363,0.0211,0.6888,0.1933,0.716
17.010904,0.0207,0.6848,0.1918,0.711
17.021984,0.0204,0.6820,0.1907,0.708
17.031748,0.0202,0.6795,0.1898,0.706
17.048442,0.0200,0.6783,0.1893,0.705
17.051471,0.0198,0.6778,0.1891,0.704
17.061978,0.0198,0.6768,0.1887,0.703
17.071674,0.0196,0.6755,0.1883,0.702
17.082522,0.0196,0.6741,0.1879,0.700
17.092935,0.0196,0.6731,0.1875,0.699
17.102342,0.0196,0.6732,0.1875,0.699
17.112743,0.0197,0.6739,0.1876,0.700
17.123331,0.0198,0.6735,0.1875,0.699
17.133011,0.0199,0.6743,0.1877,0.700
17.142924,0.0201,0.6738,0.1876,0.700
17.152889,0.0201,0.6731,0.1874,0.699
17.163501,0.0201,0.6730,0.1872,0.699
17.173433,0.0201,0.6743,0.1874,0.700
17.183033,0.0202,0.6751,0.1875,0.701
17.193368,0.0203,0.6765,0.1878,0.702
17.203431,0.0205,0.6794,0.1885,0.705
17.213333,0.0206,0.6814,0.1890,0.707
17.224246,0.0206,0.6825,0.1891,0.709
17.233733,0.0206,0.6827,0.1891,0.709
17.244838,0.0206,0.6825,0.1889,0.708
17.253880,0.0205,0.6808,0.1884,0.707
17.264235,0.0204,0.6795,0.1879,0.705
17.274456,0.0202,0.6781,0.1875,0.704
17.285812,0.0200,0.6768,0.1871,0.702
17.294691,0.0197,0.6749,0.1866,0.701
17.305053,0.0195,0.6738,0.1862,0.699
17.314954,0.0192,0.6718,0.1855,0.697
17.331409,0.0189,0.6691,0.1846,0.694
17.335700,0.0186,0.6660,0.1837,0.691
17.345070,0.0183,0.6645,0.1830,0.689
17.355266,0.0180,0.6631,0.1825,0.688
17.365752,0.0178,0.6616,0.1820,0.686
17.375898,0.0177,0.6607,0.1818,0.685
17.385960,0.0175,0.6606,0.1817,0.685
17.396375,0.0174,0.6608,0.1817,0.686
17.406695,0.0173,0.6601,0.1814,0.685
17.416047,0.0173,0.6596,0.1811,0.684
17.431718,0.0174,0.6591,0.1809,0.684
17.437332,0.0176,0.6590,0.1808,0.684
17.446465,0.0177,0.6586,0.1806,0.683
17.457505,0.0179,0.6585,0.1805,0.683
17.466677,0.0182,0.6575,0.1802,0.682
17.476680,0.0184,0.6561,0.1798,0.681
17.486738,0.0185,0.6553,0.1797,0.680
17.497657,0.0187,0.6556,0.1798,0.680
17.509639,0.0187,0.6548,0.1796,0.679
17.517815,0.0188,0.6554,0.1799,0.680
