time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.710035,0.0215,0.8280,0.1709,0.846
11.720603,0.0215,0.8283,0.1710,0.846
11.730183,0.0216,0.8292,0.1713,0.847
11.740389,0.0217,0.8298,0.1717,0.848
11.750772,0.0217,0.8315,0.1723,0.849
11.761355,0.0217,0.8326,0.1728,0.851
11.771247,0.0216,0.8313,0.1727,0.849
11.781257,0.0216,0.8279,0.1723,0.846
11.796390,0.0215,0.8229,0.1715,0.841
11.801834,0.0215,0.8164,0.1705,0.834
11.811255,0.0215,0.8111,0.1696,0.829
11.821254,0.0214,0.8068,0.1690,0.825
11.831370,0.0213,0.8032,0.1684,0.821
11.841912,0.0213,0.8014,0.1683,0.819
11.852602,0.0212,0.7977,0.1678,0.815
11.861926,0.0211,0.7921,0.1669,0.810
11.872849,0.0208,0.7860,0.1657,0.804
11.882390,0.0206,0.7784,0.1644,0.796
11.896786,0.0203,0.7691,0.1628,0.786
11.902775,0.0201,0.7593,0.1609,0.776
11.912611,0.0198,0.7473,0.1586,0.764
11.922945,0.0195,0.7351,0.1563,0.752
11.933339,0.0191,0.7216,0.1537,0.738
11.943313,0.0187,0.7084,0.1512,0.725
11.953117,0.0183,0.6932,0.1482,0.709
11.963076,0.0179,0.6785,0.1453,0.694
11.975178,0.0177,0.6659,0.1427,0.681
11.983645,0.0174,0.6543,0.1404,0.669
11.994140,0.0171,0.6453,0.1386,0.660
12.004340,0.0169,0.6400,0.1374,0.655
12.014503,0.0166,0.6353,0.1365,0.650
12.024734,0.0165,0.6306,0.1356,0.645
12.034504,0.0163,0.6266,0.1349,0.641
12.044809,0.0162,0.6225,0.1341,0.637
12.054729,0.0162,0.6206,0.1337,0.635
12.064881,0.0163,0.6212,0.1338,0.636
12.075544,0.0163,0.6231,0.1342,0.638
12.085763,0.0164,0.6277,0.1351,0.642
12.094935,0.0166,0.6333,0.1363,0.648
12.105776,0.0168,0.6407,0.1379,0.656
12.115029,0.0169,0.6488,0.1396,0.664
12.124995,0.0172,0.6586,0.1417,0.674
12.135525,0.0174,0.6698,0.1439,0.685
12.145392,0.0177,0.6810,0.1461,0.697
12.156277,0.0181,0.6935,0.1485,0.709
12.166339,0.0185,0.7064,0.1510,0.723
12.176052,0.0188,0.7184,0.1534,0.735
12.186676,0.0192,0.7300,0.1556,0.747
12.196282,0.0196,0.7399,0.1576,0.757
12.206826,0.0200,0.7480,0.1593,0.765
12.216774,0.0202,0.7556,0.1608,0.773
12.226814,0.0205,0.7625,0.1621,0.780
12.237323,0.0208,0.7695,0.1634,0.787
12.247257,0.0210,0.7761,0.1646,0.794
12.258804,0.0211,0.7816,0.1655,0.799
12.267275,0.0213,0.7869,0.1666,0.805
12.277808,0.0215,0.7910,0.1676,0.809
12.287435,0.0218,0.7934,0.1681,0.811
12.298072,0.0219,0.7949,0.1682,0.813
12.313079,0.0220,0.7965,0.1684,0.814
12.318337,0.0222,0.7973,0.1686,0.815
12.328175,0.0222,0.7945,0.1680,0.812
12.338543,0.0220,0.7889,0.1668,0.807
12.348285,0.0217,0.7826,0.1656,0.800
12.358115,0.0212,0.7749,0.1641,0.792
12.368939,0.0206,0.7665,0.1626,0.784
12.378649,0.0199,0.7576,0.1611,0.775
12.389278,0.0190,0.7494,0.1597,0.766
12.399176,0.0181,0.7419,0.1586,0.759
12.413181,0.0174,0.7364,0.1579,0.753
12.419475,0.0169,0.7313,0.1574,0.748
12.429338,0.0164,0.7273,0.1573,0.744
12.439382,0.0160,0.7241,0.1573,0.741
12.450114,0.0155,0.7218,0.1574,0.739
12.460006,0.0150,0.7204,0.1576,0.738
12.470080,0.0143,0.7189,0.1577,0.736
12.480077,0.0138,0.7176,0.1577,0.735
12.490124,0.0134,0.7166,0.1579,0.734
12.500194,0.0129,0.7156,0.1579,0.733
12.510072,0.0125,0.7138,0.1577,0.731
12.520683,0.0123,0.7129,0.1577,0.730
12.530400,0.0122,0.7140,0.1579,0.731
12.541337,0.0121,0.7181,0.1588,0.736
12.550839,0.0123,0.7245,0.1601,0.742
12.561056,0.0126,0.7315,0.1617,0.749
12.571490,0.0130,0.7404,0.1634,0.758
12.581090,0.0136,0.7502,0.1652,0.768
12.597595,0.0141,0.7593,0.1668,0.778
12.605936,0.0146,0.7675,0.1680,0.786
12.612710,0.0149,0.7740,0.1688,0.792
12.621847,0.0151,0.7771,0.1689,0.795
12.631963,0.0153,0.7769,0.1682,0.795
12.641653,0.0153,0.7734,0.1669,0.791
12.652300,0.0154,0.7684,0.1652,0.786
12.662135,0.0156,0.7611,0.1633,0.779
12.673096,0.0159,0.7522,0.1610,0.769
12.682814,0.0161,0.7438,0.1589,0.761
12.695473,0.0162,0.7364,0.1571,0.753
12.702799,0.0163,0.7306,0.1557,0.747
12.713252,0.0164,0.7254,0.1544,0.742
12.724948,0.0165,0.7224,0.1535,0.739
12.733027,0.0167,0.7205,0.1529,0.737
12.743150,0.0168,0.7190,0.1525,0.735
12.754223,0.0168,0.7165,0.1519,0.733
12.763687,0.0168,0.7145,0.1513,0.731
12.774373,0.0166,0.7128,0.1509,0.729
12.784444,0.0163,0.7108,0.1504,0.727
12.794315,0.0160,0.7100,0.1501,0.726
12.805052,0.0157,0.7095,0.1499,0.725
12.814237,0.0153,0.7080,0.1494,0.724
12.824993,0.0149,0.7085,0.1492,0.724
12.834682,0.0147,0.7087,0.1490,0.724
12.844873,0.0146,0.7104,0.1492,0.726
12.855354,0.0144,0.7103,0.1491,0.726
12.865284,0.0144,0.7112,0.1490,0.727
12.874905,0.0143,0.7125,0.1492,0.728
12.885722,0.0143,0.7134,0.1492,0.729
12.894972,0.0140,0.7132,0.1490,0.729
12.905986,0.0136,0.7122,0.1487,0.728
12.915866,0.0132,0.7093,0.1480,0.725
12.926169,0.0126,0.7060,0.1474,0.721
12.936329,0.0120,0.7030,0.1468,0.718
12.947027,0.0114,0.6997,0.1462,0.715
12.958016,0.0106,0.6968,0.1456,0.712
12.967226,0.0099,0.6951,0.1452,0.710
12.976772,0.0093,0.6923,0.1446,0.707
12.986759,0.0087,0.6906,0.1443,0.706
12.996551,0.0084,0.6882,0.1437,0.703
13.013037,0.0083,0.6870,0.1434,0.702
13.017410,0.0083,0.6874,0.1435,0.702
13.026693,0.0084,0.6878,0.1438,0.703
13.037256,0.0084,0.6903,0.1445,0.705
13.047187,0.0084,0.6927,0.1451,0.708
13.058095,0.0083,0.6950,0.1456,0.710
13.067412,0.0082,0.6971,0.1461,0.712
13.077480,0.0081,0.6991,0.1467,0.714
13.088917,0.0081,0.7005,0.1471,0.716
13.097980,0.0082,0.7027,0.1476,0.718
13.113324,0.0084,0.7063,0.1486,0.722
13.118464,0.0087,0.7122,0.1498,0.728
13.128453,0.0090,0.7179,0.1510,0.734
13.138889,0.0091,0.7226,0.1521,0.739
13.149515,0.0092,0.7271,0.1531,0.743
13.158769,0.0093,0.7306,0.1539,0.747
13.169330,0.0095,0.7342,0.1547,0.750
13.179116,0.0097,0.7368,0.1554,0.753
13.190790,0.0100,0.7395,0.1559,0.756
13.199618,0.0103,0.7424,0.1566,0.759
13.209553,0.0107,0.7441,0.1570,0.761
13.219770,0.0109,0.7424,0.1566,0.759
13.229817,0.0111,0.7397,0.1559,0.756
13.241035,0.0112,0.7362,0.1550,0.752
13.250378,0.0113,0.7330,0.1541,0.749
13.260759,0.0114,0.7299,0.1533,0.746
13.270388,0.0116,0.7276,0.1527,0.744
13.280678,0.0116,0.7275,0.1525,0.743
13.290813,0.0116,0.7287,0.1527,0.745
13.301002,0.0114,0.7299,0.1529,0.746
13.312371,0.0111,0.7303,0.1529,0.746
13.321189,0.0108,0.7295,0.1528,0.745
13.331619,0.0104,0.7286,0.1525,0.744
13.341025,0.0102,0.7271,0.1521,0.743
13.352135,0.0100,0.7263,0.1519,0.742
13.361342,0.0099,0.7255,0.1517,0.741
13.372335,0.0099,0.7249,0.1516,0.741
13.382034,0.0097,0.7250,0.1517,0.741
13.395716,0.0095,0.7251,0.1518,0.741
13.401651,0.0091,0.7247,0.1517,0.740
13.412305,0.0087,0.7244,0.1517,0.740
13.422843,0.0082,0.7269,0.1523,0.743
13.432758,0.0075,0.7307,0.1532,0.747
13.442565,0.0069,0.7332,0.1539,0.749
13.452687,0.0062,0.7350,0.1545,0.751
13.462760,-0.0021,0.7380,0.1574,0.755
13.474205,-0.0100,0.7405,0.1587,0.757
13.483319,-0.0151,0.7410,0.1590,0.758
13.493719,-0.0184,0.7418,0.1582,0.759
13.503895,-0.0205,0.7437,0.1564,0.760
13.513569,-0.0205,0.7453,0.1534,0.761
13.524308,-0.0202,0.7474,0.1509,0.763
13.533518,-0.0186,0.7491,0.1498,0.764
13.543834,-0.0143,0.7514,0.1487,0.766
13.554605,-0.0086,0.7530,0.1469,0.767
13.564035,-0.0026,0.7556,0.1462,0.770
13.574264,0.0036,0.7570,0.1457,0.771
13.585230,0.0111,0.7583,0.1447,0.772
13.594950,0.0187,0.7601,0.1433,0.774
13.605348,0.0249,0.7620,0.1431,0.776
13.615096,0.0293,0.7640,0.1423,0.778
13.624893,0.0331,0.7651,0.1401,0.779
13.635097,0.0381,0.7656,0.1374,0.779
13.645567,0.0452,0.7694,0.1352,0.783
13.655591,0.0535,0.7723,0.1341,0.786
13.665696,0.0603,0.7734,0.1330,0.787
13.675407,0.0639,0.7728,0.1333,0.787
13.685833,0.0645,0.7724,0.1334,0.786
13.695865,0.0634,0.7715,0.1329,0.785
13.712719,0.0616,0.7673,0.1327,0.781
13.716384,0.0596,0.7645,0.1326,0.778
13.726073,0.0572,0.7615,0.1337,0.775
13.736545,0.0534,0.7592,0.1343,0.773
13.746616,0.0479,0.7575,0.1348,0.771
13.757488,0.0419,0.7565,0.1360,0.770
13.766736,0.0355,0.7546,0.1378,0.768
13.777754,0.0281,0.7530,0.1386,0.766
13.788201,0.0189,0.7520,0.1391,0.765
13.797444,0.0101,0.7509,0.1390,0.764
13.812170,0.0017,0.7503,0.1385,0.763
13.817683,-0.0041,0.7505,0.1394,0.763
13.827381,-0.0088,0.7523,0.1399,0.765
13.837951,-0.0134,0.7547,0.1413,0.768
13.848599,-0.0192,0.7567,0.1416,0.770
13.857656,-0.0273,0.7609,0.1408,0.774
13.868435,-0.0369,0.7672,0.1408,0.781
13.878658,-0.0449,0.7745,0.1409,0.788
13.889292,-0.0511,0.7815,0.1406,0.796
13.898157,-0.0561,0.7895,0.1408,0.804
13.912283,-0.0616,0.7997,0.1420,0.815
13.918620,-0.0663,0.8077,0.1441,0.823
13.928650,-0.0708,0.8149,0.1433,0.830
13.939020,-0.0749,0.8192,0.1421,0.835
13.949506,-0.0783,0.8214,0.1412,0.837
13.959325,-0.0829,0.8212,0.1421,0.838
13.970246,-0.0864,0.8193,0.1439,0.836
13.979389,-0.0902,0.8167,0.1483,0.835
13.990962,-0.0924,0.8116,0.1549,0.831
13.999989,-0.0944,0.8043,0.1622,0.826
14.009683,-0.0962,0.7965,0.1679,0.820
14.020473,-0.0976,0.7869,0.1720,0.811
14.029710,-0.0013,0.7785,0.1647,0.796
14.041484,-0.0013,0.7700,0.1633,0.787
14.050682,-0.0013,0.7619,0.1619,0.779
14.060994,-0.0012,0.7535,0.1606,0.770
14.071266,-0.0010,0.7464,0.1593,0.763
14.081864,-0.0008,0.7416,0.1585,0.758
14.091806,-0.0007,0.7385,0.1579,0.755
14.101468,-0.0005,0.7353,0.1575,0.752
14.112694,-0.0002,0.7311,0.1568,0.748
14.121133,0.0003,0.7272,0.1562,0.744
14.131588,0.0007,0.7252,0.1560,0.742
14.141589,0.0013,0.7245,0.1561,0.741
14.152128,0.0019,0.7230,0.1560,0.740
14.162129,0.0025,0.7211,0.1556,0.738
14.172628,0.0029,0.7187,0.1549,0.735
14.181796,0.0033,0.7147,0.1536,0.731
14.193274,0.0037,0.7115,0.1524,0.728
14.203302,0.0041,0.7097,0.1515,0.726
14.213087,0.0044,0.7070,0.1505,0.723
14.224296,0.0047,0.7052,0.1497,0.721
14.232784,0.0049,0.7042,0.1491,0.720
14.243494,0.0050,0.7028,0.1485,0.718
14.253768,0.0051,0.7018,0.1482,0.717
14.262695,0.0053,0.7025,0.1481,0.718
14.274329,0.0054,0.7027,0.1480,0.718
14.284047,0.0057,0.7015,0.1477,0.717
14.294395,0.0060,0.7009,0.1475,0.716
14.303918,0.0064,0.7002,0.1472,0.716
14.313883,0.0067,0.7002,0.1471,0.715
14.324580,0.0069,0.6984,0.1466,0.714
14.334094,0.0072,0.6933,0.1453,0.708
14.343926,0.0073,0.6883,0.1442,0.703
14.354690,0.0072,0.6867,0.1438,0.702
14.365198,0.0071,0.6870,0.1437,0.702
14.374518,0.0072,0.6906,0.1443,0.706
14.385088,0.0074,0.6963,0.1455,0.711
14.394666,0.0077,0.7023,0.1468,0.718
14.411775,0.0079,0.7081,0.1480,0.723
14.415147,0.0084,0.7159,0.1496,0.731
14.426029,0.0089,0.7239,0.1513,0.740
14.435683,0.0094,0.7318,0.1529,0.748
14.445583,0.0097,0.7390,0.1544,0.755
14.457310,0.0100,0.7455,0.1557,0.762
14.466477,0.0103,0.7498,0.1566,0.766
14.476515,0.0104,0.7539,0.1575,0.770
14.486930,0.0105,0.7578,0.1583,0.774
14.496790,0.0106,0.7612,0.1590,0.778
14.512562,0.0106,0.7627,0.1593,0.779
14.517244,0.0106,0.7618,0.1591,0.778
14.526963,0.0105,0.7615,0.1590,0.778
14.537493,0.0102,0.7617,0.1591,0.778
14.547264,0.0099,0.7613,0.1591,0.778
14.557942,0.0096,0.7588,0.1585,0.775
14.567860,0.0093,0.7552,0.1578,0.772
14.577154,0.0091,0.7518,0.1571,0.768
14.587771,0.0089,0.7487,0.1563,0.765
14.599143,0.0087,0.7468,0.1558,0.763
14.612821,0.0085,0.7464,0.1556,0.763
14.617776,0.0084,0.7466,0.1557,0.763
14.627537,0.0082,0.7470,0.1559,0.763
14.638794,0.0078,0.7465,0.1558,0.763
14.648381,0.0075,0.7461,0.1556,0.762
14.658120,0.0073,0.7446,0.1553,0.761
14.668578,0.0071,0.7421,0.1547,0.758
14.678645,0.0068,0.7372,0.1538,0.753
14.690048,0.0064,0.7310,0.1527,0.747
14.698906,0.0059,0.7231,0.1512,0.739
14.709510,0.0054,0.7159,0.1499,0.731
14.719872,0.0048,0.7100,0.1489,0.725
14.728952,0.0043,0.7059,0.1484,0.721
14.741155,0.0039,0.7035,0.1482,0.719
14.750177,0.0036,0.7004,0.1482,0.716
14.759481,0.0033,0.6988,0.1485,0.714
14.770167,0.0030,0.6994,0.1494,0.715
14.780286,0.0027,0.6995,0.1503,0.716
14.789917,0.0023,0.6996,0.1512,0.716
14.800850,0.0018,0.7006,0.1523,0.717
14.810246,0.0012,0.7000,0.1530,0.717
14.820652,0.0005,0.6986,0.1535,0.715
14.830216,-0.0001,0.6973,0.1540,0.714
14.841489,-0.0005,0.6980,0.1550,0.715
14.851430,-0.0009,0.6982,0.1560,0.715
14.861187,-0.0014,0.6975,0.1568,0.715
14.871751,-0.0017,0.6967,0.1577,0.714
14.882318,-0.0020,0.6971,0.1586,0.715
14.892064,-0.0023,0.6985,0.1598,0.717
14.901551,-0.0025,0.7000,0.1609,0.718
14.912244,-0.0026,0.7010,0.1618,0.719
14.924477,-0.0027,0.7014,0.1625,0.720
14.932339,-0.0028,0.6999,0.1626,0.719
14.942820,-0.0030,0.6984,0.1625,0.717
14.952844,-0.0031,0.6994,0.1628,0.718
14.962735,-0.0031,0.7000,0.1628,0.719
14.973473,-0.0031,0.6998,0.1625,0.718
14.983242,-0.0031,0.6987,0.1619,0.717
14.993521,-0.0029,0.6980,0.1612,0.716
15.003784,-0.0025,0.6966,0.1604,0.715
15.013205,-0.0019,0.6961,0.1598,0.714
15.023840,-0.0013,0.6955,0.1591,0.713
15.033423,-0.0007,0.6940,0.1582,0.712
15.043385,-0.0002,0.6894,0.1568,0.707
15.053965,0.0004,0.6848,0.1553,0.702
15.063629,0.0008,0.6839,0.1548,0.701
15.073434,0.0011,0.6859,0.1549,0.703
15.083954,0.0015,0.6886,0.1551,0.706
15.093780,0.0018,0.6931,0.1558,0.710
15.104810,0.0021,0.6988,0.1567,0.716
15.114331,0.0022,0.7058,0.1580,0.723
15.124672,0.0025,0.7146,0.1598,0.732
15.134819,0.0029,0.7244,0.1619,0.742
15.144793,0.0033,0.7325,0.1638,0.751
15.156590,0.0038,0.7383,0.1654,0.757
15.165843,0.0043,0.7418,0.1664,0.760
15.174919,0.0049,0.7429,0.1671,0.761
15.185718,0.0056,0.7437,0.1677,0.762
15.195962,0.0061,0.7428,0.1679,0.762
15.212554,0.0066,0.7426,0.1681,0.761
15.215955,0.0070,0.7410,0.1680,0.760
15.225741,0.0074,0.7376,0.1675,0.756
15.236061,0.0078,0.7349,0.1672,0.754
15.245933,0.0083,0.7330,0.1669,0.752
15.257099,0.0087,0.7332,0.1670,0.752
15.266950,0.0093,0.7322,0.1665,0.751
15.277224,0.0100,0.7299,0.1657,0.749
15.286984,0.0108,0.7282,0.1652,0.747
15.297434,0.0115,0.7257,0.1645,0.744
15.312329,0.0122,0.7227,0.1639,0.741
15.317052,0.0131,0.7204,0.1633,0.739
15.326798,0.0140,0.7187,0.1629,0.737
15.337489,0.0147,0.7176,0.1624,0.736
15.347543,0.0154,0.7163,0.1620,0.735
15.356859,0.0161,0.7143,0.1614,0.732
15.368248,0.0168,0.7126,0.1609,0.731
15.378304,0.0174,0.7121,0.1608,0.730
15.387920,0.0178,0.7104,0.1606,0.729
15.398394,0.0182,0.7084,0.1604,0.727
15.411439,0.0185,0.7043,0.1600,0.722
15.418109,0.0188,0.7009,0.1595,0.719
15.428810,0.0192,0.7005,0.1596,0.719
15.439975,0.0196,0.7020,0.1602,0.720
15.448932,0.0200,0.7049,0.1612,0.723
15.458962,0.0204,0.7079,0.1623,0.727
15.469335,0.0207,0.7092,0.1631,0.728
15.479618,0.0210,0.7091,0.1637,0.728
15.490078,0.0212,0.7073,0.1640,0.726
