time,wx (rad/s),wy (rad/s),wz (rad/s)
15.284988,-0.00,-0.00,0.00
15.294856,-0.00,-0.00,0.00
15.310749,0.00,0.00,0.00
15.315390,0.00,0.00,0.00
15.325324,-0.00,-0.00,-0.00
15.335404,-0.00,-0.00,-0.00
15.345841,0.00,0.00,0.00
15.356529,0.00,0.00,0.00
15.366626,-0.00,0.00,0.00
15.375650,-0.00,0.00,0.00
15.391696,0.00,-0.00,-0.00
15.396262,0.00,-0.00,-0.00
15.406543,-0.00,-0.00,-0.00
15.416657,-0.00,-0.00,-0.00
15.426175,-0.00,-0.00,-0.00
15.437478,-0.00,-0.00,-0.00
15.447076,0.00,0.00,0.00
15.457047,0.00,0.00,0.00
15.467625,-0.00,-0.00,0.00
15.477538,-0.00,-0.00,0.00
15.493073,-0.00,0.00,-0.00
15.497214,-0.00,0.00,-0.00
15.508192,-0.00,-0.00,-0.00
15.518176,-0.00,-0.00,-0.00
15.528660,-0.00,-0.00,-0.00
15.538267,-0.00,-0.00,-0.00
15.548797,-0.00,-0.00,0.00
15.558466,-0.00,-0.00,0.00
15.568994,-0.00,0.00,0.00
15.578528,-0.00,0.00,0.00
15.593513,0.00,-0.00,0.00
15.598643,0.00,-0.00,0.00
15.609022,-0.00,-0.00,0.00
15.619251,-0.00,-0.00,0.00
15.629987,-0.00,0.00,-0.00
15.639175,-0.00,0.00,-0.00
15.651082,-0.00,0.00,-0.00
15.659804,-0.00,0.00,-0.00
15.675826,-0.00,-0.00,-0.00
15.680130,-0.00,-0.00,-0.00
15.692668,-0.00,-0.00,-0.00
15.699949,-0.00,-0.00,-0.00
15.710092,-0.00,0.00,-0.00
15.720842,-0.00,0.00,-0.00
15.731146,-0.00,0.00,0.00
15.741066,-0.00,0.00,0.00
15.751580,-0.00,-0.00,0.00
15.760885,-0.00,-0.00,0.00
15.775398,0.00,0.00,-0.00
15.781814,0.00,0.00,-0.00
15.792020,-0.00,-0.00,0.00
15.802152,-0.00,-0.00,0.00
15.811860,-0.00,-0.00,0.00
15.821990,-0.00,-0.00,0.00
15.832110,-0.00,0.00,-0.00
15.842192,-0.00,0.00,-0.00
15.852860,-0.00,0.00,-0.00
15.862620,-0.00,0.00,-0.00
15.875245,-0.00,0.00,0.00
15.882648,-0.00,0.00,0.00
15.892566,0.00,-0.00,-0.00
15.904182,0.00,-0.00,-0.00
15.913512,-0.00,-0.00,-0.00
15.923254,-0.00,-0.00,-0.00
15.934254,-0.00,0.00,0.00
15.944063,-0.00,0.00,0.00
15.954509,0.00,-0.00,-0.00
15.963988,0.00,-0.00,-0.00
15.974083,0.00,0.00,0.00
15.984427,0.00,0.00,0.00
15.993901,-0.00,-0.00,0.00
16.007105,-0.00,-0.00,0.00
16.014698,-0.00,0.00,0.00
16.023886,-0.00,0.00,0.00
16.035382,0.00,0.00,-0.00
16.044676,0.00,0.00,-0.00
16.055283,0.00,0.00,-0.00
16.065947,0.00,0.00,-0.00
16.075205,0.00,0.00,0.00
16.085737,0.00,0.00,0.00
16.095556,-0.00,-0.00,0.00
16.108372,-0.00,-0.00,0.00
16.115163,-0.00,-0.00,-0.00
16.125419,-0.00,-0.00,-0.00
16.135862,-0.00,-0.00,0.00
16.145962,-0.00,-0.00,0.00
16.156341,0.00,0.00,0.00
16.166688,0.00,0.00,0.00
16.176193,0.00,-0.00,-0.00
16.192290,0.00,-0.00,-0.00
16.196398,-0.00,0.00,0.00
16.208577,-0.00,0.00,0.00
16.216629,-0.00,0.00,-0.00
16.227027,-0.00,0.00,-0.00
16.237561,-0.00,-0.00,0.00
16.247862,-0.00,-0.00,0.00
16.257441,0.00,-0.00,-0.00
16.268057,0.00,-0.00,-0.00
16.278212,-0.00,-0.00,0.00
16.291999,-0.00,-0.00,0.00
16.297673,0.00,-0.00,-0.00
16.309443,0.00,-0.00,-0.00
16.318583,-0.00,0.00,-0.00
16.328363,-0.00,0.00,-0.00
16.338275,-0.00,0.00,-0.00
16.348640,-0.00,0.00,-0.00
16.358797,-0.00,-0.00,-0.00
16.375641,-0.00,-0.00,-0.00
16.379278,-0.00,-0.00,-0.00
16.394160,-0.00,-0.00,-0.00
16.399620,0.00,-0.00,0.00
16.409569,0.00,-0.00,0.00
16.420444,-0.00,0.00,0.00
16.430578,-0.00,0.00,0.00
16.439747,0.00,0.00,0.00
16.450746,0.00,0.00,0.00
16.460021,0.00,0.00,0.00
16.476349,0.00,0.00,0.00
16.480151,0.00,0.00,-0.00
16.493425,0.00,0.00,-0.00
16.500535,-0.00,-0.00,0.00
16.510865,-0.00,-0.00,0.00
16.521336,0.00,-0.00,-0.00
16.531594,0.00,-0.00,-0.00
16.541206,0.00,0.00,-0.00
16.551733,0.00,0.00,-0.00
16.561725,0.00,0.00,0.00
16.574806,0.00,0.00,0.00
16.581945,0.00,0.00,-0.00
16.592055,0.00,0.00,-0.00
16.603264,0.00,0.00,0.00
16.611733,0.00,0.00,0.00
16.621928,0.00,0.00,0.00
16.632314,0.00,0.00,0.00
16.642651,-0.00,0.00,-0.00
16.653849,-0.00,0.00,-0.00
16.662851,0.00,-0.00,0.00
16.673156,0.00,-0.00,0.00
16.683667,-0.00,0.00,0.00
16.692930,-0.00,0.00,0.00
16.710574,-0.00,0.00,-0.00
16.713298,-0.00,0.00,-0.00
16.723506,0.00,-0.00,0.00
16.733445,0.00,-0.00,0.00
16.743547,0.00,0.00,0.00
16.753874,0.00,0.00,0.00
16.764345,0.00,-0.00,-0.00
16.774023,0.00,-0.00,-0.00
16.785121,0.00,-0.00,-0.00
16.797183,0.00,-0.00,-0.00
16.810018,0.00,-0.00,0.00
16.814189,0.00,-0.00,0.00
16.824497,0.00,-0.00,0.00
16.836538,0.00,-0.00,0.00
16.845004,0.00,-0.00,-0.00
16.854985,0.00,-0.00,-0.00
16.866222,0.00,-0.00,0.00
16.875254,0.00,-0.00,0.00
16.892320,0.00,0.00,0.00
16.895232,0.00,0.00,0.00
16.909557,-0.00,-0.00,-0.00
16.916032,-0.00,-0.00,-0.00
16.926168,0.00,0.00,0.00
16.936565,0.00,0.00,0.00
16.946816,0.00,-0.00,0.00
16.956369,0.00,-0.00,0.00
16.967156,0.00,0.00,0.00
16.977067,0.00,0.00,0.00
16.992600,0.00,0.00,0.00
16.996908,0.00,0.00,0.00
17.010301,0.00,-0.00,-0.00
17.017254,0.00,-0.00,-0.00
17.027195,-0.00,-0.00,0.00
17.037919,-0.00,-0.00,0.00
17.048145,-0.00,0.00,-0.00
17.058052,-0.00,0.00,-0.00
17.068591,0.00,-0.00,-0.00
17.078444,0.00,-0.00,-0.00
17.092507,0.00,0.00,-0.00
17.098413,0.00,0.00,-0.00
17.110182,-0.00,0.00,-0.00
17.118787,-0.00,0.00,-0.00
17.129546,0.00,-0.00,-0.00
17.138678,0.00,-0.00,-0.00
17.149641,-0.00,-0.00,-0.00
17.159364,-0.00,-0.00,-0.00
17.170022,-0.00,0.00,-0.00
17.179440,-0.00,0.00,-0.00
17.190203,0.03,-0.05,-0.12
17.200329,0.03,-0.05,-0.12
17.210168,0.02,-0.05,-0.11
17.226857,0.02,-0.05,-0.11
17.229884,0.01,-0.05,-0.09
17.240002,0.01,-0.05,-0.09
17.250514,0.00,-0.03,-0.07
17.260514,0.00,-0.03,-0.07
17.270213,-0.01,0.03,-0.04
17.281755,-0.01,0.03,-0.04
17.292329,-0.02,0.07,-0.02
17.300743,-0.02,0.07,-0.02
17.311292,-0.02,0.06,-0.01
17.321198,-0.02,0.06,-0.01
17.331717,-0.01,0.00,0.00
17.341721,-0.01,0.00,0.00
17.352770,-0.01,-0.02,0.05
17.362290,-0.01,-0.02,0.05
17.372748,-0.01,0.01,0.11
17.382962,-0.01,0.01,0.11
17.392191,0.00,0.07,0.15
17.409522,0.00,0.07,0.15
17.412651,0.01,0.09,0.17
17.422641,0.01,0.09,0.17
17.433049,0.01,0.09,0.16
17.443004,0.01,0.09,0.16
17.453578,0.00,0.05,0.14
