time,wx (rad/s),wy (rad/s),wz (rad/s)
7.625689,0.01,0.01,0.01
7.635458,-0.02,0.05,0.01
7.646461,-0.02,0.05,0.01
7.656143,-0.03,0.08,0.01
7.665785,-0.03,0.08,0.01
7.675945,-0.03,0.06,-0.01
7.688719,-0.03,0.06,-0.01
7.696137,-0.03,-0.00,-0.02
7.706555,-0.03,-0.00,-0.02
7.718364,-0.02,-0.05,-0.03
7.727147,-0.02,-0.05,-0.03
7.737026,-0.01,-0.05,-0.02
7.747623,-0.01,-0.05,-0.02
7.757192,-0.00,-0.02,-0.01
7.767103,-0.00,-0.02,-0.01
7.780378,-0.00,-0.01,-0.00
7.787657,-0.00,-0.01,-0.00
7.798416,0.01,-0.00,0.01
7.807754,0.01,-0.00,0.01
7.821533,0.03,0.02,0.04
7.828454,0.03,0.02,0.04
7.838423,0.04,0.09,0.09
7.848632,0.04,0.09,0.09
7.858494,0.03,0.19,0.13
7.868288,0.03,0.19,0.13
7.880036,0.02,0.26,0.13
7.889463,0.02,0.26,0.13
7.905409,0.02,0.26,0.11
7.908648,0.02,0.26,0.11
7.923112,0.01,0.20,0.06
7.929446,0.01,0.20,0.06
7.939882,-0.00,0.14,0.01
7.950516,-0.00,0.14,0.01
7.960261,-0.01,0.09,-0.03
7.970080,-0.01,0.09,-0.03
7.980250,-0.01,0.04,-0.05
7.990586,-0.01,0.04,-0.05
8.005543,-0.01,-0.00,-0.06
8.010596,-0.01,-0.00,-0.06
8.023666,-0.01,-0.04,-0.06
8.030537,-0.01,-0.04,-0.06
8.040684,-0.00,-0.06,-0.05
8.050807,-0.00,-0.06,-0.05
8.061292,0.00,-0.04,-0.03
8.071159,0.00,-0.04,-0.03
8.081692,0.00,-0.02,-0.01
8.091529,0.00,-0.02,-0.01
8.105502,0.00,-0.01,-0.01
8.111732,0.00,-0.01,-0.01
8.123442,0.00,-0.00,-0.00
8.131957,0.00,-0.00,-0.00
8.142177,0.00,-0.01,-0.01
8.151966,0.00,-0.01,-0.01
8.162649,-0.00,-0.04,-0.02
8.172468,-0.00,-0.04,-0.02
8.183941,-0.00,-0.08,-0.03
8.193405,-0.00,-0.08,-0.03
8.203558,-0.00,-0.12,-0.04
8.213896,-0.00,-0.12,-0.04
8.223040,-0.00,-0.13,-0.05
8.239423,-0.00,-0.13,-0.05
8.243223,-0.00,-0.06,-0.04
8.253156,-0.00,-0.06,-0.04
8.263783,-0.01,0.05,-0.01
8.273571,-0.01,0.05,-0.01
8.284225,-0.02,0.09,0.01
8.294383,-0.02,0.09,0.01
8.304997,-0.03,0.04,0.00
8.314042,-0.03,0.04,0.00
8.324544,-0.03,-0.04,-0.01
8.334564,-0.03,-0.04,-0.01
8.345170,-0.03,-0.07,-0.02
8.354371,-0.03,-0.07,-0.02
8.364936,-0.02,-0.05,-0.01
8.375134,-0.02,-0.05,-0.01
8.388963,-0.01,-0.03,-0.01
8.395744,-0.01,-0.03,-0.01
8.406825,-0.02,-0.03,-0.00
