time,wx (rad/s),wy (rad/s),wz (rad/s)
15.165880,0.03,0.41,-0.08
15.176406,0.03,0.41,-0.08
15.186284,-0.04,0.47,-0.10
15.200581,-0.04,0.47,-0.10
15.206121,-0.10,0.50,-0.13
15.216338,-0.10,0.50,-0.13
15.226571,-0.16,0.51,-0.13
15.236916,-0.16,0.51,-0.13
15.247067,-0.22,0.52,-0.11
15.256759,-0.22,0.52,-0.11
15.266909,-0.30,0.53,-0.08
15.277561,-0.30,0.53,-0.08
15.287059,-0.36,0.49,-0.05
15.299793,-0.36,0.49,-0.05
15.307538,-0.39,0.38,-0.03
15.318071,-0.39,0.38,-0.03
15.328487,-0.39,0.28,0.03
15.337860,-0.39,0.28,0.03
15.348446,-0.35,0.25,0.12
15.358917,-0.35,0.25,0.12
15.368261,-0.28,0.24,0.19
15.385091,-0.28,0.24,0.19
15.388120,-0.19,0.16,0.20
15.399660,-0.19,0.16,0.20
15.410048,-0.11,-0.02,0.13
15.419074,-0.11,-0.02,0.13
15.430799,-0.05,-0.22,0.05
15.439374,-0.05,-0.22,0.05
15.449425,-0.00,-0.36,-0.02
15.459704,-0.00,-0.36,-0.02
15.470324,0.04,-0.48,-0.06
15.485853,0.04,-0.48,-0.06
15.489671,0.09,-0.61,-0.10
15.500761,0.09,-0.61,-0.10
15.510563,0.13,-0.77,-0.15
15.520194,0.13,-0.77,-0.15
15.530377,0.15,-0.92,-0.20
15.541246,0.15,-0.92,-0.20
15.550723,0.16,-1.04,-0.24
15.560875,0.16,-1.04,-0.24
15.571379,0.14,-1.14,-0.27
15.584852,0.14,-1.14,-0.27
15.591605,0.11,-1.23,-0.30
15.601466,0.11,-1.23,-0.30
15.611840,0.06,-1.31,-0.33
15.622107,0.06,-1.31,-0.33
15.631452,0.01,-1.36,-0.35
15.642186,0.01,-1.36,-0.35
15.651788,-0.06,-1.38,-0.37
15.662066,-0.06,-1.38,-0.37
15.672934,-0.13,-1.39,-0.39
15.685647,-0.13,-1.39,-0.39
15.692815,-0.21,-1.42,-0.42
15.702316,-0.21,-1.42,-0.42
15.713236,-0.27,-1.46,-0.45
15.722725,-0.27,-1.46,-0.45
15.732725,-0.32,-1.50,-0.47
15.743149,-0.32,-1.50,-0.47
15.753631,-0.37,-1.52,-0.51
15.765135,-0.37,-1.52,-0.51
15.774281,-0.40,-1.57,-0.55
15.784573,-0.40,-1.57,-0.55
15.793563,-0.42,-1.66,-0.61
15.804215,-0.42,-1.66,-0.61
15.814216,-0.43,-1.80,-0.65
15.824508,-0.43,-1.80,-0.65
15.834352,-0.44,-1.94,-0.67
15.844742,-0.44,-1.94,-0.67
15.855000,-0.46,-2.05,-0.65
15.864931,-0.46,-2.05,-0.65
15.875481,-0.48,-2.14,-0.60
15.885318,-0.48,-2.14,-0.60
15.900291,-0.49,-2.21,-0.53
15.905542,-0.49,-2.21,-0.53
15.915387,-0.48,-2.30,-0.46
15.925735,-0.48,-2.30,-0.46
15.935831,-0.49,-2.40,-0.40
15.946904,-0.49,-2.40,-0.40
15.956053,-0.52,-2.49,-0.38
15.966418,-0.52,-2.49,-0.38
15.976744,-0.55,-2.54,-0.40
15.986133,-0.55,-2.54,-0.40
15.998544,-0.57,-2.58,-0.47
16.006584,-0.57,-2.58,-0.47
16.017403,-0.57,-2.60,-0.58
16.026967,-0.57,-2.60,-0.58
16.037453,-0.56,-2.59,-0.73
16.046669,-0.56,-2.59,-0.73
16.057488,-0.56,-2.60,-0.93
16.067385,-0.56,-2.60,-0.93
16.077822,-0.56,-2.68,-1.23
16.087371,-0.56,-2.68,-1.23
16.099484,-0.55,-2.84,-1.67
16.107822,-0.55,-2.84,-1.67
16.117859,-0.50,-3.06,-2.13
16.128087,-0.50,-3.06,-2.13
16.137884,-0.40,-3.24,-2.43
16.148253,-0.40,-3.24,-2.43
16.159032,-0.26,-3.32,-2.48
16.168676,-0.26,-3.32,-2.48
16.184416,-0.11,-3.29,-2.33
16.188733,-0.11,-3.29,-2.33
16.199133,0.04,-3.19,-2.08
16.209076,0.04,-3.19,-2.08
16.219145,0.16,-3.04,-1.79
16.230093,0.16,-3.04,-1.79
16.240257,0.25,-2.89,-1.52
16.249606,0.25,-2.89,-1.52
16.260203,0.32,-2.80,-1.29
16.270246,0.32,-2.80,-1.29
16.284062,0.37,-2.71,-1.11
16.290055,0.37,-2.71,-1.11
16.300690,0.39,-2.59,-0.97
16.310946,0.39,-2.59,-0.97
16.321211,0.40,-2.41,-0.88
16.330692,0.40,-2.41,-0.88
16.341113,0.40,-2.23,-0.85
16.350541,0.40,-2.23,-0.85
16.361626,0.12,-2.07,-0.26
16.371543,0.12,-2.07,-0.26
16.385055,0.13,-1.96,-0.28
16.391589,0.13,-1.96,-0.28
16.401615,0.13,-1.90,-0.29
16.412906,0.13,-1.90,-0.29
16.422203,0.13,-1.89,-0.28
16.431795,0.13,-1.89,-0.28
16.443145,0.14,-1.83,-0.26
16.453603,0.14,-1.83,-0.26
16.463052,0.14,-1.70,-0.22
16.473188,0.14,-1.70,-0.22
16.483091,0.15,-1.54,-0.18
16.493254,0.15,-1.54,-0.18
16.503317,0.15,-1.43,-0.13
16.514856,0.15,-1.43,-0.13
16.523000,0.15,-1.36,-0.10
16.533609,0.15,-1.36,-0.10
16.544157,0.14,-1.28,-0.07
16.553710,0.14,-1.28,-0.07
16.563729,0.12,-1.21,-0.06
16.574289,0.12,-1.21,-0.06
16.584739,0.10,-1.18,-0.06
16.594368,0.10,-1.18,-0.06
16.604750,0.07,-1.19,-0.07
16.614570,0.07,-1.19,-0.07
16.625652,0.04,-1.20,-0.08
16.634784,0.04,-1.20,-0.08
16.646611,0.01,-1.23,-0.10
16.655243,0.01,-1.23,-0.10
16.665880,-0.01,-1.28,-0.11
16.675512,-0.01,-1.28,-0.11
16.685701,-0.02,-1.34,-0.12
16.698759,-0.02,-1.34,-0.12
16.705953,-0.01,-1.35,-0.13
16.716507,-0.01,-1.35,-0.13
16.726567,-0.01,-1.31,-0.12
16.736297,-0.01,-1.31,-0.12
16.746939,0.00,-1.24,-0.12
16.756254,0.00,-1.24,-0.12
16.766707,0.01,-1.18,-0.11
16.776978,0.01,-1.18,-0.11
16.786749,0.01,-1.10,-0.11
16.799013,0.01,-1.10,-0.11
16.807326,0.02,-1.02,-0.12
16.817554,0.02,-1.02,-0.12
16.827072,0.02,-0.98,-0.13
16.837654,0.02,-0.98,-0.13
16.847312,0.03,-1.02,-0.15
16.857616,0.03,-1.02,-0.15
16.867596,0.04,-1.09,-0.16
16.885500,0.04,-1.09,-0.16
16.887686,0.05,-1.12,-0.18
16.900667,0.05,-1.12,-0.18
16.909141,0.06,-1.12,-0.19
16.918602,0.06,-1.12,-0.19
16.929399,0.07,-1.11,-0.19
16.939332,0.07,-1.11,-0.19
16.949239,0.08,-1.09,-0.20
16.958927,0.08,-1.09,-0.20
16.969605,0.09,-1.04,-0.19
16.984817,0.09,-1.04,-0.19
16.989717,0.11,-1.00,-0.19
16.999729,0.11,-1.00,-0.19
17.010048,0.12,-0.98,-0.19
17.020044,0.12,-0.98,-0.19
17.030152,0.14,-0.93,-0.17
17.040948,0.14,-0.93,-0.17
17.049743,0.15,-0.82,-0.14
17.060792,0.15,-0.82,-0.14
17.071018,0.16,-0.69,-0.11
17.085206,0.16,-0.69,-0.11
17.091077,0.15,-0.60,-0.06
17.101187,0.15,-0.60,-0.06
17.111390,0.13,-0.57,-0.03
17.121245,0.13,-0.57,-0.03
17.131817,0.11,-0.56,0.00
17.142092,0.11,-0.56,0.00
17.152036,0.08,-0.55,0.02
17.163335,0.08,-0.55,0.02
17.171886,0.06,-0.56,0.04
17.182378,0.06,-0.56,0.04
17.192708,0.04,-0.60,0.05
17.202414,0.04,-0.60,0.05
17.216023,0.04,-0.63,0.22
17.222407,0.04,-0.63,0.22
17.233080,-0.05,-0.66,0.27
17.243503,-0.05,-0.66,0.27
17.252847,-0.14,-0.67,0.34
17.262854,-0.14,-0.67,0.34
17.273610,-0.22,-0.68,0.40
17.283372,-0.22,-0.68,0.40
17.294550,-0.28,-0.68,0.42
17.303696,-0.28,-0.68,0.42
17.318273,-0.33,-0.66,0.40
17.324167,-0.33,-0.66,0.40
17.334119,-0.36,-0.62,0.36
17.344677,-0.36,-0.62,0.36
17.354724,-0.35,-0.58,0.32
17.364842,-0.35,-0.58,0.32
17.374727,-0.33,-0.59,0.31
17.385071,-0.33,-0.59,0.31
17.398945,-0.31,-0.64,0.32
17.405247,-0.31,-0.64,0.32
17.415179,-0.29,-0.69,0.34
17.425056,-0.29,-0.69,0.34
17.434940,-0.25,-0.71,0.37
17.447096,-0.25,-0.71,0.37
17.455522,-0.20,-0.72,0.40
17.466224,-0.20,-0.72,0.40
17.475791,-0.15,-0.74,0.41
17.485656,-0.15,-0.74,0.41
17.500318,-0.10,-0.75,0.40
17.506652,-0.10,-0.75,0.40
17.516653,-0.04,-0.67,0.36
17.527378,-0.04,-0.67,0.36
17.536965,0.04,-0.53,0.32
17.546458,0.04,-0.53,0.32
17.556761,0.13,-0.39,0.26
17.566859,0.13,-0.39,0.26
17.577881,0.21,-0.31,0.21
17.587457,0.21,-0.31,0.21
17.600734,0.28,-0.24,0.16
17.607523,0.28,-0.24,0.16
17.617555,0.32,-0.12,0.13
17.627824,0.32,-0.12,0.13
17.638660,0.32,0.01,0.11
17.647631,0.32,0.01,0.11
17.658799,0.29,0.11,0.08
17.668003,0.29,0.11,0.08
17.684697,0.24,0.18,0.04
17.689383,0.24,0.18,0.04
17.699203,0.19,0.24,-0.01
17.708802,0.19,0.24,-0.01
17.718911,0.15,0.30,-0.04
17.730250,0.15,0.30,-0.04
17.739414,0.11,0.35,-0.05
17.749541,0.11,0.35,-0.05
17.759638,0.06,0.38,-0.04
17.769845,0.06,0.38,-0.04
17.785281,-0.01,0.40,-0.03
17.790006,-0.01,0.40,-0.03
17.800862,-0.07,0.43,-0.02
17.810677,-0.07,0.43,-0.02
17.820668,-0.12,0.47,-0.04
17.830293,-0.12,0.47,-0.04
17.840808,-0.22,0.47,-0.11
17.850040,-0.22,0.47,-0.11
17.860596,-0.42,0.37,-0.22
17.870619,-0.42,0.37,-0.22
17.884006,-0.67,0.19,-0.33
17.890745,-0.67,0.19,-0.33
17.901435,-0.84,0.05,-0.38
17.912405,-0.84,0.05,-0.38
17.921408,-0.87,-0.02,-0.34
17.932145,-0.87,-0.02,-0.34
17.942382,-0.81,-0.08,-0.23
17.951926,-0.81,-0.08,-0.23
17.961876,-0.72,-0.17,-0.10
17.972290,-0.72,-0.17,-0.10
17.982342,-0.57,-0.23,-0.00
17.993071,-0.57,-0.23,-0.00
18.002481,-0.36,-0.19,0.07
18.017490,-0.36,-0.19,0.07
18.023448,-0.15,-0.04,0.12
18.032657,-0.15,-0.04,0.12
18.043351,0.02,0.13,0.12
18.053192,0.02,0.13,0.12
18.063175,0.12,0.26,0.08
18.074315,0.12,0.26,0.08
18.083480,0.17,0.36,0.02
18.094076,0.17,0.36,0.02
18.103710,0.19,0.46,-0.03
18.116842,0.19,0.46,-0.03
18.124314,0.18,0.57,-0.06
18.133941,0.18,0.57,-0.06
18.145923,0.15,0.64,-0.07
18.154578,0.15,0.64,-0.07
18.165078,0.13,0.65,-0.07
18.174694,0.13,0.65,-0.07
18.184542,0.11,0.61,-0.05
18.200825,0.11,0.61,-0.05
18.206411,0.13,0.51,-0.04
18.216020,0.13,0.51,-0.04
18.225850,0.16,0.39,-0.02
18.236133,0.16,0.39,-0.02
18.245687,0.18,0.24,-0.00
18.255625,0.18,0.24,-0.00
18.266042,0.19,0.08,0.03
18.276834,0.19,0.08,0.03
18.286460,0.17,-0.02,0.06
18.301036,0.17,-0.02,0.06
18.306631,0.14,-0.07,0.08
18.317289,0.14,-0.07,0.08
18.326857,0.10,-0.08,0.08
18.337578,0.10,-0.08,0.08
18.346886,0.07,-0.12,0.07
18.358096,0.07,-0.12,0.07
18.366897,0.05,-0.16,0.05
18.384342,0.05,-0.16,0.05
18.387888,0.04,-0.16,0.04
18.398870,0.04,-0.16,0.04
18.408138,0.02,-0.11,0.05
18.418322,0.02,-0.11,0.05
18.428759,-0.01,-0.09,0.05
18.438995,-0.01,-0.09,0.05
18.448423,-0.06,-0.15,0.04
18.459508,-0.06,-0.15,0.04
18.469272,-0.10,-0.24,0.04
18.484288,-0.10,-0.24,0.04
18.489419,-0.13,-0.29,0.07
18.499522,-0.13,-0.29,0.07
18.510691,-0.15,-0.30,0.11
18.519224,-0.15,-0.30,0.11
18.530548,-0.16,-0.31,0.15
18.539657,-0.16,-0.31,0.15
18.550348,-0.18,-0.38,0.16
18.560526,-0.18,-0.38,0.16
18.570450,-0.21,-0.49,0.17
18.584545,-0.21,-0.49,0.17
18.590459,-0.23,-0.59,0.18
18.601117,-0.23,-0.59,0.18
18.610470,-0.24,-0.68,0.20
18.620853,-0.24,-0.68,0.20
18.630594,-0.24,-0.76,0.20
18.641390,-0.24,-0.76,0.20
18.651157,-0.24,-0.82,0.20
18.661859,-0.24,-0.82,0.20
18.671940,-0.22,-0.85,0.17
18.681974,-0.22,-0.85,0.17
18.693008,-0.19,-0.83,0.11
18.702082,-0.19,-0.83,0.11
18.715832,-0.13,-0.77,0.03
18.722335,-0.13,-0.77,0.03
18.732167,-0.06,-0.67,-0.05
18.742806,-0.06,-0.67,-0.05
18.752836,0.00,-0.56,-0.12
18.762159,0.00,-0.56,-0.12
18.773420,0.06,-0.45,-0.16
18.782836,0.06,-0.45,-0.16
18.793610,0.12,-0.35,-0.17
18.803205,0.12,-0.35,-0.17
18.817281,0.17,-0.28,-0.17
18.823459,0.17,-0.28,-0.17
18.833396,0.20,-0.23,-0.16
18.843487,0.20,-0.23,-0.16
18.853735,0.20,-0.20,-0.16
18.863894,0.20,-0.20,-0.16
18.874444,0.18,-0.16,-0.18
18.884505,0.18,-0.16,-0.18
18.902804,0.14,-0.12,-0.21
18.904519,0.14,-0.12,-0.21
18.918807,0.07,-0.09,-0.22
18.924875,0.07,-0.09,-0.22
18.935153,0.00,-0.10,-0.21
18.946114,0.00,-0.10,-0.21
18.955236,-0.06,-0.15,-0.18
18.965468,-0.06,-0.15,-0.18
18.975519,-0.10,-0.23,-0.13
18.985471,-0.10,-0.23,-0.13
19.001171,-0.12,-0.31,-0.07
19.005632,-0.12,-0.31,-0.07
19.016880,-0.13,-0.40,-0.02
19.026268,-0.13,-0.40,-0.02
19.036227,-0.15,-0.48,-0.00
19.046402,-0.15,-0.48,-0.00
19.056366,-0.20,-0.53,-0.02
19.066573,-0.20,-0.53,-0.02
19.076810,-0.27,-0.53,-0.08
19.087012,-0.27,-0.53,-0.08
19.100476,-0.35,-0.50,-0.17
19.107075,-0.35,-0.50,-0.17
19.117047,-0.40,-0.50,-0.26
19.128607,-0.40,-0.50,-0.26
19.137209,-0.41,-0.52,-0.33
19.147190,-0.41,-0.52,-0.33
19.157811,-0.38,-0.56,-0.36
19.168023,-0.38,-0.56,-0.36
19.178724,-0.32,-0.58,-0.36
19.188563,-0.32,-0.58,-0.36
19.200470,-0.28,-0.58,-0.35
19.208115,-0.28,-0.58,-0.35
19.218214,-0.25,-0.60,-0.34
19.228453,-0.25,-0.60,-0.34
19.239054,-0.25,-0.69,-0.35
19.248721,-0.25,-0.69,-0.35
19.259468,-0.28,-0.85,-0.38
19.269132,-0.28,-0.85,-0.38
19.279703,-0.30,-1.05,-0.38
19.289771,-0.30,-1.05,-0.38
19.299979,-0.31,-1.21,-0.35
19.309593,-0.31,-1.21,-0.35
19.319752,-0.30,-1.31,-0.31
19.329903,-0.30,-1.31,-0.31
19.340255,-0.29,-1.41,-0.30
19.350455,-0.29,-1.41,-0.30
19.361682,-0.30,-1.56,-0.36
19.370875,-0.30,-1.56,-0.36
19.380751,-0.34,-1.75,-0.48
19.390971,-0.34,-1.75,-0.48
19.400808,-0.39,-1.89,-0.61
19.414642,-0.39,-1.89,-0.61
19.421831,-0.41,-1.94,-0.71
19.430862,-0.41,-1.94,-0.71
19.442047,-0.42,-1.95,-0.81
19.451145,-0.42,-1.95,-0.81
19.462385,-0.42,-1.95,-0.91
19.472026,-0.42,-1.95,-0.91
19.481656,-0.41,-1.93,-0.99
19.492466,-0.41,-1.93,-0.99
19.502245,-0.41,-1.89,-1.06
19.516132,-0.41,-1.89,-1.06
19.522819,-0.40,-1.88,-1.11
19.532520,-0.40,-1.88,-1.11
19.542990,-0.38,-1.87,-1.11
19.553162,-0.38,-1.87,-1.11
19.562804,-0.35,-1.84,-1.06
19.573190,-0.35,-1.84,-1.06
19.583240,-0.32,-1.83,-0.97
19.593250,-0.32,-1.83,-0.97
19.604312,-0.30,-1.87,-0.90
19.619615,-0.30,-1.87,-0.90
19.624873,-0.31,-1.97,-0.85
19.633852,-0.31,-1.97,-0.85
19.645438,-0.33,-2.10,-0.85
19.654025,-0.33,-2.10,-0.85
19.664827,-0.36,-2.18,-0.85
19.674615,-0.36,-2.18,-0.85
19.684988,-0.37,-2.17,-0.84
19.700151,-0.37,-2.17,-0.84
19.704847,-0.37,-2.10,-0.81
19.715666,-0.37,-2.10,-0.81
19.724942,-0.35,-2.07,-0.78
19.735496,-0.35,-2.07,-0.78
19.745423,-0.33,-2.12,-0.76
19.755424,-0.33,-2.12,-0.76
19.765422,-0.32,-2.18,-0.74
19.775825,-0.32,-2.18,-0.74
19.785499,-0.31,-2.19,-0.69
19.799834,-0.31,-2.19,-0.69
19.806202,-0.28,-2.14,-0.62
19.816048,-0.28,-2.14,-0.62
19.826256,-0.26,-2.11,-0.58
19.837192,-0.26,-2.11,-0.58
19.846247,-0.24,-2.09,-0.56
19.857031,-0.24,-2.09,-0.56
19.866703,-0.21,-2.02,-0.53
19.877821,-0.21,-2.02,-0.53
19.887615,-0.17,-1.90,-0.51
19.897864,-0.17,-1.90,-0.51
19.907969,-0.12,-1.78,-0.53
19.917696,-0.12,-1.78,-0.53
19.932367,-0.06,-1.70,-0.57
19.937889,-0.06,-1.70,-0.57
19.948178,0.01,-1.64,-0.62
19.958285,0.01,-1.64,-0.62
19.968402,0.09,-1.58,-0.65
19.978047,0.09,-1.58,-0.65
19.989280,0.17,-1.51,-0.67
19.999458,0.17,-1.51,-0.67
20.009193,0.24,-1.47,-0.69
20.018644,0.24,-1.47,-0.69
20.029318,0.29,-1.46,-0.74
20.038650,0.29,-1.46,-0.74
20.049539,0.32,-1.49,-0.81
20.059460,0.32,-1.49,-0.81
20.069991,0.34,-1.51,-0.86
20.079745,0.34,-1.51,-0.86
20.090518,0.35,-1.51,-0.88
20.099999,0.35,-1.51,-0.88
20.115544,0.35,-1.46,-0.86
20.121029,0.35,-1.46,-0.86
20.130657,0.34,-1.42,-0.82
20.140898,0.34,-1.42,-0.82
20.150822,0.34,-1.40,-0.78
20.161120,0.34,-1.40,-0.78
20.170796,0.10,-1.42,-0.22
20.180797,0.10,-1.42,-0.22
20.191474,0.09,-1.42,-0.20
20.201355,0.09,-1.42,-0.20
20.215332,0.08,-1.42,-0.19
20.221794,0.08,-1.42,-0.19
20.231844,0.07,-1.43,-0.17
20.242272,0.07,-1.43,-0.17
20.252228,0.05,-1.48,-0.17
20.262294,0.05,-1.48,-0.17
20.273226,0.03,-1.51,-0.16
20.281988,0.03,-1.51,-0.16
20.292923,0.05,-1.46,-0.52
20.302508,0.05,-1.46,-0.52
20.315504,0.01,-1.34,-0.50
20.322963,0.01,-1.34,-0.50
20.332901,-0.02,-1.21,-0.48
20.343091,-0.02,-1.21,-0.48
20.353515,-0.05,-1.09,-0.48
20.363065,-0.05,-1.09,-0.48
20.373720,-0.08,-0.97,-0.51
20.383520,-0.08,-0.97,-0.51
20.399346,-0.12,-0.90,-0.56
20.403877,-0.12,-0.90,-0.56
20.416475,-0.15,-0.87,-0.62
20.424405,-0.15,-0.87,-0.62
20.434223,-0.16,-0.85,-0.67
20.445228,-0.16,-0.85,-0.67
20.454610,-0.15,-0.81,-0.69
20.464529,-0.15,-0.81,-0.69
20.474706,-0.12,-0.78,-0.71
20.484861,-0.12,-0.78,-0.71
20.499549,-0.08,-0.79,-0.74
20.505148,-0.08,-0.79,-0.74
20.516575,-0.03,-0.83,-0.77
20.525174,-0.03,-0.83,-0.77
20.535791,0.02,-0.89,-0.79
20.545550,0.02,-0.89,-0.79
20.555903,0.06,-0.92,-0.78
20.565751,0.06,-0.92,-0.78
20.577443,0.09,-0.93,-0.75
20.586072,0.09,-0.93,-0.75
20.597154,0.12,-0.97,-0.72
20.606435,0.12,-0.97,-0.72
20.616488,0.16,-1.04,-0.68
20.632978,0.16,-1.04,-0.68
20.637238,0.21,-1.09,-0.65
20.646883,0.21,-1.09,-0.65
20.657126,0.26,-1.10,-0.61
20.666748,0.26,-1.10,-0.61
20.677608,0.30,-1.06,-0.55
20.687889,0.30,-1.06,-0.55
20.698152,0.33,-1.02,-0.49
20.707959,0.33,-1.02,-0.49
20.718238,0.36,-1.03,-0.45
20.730956,0.36,-1.03,-0.45
20.738516,0.37,-1.09,-0.42
20.748520,0.37,-1.09,-0.42
20.758873,0.36,-1.16,-0.40
20.768760,0.36,-1.16,-0.40
20.778845,0.36,-1.18,-0.38
20.789161,0.36,-1.18,-0.38
20.799302,0.36,-1.14,-0.35
20.809021,0.36,-1.14,-0.35
20.819090,0.37,-1.08,-0.32
20.829807,0.37,-1.08,-0.32
20.839864,0.37,-0.99,-0.28
20.849421,0.37,-0.99,-0.28
20.861052,0.39,-0.90,-0.24
20.870399,0.39,-0.90,-0.24
20.880337,0.40,-0.85,-0.22
20.890714,0.40,-0.85,-0.22
20.900713,0.41,-0.85,-0.19
20.917760,0.41,-0.85,-0.19
20.920596,0.37,-0.89,-0.15
20.930704,0.37,-0.89,-0.15
20.941356,0.31,-0.91,-0.09
20.950932,0.31,-0.91,-0.09
20.960775,0.22,-0.87,-0.02
20.971468,0.22,-0.87,-0.02
20.981231,0.13,-0.76,0.06
20.991680,0.13,-0.76,0.06
21.001875,0.04,-0.66,0.13
21.015597,0.04,-0.66,0.13
21.021819,-0.05,-0.63,0.16
21.032292,-0.05,-0.63,0.16
21.043912,-0.12,-0.66,0.17
21.052363,-0.12,-0.66,0.17
21.062701,-0.19,-0.68,0.19
21.072713,-0.19,-0.68,0.19
21.082699,-0.26,-0.65,0.23
21.099211,-0.26,-0.65,0.23
21.102985,-0.33,-0.58,0.29
21.117527,-0.33,-0.58,0.29
21.123246,-0.39,-0.50,0.34
21.133231,-0.39,-0.50,0.34
21.143987,-0.42,-0.43,0.38
21.153452,-0.42,-0.43,0.38
21.163355,-0.43,-0.37,0.37
21.174428,-0.43,-0.37,0.37
21.184759,-0.43,-0.33,0.34
21.199611,-0.43,-0.33,0.34
21.204179,-0.43,-0.33,0.29
21.217097,-0.43,-0.33,0.29
21.225094,-0.42,-0.38,0.25
21.234582,-0.42,-0.38,0.25
21.245182,-0.41,-0.42,0.20
21.254877,-0.41,-0.42,0.20
21.265285,-0.40,-0.43,0.17
21.277352,-0.40,-0.43,0.17
21.285699,-0.38,-0.42,0.14
21.295373,-0.38,-0.42,0.14
21.305654,-0.37,-0.43,0.11
21.317125,-0.37,-0.43,0.11
21.332289,-0.34,-0.46,0.09
21.335689,-0.34,-0.46,0.09
21.346124,-0.29,-0.49,0.06
21.356456,-0.29,-0.49,0.06
21.366654,-0.23,-0.50,0.04
21.377283,-0.23,-0.50,0.04
21.386851,-0.17,-0.50,0.02
21.397326,-0.17,-0.50,0.02
21.407137,-0.10,-0.51,0.00
21.416976,-0.10,-0.51,0.00
21.432801,-0.01,-0.53,-0.02
21.437945,-0.01,-0.53,-0.02
21.447375,0.10,-0.53,-0.03
21.457631,0.10,-0.53,-0.03
21.467751,0.21,-0.50,-0.04
21.477221,0.21,-0.50,-0.04
21.488416,0.31,-0.43,-0.04
21.498811,0.31,-0.43,-0.04
21.508284,0.40,-0.36,-0.04
21.518278,0.40,-0.36,-0.04
21.529357,0.46,-0.32,-0.06
21.539341,0.46,-0.32,-0.06
21.549118,0.50,-0.26,-0.08
21.558740,0.50,-0.26,-0.08
21.569283,0.51,-0.17,-0.11
21.579035,0.51,-0.17,-0.11
21.590465,0.49,-0.08,-0.13
21.599729,0.49,-0.08,-0.13
21.615873,0.44,0.01,-0.13
21.619555,0.44,0.01,-0.13
21.630549,0.36,0.13,-0.12
21.640849,0.36,0.13,-0.12
21.650033,0.27,0.28,-0.08
21.660692,0.27,0.28,-0.08
21.671067,0.17,0.43,-0.05
21.680905,0.17,0.43,-0.05
21.691508,0.08,0.53,-0.04
21.700597,0.08,0.53,-0.04
21.715244,-0.01,0.59,-0.06
21.721492,-0.01,0.59,-0.06
21.730818,-0.15,0.63,-0.09
21.741565,-0.15,0.63,-0.09
21.751974,-0.38,0.70,-0.12
21.761311,-0.38,0.70,-0.12
21.772212,-0.61,0.74,-0.14
21.781447,-0.61,0.74,-0.14
21.799327,-0.72,0.72,-0.15
21.801929,-0.72,0.72,-0.15
21.815477,-0.66,0.63,-0.16
21.822676,-0.66,0.63,-0.16
21.832188,-0.52,0.52,-0.17
21.843478,-0.52,0.52,-0.17
21.853086,-0.38,0.44,-0.16
21.862885,-0.38,0.44,-0.16
21.873569,-0.25,0.41,-0.14
21.883167,-0.25,0.41,-0.14
21.899435,-0.12,0.42,-0.13
21.903197,-0.12,0.42,-0.13
21.916670,0.01,0.43,-0.16
21.923243,0.01,0.43,-0.16
21.933771,0.11,0.42,-0.20
21.943604,0.11,0.42,-0.20
21.954303,0.15,0.41,-0.23
21.964063,0.15,0.41,-0.23
21.975044,0.15,0.43,-0.23
21.984975,0.15,0.43,-0.23
21.998906,0.12,0.46,-0.19
22.004922,0.12,0.46,-0.19
22.014912,0.12,0.43,-0.12
22.025662,0.12,0.43,-0.12
22.036547,0.14,0.32,-0.05
22.045178,0.14,0.32,-0.05
22.055557,0.20,0.20,0.01
22.065823,0.20,0.20,0.01
22.077010,0.25,0.11,0.06
22.085893,0.25,0.11,0.06
22.095538,0.29,0.04,0.08
22.106325,0.29,0.04,0.08
22.116685,0.32,-0.05,0.08
22.133906,0.32,-0.05,0.08
22.136324,0.33,-0.15,0.07
22.146453,0.33,-0.15,0.07
22.157032,0.32,-0.21,0.06
22.167220,0.32,-0.21,0.06
22.177508,0.28,-0.21,0.06
22.187596,0.28,-0.21,0.06
22.197378,0.22,-0.18,0.03
22.208326,0.22,-0.18,0.03
22.217923,0.17,-0.17,-0.01
22.230972,0.17,-0.17,-0.01
22.238701,0.13,-0.20,-0.06
22.247915,0.13,-0.20,-0.06
22.258123,0.10,-0.23,-0.10
22.268295,0.10,-0.23,-0.10
22.278029,0.06,-0.23,-0.12
22.288758,0.06,-0.23,-0.12
22.298279,0.01,-0.20,-0.12
22.308422,0.01,-0.20,-0.12
22.319253,-0.05,-0.18,-0.11
22.332504,-0.05,-0.18,-0.11
22.339418,-0.09,-0.19,-0.10
22.348794,-0.09,-0.19,-0.10
22.359590,-0.13,-0.21,-0.07
22.369670,-0.13,-0.21,-0.07
22.379352,-0.15,-0.21,-0.02
22.390525,-0.15,-0.21,-0.02
22.400107,-0.16,-0.21,0.05
22.414592,-0.16,-0.21,0.05
22.420502,-0.19,-0.23,0.11
22.430796,-0.19,-0.23,0.11
22.441459,-0.23,-0.29,0.16
22.450390,-0.23,-0.29,0.16
22.460467,-0.27,-0.37,0.19
22.470765,-0.27,-0.37,0.19
22.480547,-0.32,-0.47,0.21
22.491593,-0.32,-0.47,0.21
22.502243,-0.38,-0.54,0.23
22.516026,-0.38,-0.54,0.23
22.521213,-0.45,-0.56,0.26
22.531423,-0.45,-0.56,0.26
22.542718,-0.53,-0.53,0.30
22.552515,-0.53,-0.53,0.30
22.561913,-0.57,-0.46,0.36
22.572493,-0.57,-0.46,0.36
