time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.968366,-0.0022,0.2169,0.0123,0.217
12.977466,-0.0012,0.2152,0.0122,0.216
12.988044,-0.0004,0.2191,0.0126,0.219
12.998545,0.0004,0.2273,0.0133,0.228
13.008706,0.0011,0.2402,0.0143,0.241
13.018464,0.0017,0.2576,0.0157,0.258
13.028562,0.0023,0.2775,0.0174,0.278
13.038955,0.0030,0.3025,0.0195,0.303
13.048653,0.0037,0.3315,0.0219,0.332
13.059090,0.0044,0.3664,0.0250,0.367
13.069144,0.0051,0.4059,0.0285,0.407
13.079334,0.0058,0.4497,0.0324,0.451
13.089051,0.0064,0.4950,0.0365,0.496
13.099621,0.0068,0.5433,0.0407,0.545
13.109439,0.0072,0.5908,0.0448,0.593
13.124574,0.0076,0.6374,0.0487,0.639
13.130282,0.0079,0.6827,0.0523,0.685
13.140577,0.0082,0.7257,0.0557,0.728
13.149997,0.0085,0.7653,0.0586,0.768
13.160263,0.0086,0.8019,0.0611,0.804
13.170358,0.0088,0.8358,0.0634,0.838
13.180661,0.0090,0.8676,0.0654,0.870
13.190739,0.0092,0.8959,0.0671,0.898
13.201198,0.0092,0.9222,0.0682,0.925
13.211177,0.0094,0.9466,0.0690,0.949
13.223640,0.0098,0.9663,0.0693,0.969
13.230906,0.0103,0.9831,0.0694,0.986
13.241000,0.0109,0.9937,0.0690,0.996
13.252667,0.0115,0.9997,0.0683,1.002
13.261969,0.0122,0.9987,0.0671,1.001
13.272099,0.0130,0.9929,0.0655,0.995
13.282011,0.0139,0.9814,0.0635,0.984
13.292236,0.0148,0.9680,0.0616,0.970
13.307742,0.0157,0.9526,0.0599,0.955
13.312839,0.0166,0.9363,0.0582,0.938
13.323782,0.0172,0.9198,0.0566,0.922
13.332689,0.0179,0.9079,0.0554,0.910
13.342784,0.0187,0.9012,0.0545,0.903
13.353807,0.0193,0.9004,0.0539,0.902
13.363171,0.0198,0.9026,0.0535,0.904
13.374035,0.0201,0.9093,0.0532,0.911
13.383414,0.0203,0.9212,0.0532,0.923
13.393366,0.0202,0.9348,0.0532,0.936
13.408509,0.0199,0.9502,0.0537,0.952
13.413672,0.0192,0.9643,0.0545,0.966
13.423844,0.0181,0.9789,0.0555,0.981
13.434005,0.0167,0.9929,0.0568,0.995
13.444113,0.0148,1.0072,0.0584,1.009
13.454100,0.0125,1.0212,0.0602,1.023
13.464165,0.0100,1.0374,0.0625,1.039
13.474557,0.0073,1.0546,0.0650,1.057
13.484643,0.0043,1.0734,0.0678,1.076
13.494852,0.0013,1.0917,0.0704,1.094
13.508083,-0.0019,1.1091,0.0728,1.111
13.515239,-0.0052,1.1225,0.0749,1.125
13.524524,-0.0084,1.1322,0.0765,1.135
13.534962,-0.0119,1.1360,0.0778,1.139
13.545376,-0.0151,1.1325,0.0787,1.135
13.555741,-0.0183,1.1211,0.0794,1.124
13.565116,-0.0209,1.1041,0.0800,1.107
13.575789,-0.0231,1.0817,0.0806,1.085
13.586876,-0.0246,1.0535,0.0807,1.057
13.596425,-0.0253,1.0206,0.0805,1.024
13.606239,-0.0254,0.9849,0.0800,0.989
13.616802,-0.0250,0.9508,0.0793,0.954
13.626458,-0.0243,0.9168,0.0785,0.920
13.638925,-0.0234,0.8856,0.0773,0.889
13.646672,-0.0222,0.8574,0.0760,0.861
13.656669,-0.0205,0.8293,0.0742,0.833
13.667500,-0.0187,0.8024,0.0723,0.806
13.677257,-0.0169,0.7777,0.0704,0.781
13.687147,-0.0149,0.7537,0.0682,0.757
13.697783,-0.0129,0.7296,0.0661,0.733
13.707597,-0.0109,0.7060,0.0641,0.709
13.717531,-0.0090,0.6865,0.0626,0.689
13.727620,-0.0070,0.6696,0.0614,0.672
13.740391,-0.0049,0.6560,0.0604,0.659
13.748061,-0.0028,0.6435,0.0595,0.646
13.758795,-0.0007,0.6333,0.0586,0.636
13.768592,0.0015,0.6247,0.0578,0.627
13.778809,0.0035,0.6166,0.0569,0.619
13.788611,0.0052,0.6095,0.0561,0.612
13.799558,0.0067,0.6032,0.0553,0.606
13.808691,0.0080,0.5975,0.0545,0.600
13.822616,0.0092,0.5908,0.0536,0.593
13.829009,0.0103,0.5841,0.0526,0.587
13.839572,0.0115,0.5749,0.0516,0.577
13.849404,0.0126,0.5648,0.0505,0.567
13.859328,0.0135,0.5543,0.0495,0.557
13.870279,0.0144,0.5430,0.0484,0.545
13.879736,0.0151,0.5318,0.0475,0.534
13.889713,0.0158,0.5227,0.0467,0.525
13.900575,0.0164,0.5160,0.0463,0.518
13.910153,0.0172,0.5133,0.0460,0.516
13.923383,0.0180,0.5131,0.0458,0.515
13.930688,0.0188,0.5155,0.0459,0.518
13.940414,0.0196,0.5187,0.0459,0.521
13.951196,0.0205,0.5263,0.0463,0.529
13.961035,0.0214,0.5388,0.0471,0.541
13.970881,0.0223,0.5554,0.0481,0.558
13.981397,0.0234,0.5762,0.0494,0.579
13.991309,0.0245,0.5993,0.0508,0.602
14.001363,0.0257,0.6269,0.0526,0.630
14.011310,0.0267,0.6566,0.0546,0.659
14.023564,0.0278,0.6888,0.0567,0.692
14.032200,0.0286,0.7225,0.0587,0.725
14.041715,0.0290,0.7576,0.0606,0.761
14.053220,0.0291,0.7928,0.0624,0.796
14.062060,0.0289,0.8299,0.0641,0.833
14.072187,0.0281,0.8695,0.0657,0.872
14.082667,0.0269,0.9074,0.0673,0.910
14.092660,0.0250,0.9423,0.0688,0.945
14.108075,0.0227,0.9747,0.0703,0.978
14.112990,0.0196,1.0023,0.0717,1.005
14.123183,0.0160,1.0254,0.0732,1.028
14.133687,0.0121,1.0457,0.0745,1.048
14.143180,0.0079,1.0654,0.0759,1.068
14.153142,0.0037,1.0837,0.0773,1.086
14.163893,-0.0007,1.0993,0.0785,1.102
14.173421,-0.0049,1.1126,0.0796,1.116
14.184413,-0.0091,1.1240,0.0802,1.127
14.193939,-0.0131,1.1334,0.0806,1.136
14.208538,-0.0167,1.1412,0.0806,1.144
14.213813,-0.0200,1.1482,0.0802,1.151
14.224077,-0.0232,1.1533,0.0793,1.156
14.234280,-0.0259,1.1579,0.0784,1.161
14.244148,-0.0284,1.1630,0.0776,1.166
14.254552,-0.0305,1.1687,0.0767,1.172
14.264565,-0.0321,1.1715,0.0756,1.174
14.274892,-0.0331,1.1709,0.0742,1.174
14.286421,-0.0335,1.1696,0.0725,1.172
14.295473,-0.0333,1.1667,0.0705,1.169
14.304857,-0.0327,1.1623,0.0682,1.165
14.315814,-0.0317,1.1561,0.0659,1.158
14.325381,-0.0302,1.1474,0.0635,1.150
14.339160,-0.0286,1.1359,0.0610,1.138
14.345634,-0.0267,1.1190,0.0585,1.121
14.355728,-0.0248,1.0985,0.0558,1.100
14.366398,-0.0229,1.0753,0.0532,1.077
14.375801,-0.0214,1.0489,0.0504,1.050
14.386297,-0.0201,1.0201,0.0478,1.021
14.396746,-0.0188,0.9885,0.0453,0.990
14.406542,-0.0175,0.9538,0.0428,0.955
14.417038,-0.0161,0.9176,0.0404,0.919
14.427050,-0.0148,0.8802,0.0382,0.881
14.439628,-0.0134,0.8410,0.0360,0.842
14.447018,-0.0120,0.7997,0.0339,0.801
14.457047,-0.0106,0.7567,0.0319,0.757
14.467923,-0.0094,0.7157,0.0300,0.716
14.478200,-0.0082,0.6778,0.0284,0.678
14.487932,-0.0071,0.6431,0.0268,0.644
14.498239,-0.0060,0.6112,0.0253,0.612
14.508055,-0.0051,0.5831,0.0241,0.584
14.524132,-0.0042,0.5620,0.0232,0.562
14.528307,-0.0035,0.5460,0.0225,0.546
14.540030,-0.0027,0.5358,0.0221,0.536
14.548715,-0.0021,0.5319,0.0219,0.532
14.558323,-0.0015,0.5313,0.0217,0.532
14.569953,-0.0009,0.5345,0.0218,0.535
14.578624,-0.0001,0.5417,0.0220,0.542
14.588852,0.0007,0.5513,0.0224,0.552
14.599191,0.0014,0.5643,0.0231,0.565
14.608859,0.0021,0.5804,0.0239,0.581
14.623792,0.0027,0.5984,0.0249,0.599
14.629330,0.0033,0.6172,0.0260,0.618
14.640327,0.0039,0.6379,0.0273,0.639
14.649923,0.0045,0.6614,0.0288,0.662
14.660426,0.0049,0.6856,0.0303,0.686
14.670882,0.0051,0.7100,0.0319,0.711
14.680345,0.0051,0.7330,0.0336,0.734
14.689939,0.0048,0.7521,0.0354,0.753
14.700710,0.0043,0.7696,0.0373,0.771
14.710310,0.0036,0.7852,0.0393,0.786
14.723960,0.0029,0.7969,0.0411,0.798
14.731265,0.0021,0.8058,0.0428,0.807
14.740508,0.0012,0.8116,0.0442,0.813
14.750876,0.0003,0.8143,0.0457,0.816
14.761710,-0.0005,0.8150,0.0472,0.816
14.771618,-0.0014,0.8122,0.0486,0.814
14.782282,-0.0023,0.8079,0.0500,0.809
14.791307,-0.0029,0.8026,0.0513,0.804
14.801568,-0.0034,0.7956,0.0524,0.797
14.812143,-0.0039,0.7882,0.0536,0.790
14.823688,-0.0042,0.7791,0.0546,0.781
14.832019,-0.0047,0.7714,0.0555,0.773
14.842371,-0.0053,0.7647,0.0564,0.767
14.853234,-0.0059,0.7578,0.0571,0.760
14.862646,-0.0063,0.7525,0.0577,0.755
14.872579,-0.0065,0.7476,0.0583,0.750
14.883477,-0.0065,0.7452,0.0588,0.748
14.892780,-0.0066,0.7475,0.0596,0.750
14.907862,-0.0065,0.7538,0.0603,0.756
14.913381,-0.0064,0.7633,0.0611,0.766
14.924727,-0.0064,0.7739,0.0619,0.776
14.933290,-0.0063,0.7875,0.0628,0.790
14.944010,-0.0063,0.8037,0.0637,0.806
14.953045,-0.0064,0.8224,0.0644,0.825
14.963836,-0.0065,0.8435,0.0652,0.846
14.973851,-0.0065,0.8674,0.0660,0.870
14.984522,-0.0065,0.8903,0.0669,0.893
14.993748,-0.0065,0.9117,0.0677,0.914
15.007198,-0.0066,0.9333,0.0685,0.936
15.014650,-0.0065,0.9529,0.0693,0.955
15.024308,-0.0063,0.9741,0.0703,0.977
15.035280,-0.0056,0.9931,0.0712,0.996
15.044438,-0.0046,1.0087,0.0720,1.011
15.054508,-0.0033,1.0223,0.0728,1.025
15.065223,-0.0021,1.0335,0.0737,1.036
15.075132,-0.0009,1.0448,0.0747,1.047
15.085752,0.0002,1.0536,0.0757,1.056
15.095296,0.0014,1.0590,0.0764,1.062
15.105547,0.0028,1.0612,0.0769,1.064
15.116297,0.0040,1.0602,0.0771,1.063
15.125785,0.0051,1.0576,0.0772,1.060
15.140526,0.0060,1.0530,0.0770,1.056
15.146485,0.0067,1.0468,0.0767,1.050
15.156207,0.0072,1.0387,0.0764,1.042
15.166586,0.0076,1.0264,0.0757,1.029
15.176799,0.0081,1.0108,0.0746,1.014
15.186759,0.0085,0.9945,0.0733,0.997
15.197021,0.0087,0.9795,0.0719,0.982
15.206459,0.0089,0.9638,0.0705,0.966
15.217232,0.0089,0.9515,0.0690,0.954
15.226870,0.0087,0.9399,0.0675,0.942
15.239348,0.0084,0.9303,0.0662,0.933
15.247007,0.0079,0.9234,0.0649,0.926
15.259942,0.0074,0.9180,0.0636,0.920
15.269020,0.0069,0.9143,0.0625,0.916
15.278120,0.0064,0.9108,0.0614,0.913
15.287828,0.0057,0.9068,0.0603,0.909
15.298622,0.0049,0.9028,0.0592,0.905
15.308493,0.0040,0.8990,0.0581,0.901
15.324177,0.0032,0.8929,0.0567,0.895
15.328148,0.0025,0.8865,0.0553,0.888
15.340096,0.0016,0.8802,0.0540,0.882
15.348921,0.0007,0.8719,0.0525,0.873
15.359406,-0.0001,0.8612,0.0511,0.863
15.368973,-0.0008,0.8504,0.0499,0.852
15.379163,-0.0017,0.8402,0.0489,0.842
15.388963,-0.0024,0.8298,0.0481,0.831
15.399704,-0.0029,0.8181,0.0473,0.819
15.409591,-0.0034,0.8062,0.0466,0.808
15.423746,-0.0037,0.7906,0.0458,0.792
15.429811,-0.0039,0.7742,0.0451,0.775
15.440049,-0.0040,0.7572,0.0445,0.759
15.449877,-0.0042,0.7402,0.0440,0.742
15.460609,-0.0044,0.7231,0.0434,0.724
15.470694,-0.0046,0.7065,0.0427,0.708
15.480713,-0.0048,0.6891,0.0418,0.690
15.490609,-0.0049,0.6727,0.0410,0.674
15.502169,-0.0051,0.6591,0.0403,0.660
15.511202,-0.0054,0.6461,0.0396,0.647
15.521435,-0.0058,0.6350,0.0390,0.636
15.531753,-0.0061,0.6251,0.0384,0.626
15.541682,-0.0063,0.6156,0.0381,0.617
15.556962,-0.0064,0.6066,0.0378,0.608
15.561602,-0.0065,0.6014,0.0376,0.603
15.572029,-0.0068,0.5998,0.0375,0.601
15.582016,-0.0070,0.5986,0.0374,0.600
15.591876,-0.0075,0.5994,0.0375,0.601
15.602050,-0.0080,0.6021,0.0376,0.603
15.612083,-0.0087,0.6073,0.0379,0.608
15.623482,-0.0094,0.6152,0.0383,0.616
15.632672,-0.0102,0.6227,0.0388,0.624
15.642838,-0.0110,0.6289,0.0392,0.630
15.652624,-0.0118,0.6344,0.0395,0.636
15.663011,-0.0125,0.6393,0.0400,0.641
15.673132,-0.0133,0.6433,0.0405,0.645
15.683297,-0.0140,0.6476,0.0411,0.649
15.693438,-0.0146,0.6518,0.0417,0.653
15.707166,-0.0150,0.6554,0.0427,0.657
15.713833,-0.0152,0.6590,0.0437,0.661
15.724230,-0.0155,0.6651,0.0449,0.667
15.733749,-0.0155,0.6726,0.0465,0.674
15.744186,-0.0156,0.6805,0.0481,0.682
15.754182,-0.0156,0.6903,0.0499,0.692
15.764659,-0.0156,0.7009,0.0518,0.703
15.773945,-0.0155,0.7122,0.0538,0.714
15.785896,-0.0153,0.7253,0.0559,0.728
15.794952,-0.0150,0.7400,0.0583,0.742
15.805354,-0.0144,0.7521,0.0606,0.755
15.815182,-0.0139,0.7627,0.0628,0.765
15.825172,-0.0135,0.7715,0.0648,0.774
15.839801,-0.0133,0.7799,0.0668,0.783
15.844995,-0.0132,0.7885,0.0688,0.792
15.855060,-0.0131,0.7969,0.0706,0.800
15.865623,-0.0132,0.8059,0.0722,0.809
15.875574,-0.0135,0.8162,0.0739,0.820
15.885830,-0.0141,0.8262,0.0754,0.830
15.895742,-0.0149,0.8362,0.0768,0.840
15.906072,-0.0160,0.8452,0.0779,0.849
15.916589,-0.0175,0.8561,0.0790,0.860
15.926343,-0.0194,0.8663,0.0799,0.870
15.940651,-0.0214,0.8769,0.0805,0.881
15.946814,-0.0238,0.8892,0.0811,0.893
15.956364,-0.0265,0.9014,0.0816,0.906
15.967475,-0.0295,0.9137,0.0821,0.918
15.976940,-0.0325,0.9257,0.0828,0.930
15.986801,-0.0359,0.9366,0.0834,0.941
15.997167,-0.0395,0.9449,0.0838,0.949
16.007256,-0.0433,0.9554,0.0842,0.960
16.017525,-0.0472,0.9667,0.0846,0.972
16.028233,-0.0507,0.9792,0.0849,0.984
16.041649,-0.0541,0.9914,0.0851,0.997
16.047688,-0.0573,1.0033,0.0852,1.009
16.057732,-0.0604,1.0147,0.0853,1.020
16.069161,-0.0629,1.0252,0.0852,1.031
16.078071,-0.0649,1.0330,0.0846,1.039
16.088147,-0.0666,1.0407,0.0839,1.046
16.098946,-0.0678,1.0464,0.0827,1.052
16.108873,-0.0686,1.0509,0.0814,1.056
16.124050,-0.0687,1.0511,0.0799,1.056
16.128993,-0.0679,1.0480,0.0784,1.053
16.140549,-0.0665,1.0421,0.0769,1.047
16.149508,-0.0644,1.0296,0.0753,1.034
16.159754,-0.0617,1.0139,0.0736,1.018
16.169377,-0.0585,0.9949,0.0718,0.999
16.179638,-0.0548,0.9727,0.0701,0.977
16.189763,-0.0507,0.9483,0.0684,0.952
16.199882,-0.0464,0.9261,0.0670,0.930
16.209555,-0.0420,0.9041,0.0655,0.907
16.223212,-0.0375,0.8818,0.0638,0.885
16.230132,-0.0332,0.8608,0.0623,0.864
16.240129,-0.0293,0.8419,0.0606,0.845
16.251246,-0.0257,0.8256,0.0589,0.828
16.260992,-0.0223,0.8108,0.0571,0.813
16.271267,-0.0194,0.7975,0.0554,0.800
16.280767,-0.0169,0.7851,0.0537,0.787
16.291126,-0.0147,0.7731,0.0520,0.775
16.301637,-0.0128,0.7629,0.0505,0.765
16.311852,-0.0112,0.7524,0.0491,0.754
16.321844,-0.0100,0.7433,0.0476,0.745
16.332088,-0.0093,0.7351,0.0462,0.737
16.341712,-0.0087,0.7245,0.0444,0.726
16.355846,-0.0083,0.7150,0.0427,0.716
16.362239,-0.0082,0.7050,0.0410,0.706
16.371969,-0.0080,0.6960,0.0391,0.697
16.383069,-0.0081,0.6873,0.0372,0.688
16.393176,-0.0082,0.6797,0.0353,0.681
16.402275,-0.0083,0.6703,0.0333,0.671
16.413334,-0.0084,0.6596,0.0315,0.660
16.422952,-0.0084,0.6485,0.0299,0.649
16.433066,-0.0083,0.6376,0.0286,0.638
16.443830,-0.0079,0.6260,0.0275,0.627
16.457001,-0.0073,0.6146,0.0268,0.615
16.463260,-0.0067,0.6047,0.0264,0.605
16.472830,-0.0058,0.5953,0.0262,0.596
16.485355,-0.0048,0.5893,0.0264,0.590
16.494199,-0.0037,0.5871,0.0268,0.588
16.503871,-0.0025,0.5859,0.0272,0.587
16.514087,-0.0013,0.5870,0.0277,0.588
16.524278,0.0000,0.5890,0.0283,0.590
16.538585,0.0014,0.5931,0.0290,0.594
16.544804,0.0027,0.6017,0.0300,0.602
16.554516,0.0040,0.6133,0.0311,0.614
16.564904,0.0053,0.6290,0.0322,0.630
16.575005,0.0064,0.6464,0.0334,0.647
16.585549,0.0073,0.6659,0.0348,0.667
16.595823,0.0080,0.6848,0.0358,0.686
16.605933,0.0086,0.7042,0.0368,0.705
16.614871,0.0089,0.7235,0.0375,0.725
16.624892,0.0091,0.7423,0.0379,0.743
16.639169,0.0090,0.7577,0.0380,0.759
16.645679,0.0085,0.7723,0.0378,0.773
16.655432,0.0078,0.7841,0.0372,0.785
16.665914,0.0069,0.7926,0.0364,0.793
16.676298,0.0057,0.7994,0.0355,0.800
16.686212,0.0045,0.8022,0.0343,0.803
16.697355,0.0031,0.7995,0.0331,0.800
16.706665,0.0018,0.7952,0.0321,0.796
16.717214,0.0005,0.7891,0.0311,0.790
16.727032,-0.0006,0.7825,0.0303,0.783
16.741202,-0.0016,0.7747,0.0295,0.775
16.747405,-0.0023,0.7653,0.0288,0.766
16.756555,-0.0028,0.7585,0.0282,0.759
16.768013,-0.0029,0.7516,0.0277,0.752
16.777693,-0.0028,0.7457,0.0272,0.746
16.787596,-0.0023,0.7416,0.0267,0.742
16.797840,-0.0016,0.7409,0.0264,0.741
16.808114,-0.0008,0.7421,0.0262,0.743
16.823916,0.0001,0.7472,0.0260,0.748
16.828666,0.0010,0.7560,0.0259,0.756
16.840918,0.0020,0.7678,0.0257,0.768
16.848356,0.0031,0.7815,0.0255,0.782
16.858875,0.0041,0.7969,0.0253,0.797
16.868471,0.0054,0.8144,0.0250,0.815
16.879025,0.0066,0.8323,0.0246,0.833
16.888738,0.0079,0.8508,0.0243,0.851
16.899457,0.0092,0.8715,0.0239,0.872
16.909442,0.0103,0.8930,0.0235,0.893
16.923306,0.0115,0.9151,0.0231,0.915
16.929447,0.0125,0.9374,0.0228,0.938
16.940026,0.0135,0.9595,0.0225,0.960
16.949799,0.0142,0.9824,0.0222,0.983
16.961193,0.0147,1.0035,0.0220,1.004
16.969784,0.0149,1.0233,0.0219,1.024
16.980161,0.0149,1.0419,0.0220,1.042
16.990392,0.0146,1.0598,0.0223,1.060
17.002385,0.0140,1.0771,0.0227,1.077
17.011006,0.0133,1.0933,0.0232,1.094
17.020622,0.0125,1.1080,0.0238,1.108
17.030654,0.0115,1.1179,0.0245,1.118
17.040406,0.0105,1.1250,0.0253,1.125
17.054513,0.0094,1.1291,0.0262,1.129
17.060991,0.0083,1.1302,0.0272,1.131
17.071674,0.0069,1.1291,0.0283,1.130
17.081467,0.0057,1.1255,0.0296,1.126
17.091408,0.0043,1.1199,0.0309,1.120
17.101858,0.0031,1.1112,0.0322,1.112
17.112387,0.0022,1.0998,0.0337,1.100
17.123016,0.0014,1.0864,0.0351,1.087
17.132122,0.0009,1.0715,0.0364,1.072
17.142071,0.0003,1.0552,0.0377,1.056
17.152977,-0.0001,1.0395,0.0388,1.040
17.162218,-0.0005,1.0233,0.0397,1.024
17.172367,-0.0009,1.0088,0.0404,1.010
17.182898,-0.0015,0.9932,0.0407,0.994
17.192728,-0.0022,0.9765,0.0404,0.977
17.203173,-0.0030,0.9590,0.0398,0.960
17.212964,-0.0038,0.9412,0.0390,0.942
17.223170,-0.0048,0.9220,0.0376,0.923
17.233207,-0.0059,0.9050,0.0361,0.906
17.243684,-0.0070,0.8906,0.0345,0.891
17.253337,-0.0081,0.8751,0.0327,0.876
17.263779,-0.0090,0.8602,0.0307,0.861
17.273633,-0.0100,0.8431,0.0285,0.844
17.284729,-0.0110,0.8258,0.0262,0.826
17.294023,-0.0122,0.8061,0.0238,0.807
17.303988,-0.0134,0.7864,0.0215,0.787
17.315397,-0.0147,0.7661,0.0193,0.767
17.324385,-0.0157,0.7450,0.0172,0.745
17.338941,-0.0167,0.7231,0.0151,0.723
17.344821,-0.0176,0.7008,0.0132,0.701
17.354956,-0.0183,0.6783,0.0115,0.679
17.365048,-0.0188,0.6557,0.0099,0.656
17.375610,-0.0190,0.6328,0.0084,0.633
17.385717,-0.0189,0.6116,0.0071,0.612
17.396041,-0.0185,0.5924,0.0060,0.593
17.405730,-0.0182,0.5753,0.0050,0.576
17.422621,-0.0179,0.5616,0.0041,0.562
17.425877,-0.0176,0.5497,0.0035,0.550
17.438570,-0.0174,0.5401,0.0030,0.540
17.446671,-0.0172,0.5316,0.0027,0.532
17.456243,-0.0171,0.5268,0.0025,0.527
17.466953,-0.0172,0.5246,0.0026,0.525
17.476484,-0.0173,0.5279,0.0027,0.528
17.486629,-0.0173,0.5325,0.0029,0.533
17.497060,-0.0174,0.5406,0.0032,0.541
17.506780,-0.0175,0.5513,0.0036,0.552
17.522462,-0.0176,0.5640,0.0040,0.564
17.527638,-0.0179,0.5790,0.0045,0.579
17.537891,-0.0181,0.5944,0.0050,0.595
17.547915,-0.0185,0.6146,0.0056,0.615
17.557412,-0.0190,0.6349,0.0060,0.635
17.568017,-0.0197,0.6565,0.0066,0.657
17.577939,-0.0206,0.6784,0.0072,0.679
17.587922,-0.0219,0.7006,0.0079,0.701
17.598530,-0.0233,0.7206,0.0087,0.721
17.608155,-0.0246,0.7381,0.0096,0.739
17.623309,-0.0260,0.7541,0.0106,0.755
17.628742,-0.0273,0.7680,0.0116,0.769
17.639525,-0.0286,0.7806,0.0127,0.781
17.648914,-0.0299,0.7905,0.0138,0.791
17.659655,-0.0311,0.7988,0.0150,0.800
17.669345,-0.0324,0.8070,0.0162,0.808
17.678899,-0.0337,0.8133,0.0175,0.814
17.688967,-0.0352,0.8215,0.0186,0.822
17.699559,-0.0367,0.8306,0.0198,0.832
17.709916,-0.0383,0.8402,0.0207,0.841
17.723310,-0.0400,0.8504,0.0215,0.852
17.729695,-0.0420,0.8612,0.0223,0.862
17.739990,-0.0443,0.8740,0.0230,0.875
17.751731,-0.0466,0.8841,0.0235,0.886
17.760263,-0.0487,0.8926,0.0241,0.894
17.770154,-0.0508,0.8995,0.0246,0.901
17.780508,-0.0527,0.9053,0.0252,0.907
17.790532,-0.0544,0.9091,0.0256,0.911
17.801678,-0.0562,0.9133,0.0258,0.915
17.810931,-0.0582,0.9187,0.0261,0.921
17.823194,-0.0600,0.9231,0.0263,0.925
17.831185,-0.0619,0.9274,0.0264,0.930
17.840863,-0.0636,0.9316,0.0266,0.934
17.851296,-0.0650,0.9352,0.0266,0.938
17.861720,-0.0663,0.9388,0.0267,0.942
17.871498,-0.0673,0.9404,0.0268,0.943
17.881950,-0.0681,0.9412,0.0266,0.944
17.891809,-0.0685,0.9412,0.0262,0.944
17.901955,-0.0687,0.9405,0.0258,0.943
17.912891,-0.0684,0.9370,0.0253,0.940
17.922710,-0.0674,0.9324,0.0247,0.935
17.932092,-0.0659,0.9267,0.0240,0.929
17.942688,-0.0638,0.9171,0.0235,0.920
17.952623,-0.0612,0.9041,0.0228,0.906
17.962979,-0.0580,0.8896,0.0223,0.892
17.972855,-0.0544,0.8738,0.0219,0.876
17.984457,-0.0505,0.8565,0.0215,0.858
17.993217,-0.0466,0.8385,0.0213,0.840
18.003252,-0.0424,0.8183,0.0213,0.820
18.013322,-0.0380,0.7956,0.0214,0.797
18.023462,-0.0338,0.7740,0.0215,0.775
18.038732,-0.0296,0.7535,0.0218,0.754
18.043938,-0.0256,0.7324,0.0220,0.733
18.053742,-0.0221,0.7136,0.0223,0.714
18.064583,-0.0188,0.6981,0.0226,0.699
18.074194,-0.0157,0.6852,0.0228,0.686
18.084479,-0.0129,0.6771,0.0231,0.678
18.095002,-0.0104,0.6731,0.0235,0.674
18.104290,-0.0082,0.6717,0.0237,0.672
18.114975,-0.0062,0.6748,0.0239,0.675
18.124864,-0.0046,0.6802,0.0241,0.681
18.139057,-0.0033,0.6882,0.0243,0.689
18.144693,-0.0022,0.6992,0.0244,0.700
18.154818,-0.0014,0.7126,0.0246,0.713
18.165170,-0.0009,0.7250,0.0247,0.725
18.175417,-0.0006,0.7349,0.0248,0.735
18.185320,-0.0005,0.7431,0.0249,0.744
18.195572,-0.0005,0.7490,0.0251,0.749
18.205424,-0.0004,0.7549,0.0254,0.755
18.215663,-0.0006,0.7600,0.0258,0.760
18.226288,-0.0008,0.7632,0.0262,0.764
18.238166,-0.0010,0.7668,0.0267,0.767
18.246254,-0.0011,0.7708,0.0272,0.771
18.256303,-0.0011,0.7758,0.0277,0.776
18.267176,-0.0011,0.7797,0.0283,0.780
18.277146,-0.0011,0.7840,0.0290,0.785
18.287161,-0.0011,0.7854,0.0298,0.786
18.297750,-0.0011,0.7838,0.0306,0.784
18.307233,-0.0013,0.7803,0.0318,0.781
18.322606,-0.0016,0.7753,0.0331,0.776
18.327812,-0.0019,0.7692,0.0344,0.770
18.337600,-0.0022,0.7628,0.0359,0.764
18.348114,-0.0025,0.7579,0.0373,0.759
18.357887,-0.0029,0.7552,0.0386,0.756
18.367915,-0.0033,0.7547,0.0398,0.756
18.378133,-0.0038,0.7586,0.0409,0.760
18.388543,-0.0044,0.7647,0.0420,0.766
18.399098,-0.0049,0.7730,0.0430,0.774
18.408403,-0.0054,0.7821,0.0437,0.783
18.423194,-0.0058,0.7924,0.0443,0.794
18.428955,-0.0061,0.8021,0.0446,0.803
18.440136,-0.0062,0.8096,0.0446,0.811
18.451072,-0.0062,0.8183,0.0444,0.820
18.459389,-0.0059,0.8252,0.0439,0.826
18.469835,-0.0052,0.8306,0.0432,0.832
18.479750,-0.0042,0.8341,0.0424,0.835
18.489537,-0.0034,0.8377,0.0420,0.839
18.500901,-0.0025,0.8413,0.0421,0.842
18.509891,-0.0017,0.8449,0.0426,0.846
18.519825,-0.0008,0.8488,0.0433,0.850
18.530018,0.0001,0.8533,0.0439,0.854
18.540174,0.0011,0.8560,0.0438,0.857
18.556062,0.0022,0.8582,0.0433,0.859
18.561187,0.0031,0.8605,0.0425,0.862
18.570802,0.0039,0.8630,0.0415,0.864
18.580885,0.0044,0.8624,0.0403,0.863
18.590515,0.0049,0.8582,0.0389,0.859
18.600805,0.0051,0.8513,0.0373,0.852
18.611706,0.0051,0.8422,0.0356,0.843
18.621299,0.0051,0.8318,0.0338,0.832
18.631697,0.0048,0.8195,0.0321,0.820
18.641578,0.0045,0.8097,0.0306,0.810
18.656795,0.0041,0.7979,0.0294,0.798
18.662138,0.0038,0.7866,0.0285,0.787
18.671801,0.0031,0.7742,0.0278,0.775
18.682080,0.0024,0.7630,0.0271,0.763
18.691788,0.0021,0.7516,0.0261,0.752
