time,wx (rad/s),wy (rad/s),wz (rad/s)
15.173800,0.01,0.10,-0.10
15.184320,-0.02,0.16,-0.10
15.193836,-0.02,0.16,-0.10
15.210311,-0.08,0.20,-0.13
15.214355,-0.08,0.20,-0.13
15.224540,-0.16,0.21,-0.19
15.234795,-0.16,0.21,-0.19
15.245077,-0.25,0.23,-0.26
15.256083,-0.25,0.23,-0.26
15.265223,-0.33,0.25,-0.32
15.275068,-0.33,0.25,-0.32
15.285361,-0.38,0.27,-0.36
15.294675,-0.38,0.27,-0.36
15.311091,-0.42,0.27,-0.38
15.315728,-0.42,0.27,-0.38
15.325871,-0.44,0.26,-0.36
15.336529,-0.44,0.26,-0.36
15.346230,-0.41,0.25,-0.33
15.357143,-0.41,0.25,-0.33
15.366036,-0.35,0.27,-0.27
15.376129,-0.35,0.27,-0.27
15.386803,-0.28,0.31,-0.20
15.396601,-0.28,0.31,-0.20
15.407343,-0.21,0.33,-0.14
15.417188,-0.21,0.33,-0.14
15.426552,-0.16,0.34,-0.11
15.437617,-0.16,0.34,-0.11
15.447445,-0.12,0.34,-0.08
15.457594,-0.12,0.34,-0.08
15.468096,-0.09,0.34,-0.06
15.476959,-0.09,0.34,-0.06
15.488213,-0.05,0.35,-0.04
15.498089,-0.05,0.35,-0.04
15.508674,0.01,0.36,-0.00
15.518906,0.01,0.36,-0.00
15.528255,0.08,0.37,0.05
15.539663,0.08,0.37,0.05
15.548719,0.17,0.36,0.09
15.558331,0.17,0.36,0.09
15.568693,0.23,0.31,0.13
15.578561,0.23,0.31,0.13
15.593608,0.28,0.24,0.15
15.599479,0.28,0.24,0.15
15.609643,0.30,0.17,0.15
15.619670,0.30,0.17,0.15
15.629351,0.29,0.14,0.14
15.639199,0.29,0.14,0.14
15.650291,0.28,0.11,0.11
15.659959,0.28,0.11,0.11
15.670589,0.27,0.06,0.09
15.680522,0.27,0.06,0.09
15.692295,0.25,-0.01,0.09
15.700766,0.25,-0.01,0.09
15.710690,0.23,-0.09,0.10
15.720884,0.23,-0.09,0.10
15.730922,0.21,-0.18,0.12
15.740727,0.21,-0.18,0.12
15.751606,0.20,-0.25,0.12
15.761397,0.20,-0.25,0.12
15.772970,0.20,-0.29,0.08
15.781718,0.20,-0.29,0.08
15.792031,0.23,-0.28,0.03
15.802257,0.23,-0.28,0.03
15.812431,0.25,-0.24,-0.00
15.823676,0.25,-0.24,-0.00
15.832404,0.26,-0.21,-0.02
15.842132,0.26,-0.21,-0.02
15.852754,0.25,-0.24,-0.01
15.862259,0.25,-0.24,-0.01
15.872656,0.20,-0.32,0.01
15.883312,0.20,-0.32,0.01
15.893134,0.13,-0.42,0.04
15.903260,0.13,-0.42,0.04
15.913769,0.05,-0.51,0.06
15.923194,0.05,-0.51,0.06
15.933910,-0.04,-0.56,0.06
15.943165,-0.04,-0.56,0.06
15.953769,-0.13,-0.62,0.07
15.964136,-0.13,-0.62,0.07
15.974313,-0.21,-0.70,0.08
15.984725,-0.21,-0.70,0.08
15.994332,-0.26,-0.79,0.12
16.008644,-0.26,-0.79,0.12
16.014400,-0.30,-0.86,0.16
16.025745,-0.30,-0.86,0.16
16.035675,-0.30,-0.92,0.20
16.045811,-0.30,-0.92,0.20
16.055340,-0.30,-1.00,0.23
16.065580,-0.30,-1.00,0.23
16.075296,-0.30,-1.08,0.24
16.085962,-0.30,-1.08,0.24
16.096109,-0.30,-1.11,0.20
16.109259,-0.30,-1.11,0.20
16.115781,-0.29,-1.08,0.14
16.126432,-0.29,-1.08,0.14
16.136800,-0.28,-1.01,0.03
16.146060,-0.28,-1.01,0.03
16.157033,-0.26,-0.88,-0.10
16.166123,-0.26,-0.88,-0.10
16.176412,-0.23,-0.71,-0.24
16.186980,-0.23,-0.71,-0.24
16.197748,-0.19,-0.57,-0.34
16.210503,-0.19,-0.57,-0.34
16.217659,-0.13,-0.46,-0.40
16.227017,-0.13,-0.46,-0.40
16.237438,-0.07,-0.38,-0.39
16.247754,-0.07,-0.38,-0.39
16.257951,-0.02,-0.33,-0.33
16.267995,-0.02,-0.33,-0.33
16.278505,0.02,-0.28,-0.25
16.289092,0.02,-0.28,-0.25
16.298483,0.06,-0.24,-0.16
16.309865,0.06,-0.24,-0.16
16.318462,0.11,-0.18,-0.07
16.328875,0.11,-0.18,-0.07
16.339200,0.17,-0.11,-0.02
16.349216,0.17,-0.11,-0.02
16.359627,0.23,-0.03,0.01
16.369751,0.23,-0.03,0.01
16.379871,0.29,0.07,0.01
16.393891,0.29,0.07,0.01
16.400007,0.33,0.16,-0.01
16.409497,0.33,0.16,-0.01
16.420204,0.35,0.24,-0.02
16.430214,0.35,0.24,-0.02
16.439989,0.34,0.31,-0.02
16.450684,0.34,0.31,-0.02
16.460146,0.32,0.36,-0.01
16.471993,0.32,0.36,-0.01
16.480869,0.29,0.39,-0.02
16.490520,0.29,0.39,-0.02
16.501401,0.26,0.40,-0.05
16.510949,0.26,0.40,-0.05
16.525425,0.24,0.42,-0.09
16.531231,0.24,0.42,-0.09
16.542032,0.21,0.47,-0.11
16.551688,0.21,0.47,-0.11
16.562122,0.18,0.52,-0.12
16.572052,0.18,0.52,-0.12
16.582493,0.13,0.56,-0.13
16.591978,0.13,0.56,-0.13
16.602673,0.06,0.56,-0.16
16.611995,0.06,0.56,-0.16
16.623248,-0.04,0.54,-0.18
16.632913,-0.04,0.54,-0.18
16.642942,-0.11,0.53,-0.18
16.653117,-0.11,0.53,-0.18
16.663073,-0.14,0.51,-0.15
16.673472,-0.14,0.51,-0.15
16.684041,-0.15,0.46,-0.10
16.693559,-0.15,0.46,-0.10
16.703771,-0.16,0.39,-0.05
16.713565,-0.16,0.39,-0.05
16.724351,-0.17,0.33,0.01
16.734214,-0.17,0.33,0.01
16.743613,-0.19,0.28,0.06
16.754907,-0.19,0.28,0.06
16.764989,-0.20,0.23,0.11
16.774088,-0.20,0.23,0.11
16.785088,-0.18,0.16,0.16
16.795334,-0.18,0.16,0.16
16.809893,-0.13,0.11,0.20
16.815047,-0.13,0.11,0.20
16.825177,-0.06,0.08,0.25
16.835120,-0.06,0.08,0.25
16.845410,-0.01,0.08,0.29
16.855199,-0.01,0.08,0.29
16.865808,0.00,0.04,0.30
16.875612,0.00,0.04,0.30
16.886572,-0.05,-0.06,0.27
16.895817,-0.05,-0.06,0.27
16.909893,-0.13,-0.21,0.21
16.916504,-0.13,-0.21,0.21
16.926431,-0.20,-0.34,0.14
16.937198,-0.20,-0.34,0.14
16.947484,-0.26,-0.46,0.08
16.956929,-0.26,-0.46,0.08
16.966898,-0.29,-0.56,0.04
16.976887,-0.29,-0.56,0.04
16.988795,-0.31,-0.66,0.02
16.997534,-0.31,-0.66,0.02
17.007546,-0.29,-0.74,0.02
17.017688,-0.29,-0.74,0.02
17.027760,-0.24,-0.81,0.01
17.040869,-0.24,-0.81,0.01
17.048126,-0.16,-0.87,-0.01
17.058151,-0.16,-0.87,-0.01
17.068547,-0.07,-0.90,-0.07
17.078107,-0.07,-0.90,-0.07
17.088828,-0.00,-0.94,-0.16
17.099068,-0.00,-0.94,-0.16
17.108886,0.04,-1.01,-0.25
17.119192,0.04,-1.01,-0.25
17.129133,0.05,-1.09,-0.33
17.140767,0.05,-1.09,-0.33
17.149748,0.03,-1.16,-0.37
17.159610,0.03,-1.16,-0.37
17.170254,-0.01,-1.26,-0.39
17.180390,-0.01,-1.26,-0.39
17.190169,-0.08,-1.46,-0.40
17.200144,-0.08,-1.46,-0.40
17.210138,-0.17,-1.74,-0.42
17.223462,-0.17,-1.74,-0.42
17.230436,-0.27,-2.00,-0.44
17.240871,-0.27,-2.00,-0.44
17.251546,-0.34,-2.17,-0.46
17.260290,-0.34,-2.17,-0.46
17.271415,-0.36,-2.25,-0.48
17.281357,-0.36,-2.25,-0.48
17.291325,-0.33,-2.27,-0.52
17.301669,-0.33,-2.27,-0.52
17.311507,-0.28,-2.26,-0.58
17.324383,-0.28,-2.26,-0.58
17.331548,-0.22,-2.24,-0.66
17.342013,-0.22,-2.24,-0.66
17.352421,-0.15,-2.25,-0.76
17.362072,-0.15,-2.25,-0.76
17.372088,-0.07,-2.30,-0.86
17.382289,-0.07,-2.30,-0.86
17.392326,-0.01,-2.33,-0.91
17.403024,-0.01,-2.33,-0.91
17.413379,0.04,-2.36,-0.93
17.424721,0.04,-2.36,-0.93
17.433441,0.08,-2.42,-0.93
17.442881,0.08,-2.42,-0.93
17.453518,0.10,-2.48,-0.91
17.464082,0.10,-2.48,-0.91
17.473420,0.10,-2.49,-0.89
17.483744,0.10,-2.49,-0.89
17.493988,0.09,-2.45,-0.87
17.510165,0.09,-2.45,-0.87
17.514857,0.09,-2.44,-0.86
17.527103,0.09,-2.44,-0.86
17.534230,0.11,-2.47,-0.83
17.544449,0.11,-2.47,-0.83
17.555211,0.14,-2.48,-0.77
17.564775,0.14,-2.48,-0.77
17.575206,0.17,-2.46,-0.67
17.585434,0.17,-2.46,-0.67
17.595950,0.18,-2.43,-0.54
17.610363,0.18,-2.43,-0.54
17.615885,0.16,-2.41,-0.41
17.626170,0.16,-2.41,-0.41
17.636118,0.12,-2.39,-0.31
17.646251,0.12,-2.39,-0.31
17.656580,0.07,-2.38,-0.26
17.666532,0.07,-2.38,-0.26
17.675984,0.04,-2.35,-0.24
17.686196,0.04,-2.35,-0.24
17.696549,0.03,-2.29,-0.25
17.709618,0.03,-2.29,-0.25
17.716951,0.01,-2.24,-0.26
17.726939,0.01,-2.24,-0.26
17.738571,-0.01,-2.19,-0.28
17.747414,-0.01,-2.19,-0.28
17.757909,-0.03,-2.16,-0.29
17.767718,-0.03,-2.16,-0.29
17.777303,-0.05,-2.14,-0.30
17.788054,-0.05,-2.14,-0.30
17.797662,-0.04,-2.13,-0.30
17.807796,-0.04,-2.13,-0.30
17.818272,-0.01,-2.13,-0.31
17.827854,-0.01,-2.13,-0.31
17.840200,0.05,-2.18,-0.33
17.847937,0.05,-2.18,-0.33
17.858440,0.11,-2.22,-0.34
17.869196,0.11,-2.22,-0.34
17.879485,0.15,-2.20,-0.36
17.889566,0.15,-2.20,-0.36
17.899334,0.18,-2.16,-0.37
17.909300,0.18,-2.16,-0.37
17.919749,0.19,-2.14,-0.41
17.930240,0.19,-2.14,-0.41
17.939536,0.19,-2.13,-0.45
17.950004,0.19,-2.13,-0.45
17.960113,0.19,-2.08,-0.47
17.971123,0.19,-2.08,-0.47
17.980465,0.17,-2.01,-0.49
17.990614,0.17,-2.01,-0.49
18.001320,0.15,-1.96,-0.49
18.010656,0.15,-1.96,-0.49
18.022867,0.13,-1.96,-0.49
18.031193,0.13,-1.96,-0.49
18.041249,0.13,-1.98,-0.49
18.051260,0.13,-1.98,-0.49
18.061588,0.14,-1.98,-0.49
18.071226,0.14,-1.98,-0.49
18.081892,0.17,-1.92,-0.51
18.091504,0.17,-1.92,-0.51
18.102455,0.22,-1.77,-0.56
18.112299,0.22,-1.77,-0.56
18.124092,0.31,-1.61,-0.63
18.131828,0.31,-1.61,-0.63
18.142442,0.41,-1.48,-0.71
18.153102,0.41,-1.48,-0.71
18.162614,0.51,-1.39,-0.78
18.173101,0.51,-1.39,-0.78
18.183284,0.57,-1.30,-0.79
18.193064,0.57,-1.30,-0.79
18.209494,0.57,-1.19,-0.75
18.212902,0.57,-1.19,-0.75
18.224155,0.50,-1.09,-0.66
18.234208,0.50,-1.09,-0.66
18.243538,0.40,-1.00,-0.53
18.254076,0.40,-1.00,-0.53
18.263978,0.29,-0.91,-0.39
18.274414,0.29,-0.91,-0.39
18.284702,0.17,-0.84,-0.27
18.293864,0.17,-0.84,-0.27
18.309672,0.02,-0.81,-0.06
18.314884,0.02,-0.81,-0.06
18.324802,0.00,-0.82,-0.05
18.335467,0.00,-0.82,-0.05
18.345510,-0.02,-0.82,-0.06
18.354404,-0.02,-0.82,-0.06
18.365605,-0.03,-0.78,-0.07
18.374974,-0.03,-0.78,-0.07
18.385828,-0.05,-0.70,-0.08
18.395699,-0.05,-0.70,-0.08
18.409605,-0.06,-0.62,-0.09
18.415879,-0.06,-0.62,-0.09
18.425814,-0.06,-0.60,-0.10
18.436035,-0.06,-0.60,-0.10
18.446157,-0.05,-0.62,-0.10
18.456171,-0.05,-0.62,-0.10
18.466902,-0.05,-0.62,-0.10
18.476271,-0.05,-0.62,-0.10
18.487772,-0.06,-0.57,-0.08
18.497257,-0.06,-0.57,-0.08
18.507410,-0.06,-0.53,-0.07
18.517414,-0.06,-0.53,-0.07
18.527200,-0.05,-0.56,-0.06
18.545278,-0.05,-0.56,-0.06
18.547233,-0.04,-0.59,-0.05
18.558108,-0.04,-0.59,-0.05
18.568072,-0.02,-0.56,-0.04
18.577772,-0.02,-0.56,-0.04
18.588634,-0.01,-0.48,-0.03
18.598622,-0.01,-0.48,-0.03
18.608431,0.01,-0.43,-0.03
18.618601,0.01,-0.43,-0.03
18.628652,0.02,-0.45,-0.03
18.638902,0.02,-0.45,-0.03
18.649521,0.04,-0.52,-0.03
18.659203,0.04,-0.52,-0.03
18.669547,0.06,-0.61,-0.04
18.679543,0.06,-0.61,-0.04
18.689692,0.07,-0.69,-0.04
18.699951,0.07,-0.69,-0.04
18.709532,0.08,-0.75,-0.05
18.722713,0.08,-0.75,-0.05
18.729870,0.09,-0.77,-0.05
18.740028,0.09,-0.77,-0.05
18.750765,0.10,-0.73,-0.04
18.760696,0.10,-0.73,-0.04
18.771258,0.10,-0.65,-0.03
18.781156,0.10,-0.65,-0.03
18.791067,0.10,-0.56,-0.02
18.801015,0.10,-0.56,-0.02
18.811011,0.09,-0.49,-0.00
18.823576,0.09,-0.49,-0.00
18.831551,0.08,-0.46,0.01
18.841642,0.08,-0.46,0.01
18.852100,0.24,-0.46,0.07
18.861729,0.24,-0.46,0.07
18.871737,0.19,-0.47,0.08
18.882298,0.19,-0.47,0.08
18.892324,0.13,-0.45,0.08
18.902387,0.13,-0.45,0.08
18.912652,0.07,-0.39,0.08
18.925001,0.07,-0.39,0.08
18.933460,0.04,-0.33,0.08
18.942448,0.04,-0.33,0.08
18.953732,0.04,-0.30,0.10
18.963184,0.04,-0.30,0.10
18.973575,0.05,-0.30,0.15
18.984096,0.05,-0.30,0.15
18.994083,0.05,-0.32,0.22
19.009218,0.05,-0.32,0.22
19.013672,0.02,-0.33,0.28
19.023951,0.02,-0.33,0.28
19.034173,-0.05,-0.32,0.32
19.043669,-0.05,-0.32,0.32
19.053845,-0.15,-0.28,0.32
19.064494,-0.15,-0.28,0.32
19.074564,-0.25,-0.22,0.31
19.084956,-0.25,-0.22,0.31
19.094426,-0.34,-0.18,0.31
19.109819,-0.34,-0.18,0.31
19.114983,-0.41,-0.18,0.34
19.124561,-0.41,-0.18,0.34
19.135192,-0.46,-0.22,0.36
19.145154,-0.46,-0.22,0.36
19.155493,-0.47,-0.29,0.36
19.165895,-0.47,-0.29,0.36
19.176207,-0.46,-0.40,0.34
19.187397,-0.46,-0.40,0.34
19.195607,-0.42,-0.51,0.32
19.206231,-0.42,-0.51,0.32
19.217329,-0.36,-0.58,0.30
19.226386,-0.36,-0.58,0.30
19.240851,-0.26,-0.58,0.30
19.246688,-0.26,-0.58,0.30
19.257668,-0.14,-0.52,0.29
19.266957,-0.14,-0.52,0.29
19.276945,-0.03,-0.44,0.25
19.287099,-0.03,-0.44,0.25
19.297554,0.05,-0.38,0.17
19.307309,0.05,-0.38,0.17
19.317849,0.08,-0.32,0.08
19.327335,0.08,-0.32,0.08
19.340401,0.09,-0.27,-0.01
19.347578,0.09,-0.27,-0.01
19.358032,0.08,-0.22,-0.09
19.368789,0.08,-0.22,-0.09
19.378557,0.09,-0.19,-0.14
19.388475,0.09,-0.19,-0.14
19.399740,0.12,-0.20,-0.15
19.408992,0.12,-0.20,-0.15
19.424698,0.16,-0.22,-0.15
19.429214,0.16,-0.22,-0.15
19.440153,0.17,-0.21,-0.13
19.449293,0.17,-0.21,-0.13
19.459316,0.16,-0.15,-0.09
19.470366,0.16,-0.15,-0.09
19.479674,0.12,-0.06,-0.05
19.489720,0.12,-0.06,-0.05
19.500675,0.11,-0.01,-0.01
19.510142,0.11,-0.01,-0.01
19.525809,0.11,-0.01,-0.01
19.530110,0.11,-0.01,-0.01
19.542254,0.12,-0.04,-0.04
19.550220,0.12,-0.04,-0.04
19.560670,0.13,-0.06,-0.09
19.571336,0.13,-0.06,-0.09
19.580938,0.14,-0.03,-0.15
19.590901,0.14,-0.03,-0.15
19.601800,0.13,0.04,-0.19
19.611565,0.13,0.04,-0.19
19.624233,0.11,0.15,-0.20
19.631785,0.11,0.15,-0.20
19.642091,0.09,0.26,-0.19
19.651741,0.09,0.26,-0.19
19.662330,0.07,0.33,-0.17
19.672477,0.07,0.33,-0.17
19.683337,0.07,0.35,-0.15
19.692854,0.07,0.35,-0.15
19.709174,0.06,0.32,-0.16
19.713048,0.06,0.32,-0.16
19.723320,0.02,0.24,-0.19
19.733194,0.02,0.24,-0.19
19.743091,-0.06,0.20,-0.24
19.753406,-0.06,0.20,-0.24
19.763511,-0.15,0.20,-0.26
19.773125,-0.15,0.20,-0.26
19.784188,-0.23,0.23,-0.26
19.793446,-0.23,0.23,-0.26
19.809732,-0.28,0.23,-0.25
19.813965,-0.28,0.23,-0.25
19.824166,-0.29,0.18,-0.24
19.834285,-0.29,0.18,-0.24
19.844439,-0.26,0.13,-0.23
19.854634,-0.26,0.13,-0.23
19.864769,-0.20,0.15,-0.19
19.874670,-0.20,0.15,-0.19
19.885264,-0.13,0.22,-0.15
19.895117,-0.13,0.22,-0.15
19.909797,-0.06,0.29,-0.13
19.915826,-0.06,0.29,-0.13
19.925334,-0.02,0.32,-0.12
19.937061,-0.02,0.32,-0.12
19.946001,-0.00,0.34,-0.11
19.955790,-0.00,0.34,-0.11
19.966652,0.01,0.37,-0.09
19.976397,0.01,0.37,-0.09
19.986540,0.02,0.41,-0.06
19.997082,0.02,0.41,-0.06
20.006791,0.03,0.44,-0.04
20.017378,0.03,0.44,-0.04
20.027146,0.04,0.44,-0.02
20.040620,0.04,0.44,-0.02
20.047497,0.05,0.43,0.02
20.057235,0.05,0.43,0.02
20.067890,0.06,0.43,0.07
20.077455,0.06,0.43,0.07
20.087081,0.08,0.44,0.12
20.098211,0.08,0.44,0.12
20.107857,0.12,0.39,0.15
20.118189,0.12,0.39,0.15
20.128350,0.18,0.29,0.14
20.140865,0.18,0.29,0.14
20.149129,0.25,0.18,0.12
20.158733,0.25,0.18,0.12
20.170039,0.28,0.08,0.11
20.179185,0.28,0.08,0.11
20.189469,0.28,0.00,0.12
20.199866,0.28,0.00,0.12
20.210126,0.25,-0.07,0.16
20.225018,0.25,-0.07,0.16
20.229563,0.20,-0.15,0.24
20.240441,0.20,-0.15,0.24
20.250474,0.14,-0.21,0.31
20.260084,0.14,-0.21,0.31
20.270276,0.09,-0.24,0.35
20.280091,0.09,-0.24,0.35
20.290648,0.05,-0.25,0.36
20.300278,0.05,-0.25,0.36
20.310479,0.04,-0.26,0.35
20.325284,0.04,-0.26,0.35
20.330601,0.04,-0.31,0.32
20.341504,0.04,-0.31,0.32
20.350963,0.05,-0.36,0.30
20.361343,0.05,-0.36,0.30
20.371212,0.05,-0.39,0.31
20.381827,0.05,-0.39,0.31
20.391827,0.04,-0.40,0.33
20.403269,0.04,-0.40,0.33
20.412920,0.02,-0.41,0.35
20.425029,0.02,-0.41,0.35
20.432301,-0.02,-0.40,0.35
20.442069,-0.02,-0.40,0.35
20.452879,-0.05,-0.35,0.33
20.462852,-0.05,-0.35,0.33
20.472767,-0.10,-0.29,0.30
20.482932,-0.10,-0.29,0.30
20.493438,-0.14,-0.23,0.25
20.508362,-0.14,-0.23,0.25
20.512681,-0.20,-0.21,0.21
20.523337,-0.20,-0.21,0.21
20.533395,-0.26,-0.20,0.17
20.543620,-0.26,-0.20,0.17
20.553751,-0.30,-0.22,0.15
20.563427,-0.30,-0.22,0.15
20.574261,-0.33,-0.26,0.14
20.584242,-0.33,-0.26,0.14
20.594291,-0.36,-0.29,0.15
20.608440,-0.36,-0.29,0.15
20.614561,-0.40,-0.30,0.15
20.624221,-0.40,-0.30,0.15
20.634747,-0.44,-0.28,0.15
20.645023,-0.44,-0.28,0.15
20.655769,-0.45,-0.27,0.15
20.665511,-0.45,-0.27,0.15
20.675197,-0.42,-0.28,0.14
20.686547,-0.42,-0.28,0.14
20.695584,-0.35,-0.32,0.12
20.706152,-0.35,-0.32,0.12
20.717096,-0.25,-0.38,0.09
20.725766,-0.25,-0.38,0.09
20.739530,-0.14,-0.43,0.06
20.745866,-0.14,-0.43,0.06
20.756298,-0.05,-0.42,0.02
20.766430,-0.05,-0.42,0.02
20.776588,0.03,-0.39,-0.04
20.786033,0.03,-0.39,-0.04
20.797415,0.09,-0.37,-0.12
20.806790,0.09,-0.37,-0.12
20.817433,0.14,-0.38,-0.22
20.827105,0.14,-0.38,-0.22
20.839140,0.20,-0.43,-0.30
20.847522,0.20,-0.43,-0.30
20.857767,0.25,-0.46,-0.31
20.867815,0.25,-0.46,-0.31
20.878156,0.28,-0.45,-0.27
20.887849,0.28,-0.45,-0.27
20.898826,0.28,-0.40,-0.21
20.908552,0.28,-0.40,-0.21
20.924603,0.25,-0.32,-0.15
20.928617,0.25,-0.32,-0.15
20.939755,0.22,-0.26,-0.11
20.949471,0.22,-0.26,-0.11
20.958633,0.20,-0.20,-0.09
20.969359,0.20,-0.20,-0.09
20.979217,0.19,-0.14,-0.09
20.989254,0.19,-0.14,-0.09
21.000266,0.18,-0.07,-0.10
21.009930,0.18,-0.07,-0.10
21.024880,0.16,-0.00,-0.12
21.029864,0.16,-0.00,-0.12
21.040035,0.11,0.03,-0.14
21.050551,0.11,0.03,-0.14
21.060384,0.04,0.05,-0.14
21.069950,0.04,0.05,-0.14
21.080325,-0.03,0.06,-0.13
21.090249,-0.03,0.06,-0.13
21.101439,-0.07,0.10,-0.11
21.110903,-0.07,0.10,-0.11
21.124833,-0.07,0.13,-0.08
21.131604,-0.07,0.13,-0.08
21.141753,-0.05,0.13,-0.07
21.151132,-0.05,0.13,-0.07
21.161856,-0.02,0.11,-0.08
21.171700,-0.02,0.11,-0.08
21.182438,0.00,0.09,-0.11
21.191682,0.00,0.09,-0.11
21.203279,0.03,0.05,-0.13
21.212835,0.03,0.05,-0.13
21.222142,0.07,-0.03,-0.12
21.233074,0.07,-0.03,-0.12
21.242252,0.11,-0.15,-0.10
21.256579,0.11,-0.15,-0.10
21.262770,0.15,-0.25,-0.05
21.273255,0.15,-0.25,-0.05
21.283614,0.17,-0.29,0.02
21.292989,0.17,-0.29,0.02
21.303753,0.16,-0.27,0.07
21.314597,0.16,-0.27,0.07
21.324698,0.13,-0.26,0.10
21.333524,0.13,-0.26,0.10
21.343794,0.11,-0.26,0.11
21.354179,0.11,-0.26,0.11
21.364724,0.11,-0.29,0.10
21.374226,0.11,-0.29,0.10
21.386079,0.12,-0.35,0.08
21.394537,0.12,-0.35,0.08
21.405319,0.13,-0.43,0.05
21.414774,0.13,-0.43,0.05
21.424619,0.11,-0.52,0.03
21.439018,0.11,-0.52,0.03
21.445814,0.06,-0.60,0.03
21.454835,0.06,-0.60,0.03
21.465657,-0.03,-0.66,0.05
21.475803,-0.03,-0.66,0.05
21.487198,-0.13,-0.72,0.07
21.495941,-0.13,-0.72,0.07
21.505952,-0.26,-0.81,0.08
21.516955,-0.26,-0.81,0.08
21.526409,-0.39,-0.94,0.06
21.539182,-0.39,-0.94,0.06
21.546441,-0.49,-1.11,0.02
21.556535,-0.49,-1.11,0.02
21.567147,-0.56,-1.29,-0.04
21.576620,-0.56,-1.29,-0.04
21.587163,-0.59,-1.43,-0.10
21.597320,-0.59,-1.43,-0.10
21.607286,-0.61,-1.52,-0.17
21.617669,-0.61,-1.52,-0.17
21.627111,-0.63,-1.59,-0.25
21.641099,-0.63,-1.59,-0.25
21.648044,-0.64,-1.66,-0.35
21.658120,-0.64,-1.66,-0.35
21.669171,-0.63,-1.75,-0.47
21.678231,-0.63,-1.75,-0.47
21.688384,-0.60,-1.83,-0.60
21.698514,-0.60,-1.83,-0.60
21.708924,-0.58,-1.92,-0.73
21.724150,-0.58,-1.92,-0.73
21.728758,-0.56,-2.01,-0.84
21.739163,-0.56,-2.01,-0.84
21.749276,-0.54,-2.14,-0.93
21.759538,-0.54,-2.14,-0.93
21.769481,-0.48,-2.30,-1.00
21.779790,-0.48,-2.30,-1.00
21.789837,-0.41,-2.46,-1.05
21.800219,-0.41,-2.46,-1.05
21.810297,-0.31,-2.59,-1.06
21.824901,-0.31,-2.59,-1.06
21.830338,-0.23,-2.66,-1.05
21.840323,-0.23,-2.66,-1.05
21.850449,-0.17,-2.70,-1.02
21.860529,-0.17,-2.70,-1.02
21.870338,-0.14,-2.77,-1.00
21.881587,-0.14,-2.77,-1.00
21.891145,-0.13,-2.86,-1.02
21.900899,-0.13,-2.86,-1.02
21.911502,-0.15,-2.89,-1.05
21.924380,-0.15,-2.89,-1.05
21.931716,-0.19,-2.85,-1.07
21.941896,-0.19,-2.85,-1.07
21.952361,-0.24,-2.85,-1.12
21.962198,-0.24,-2.85,-1.12
21.972174,-0.28,-3.01,-1.22
21.982591,-0.28,-3.01,-1.22
21.993232,-0.28,-3.27,-1.37
22.002347,-0.28,-3.27,-1.37
22.013189,-0.24,-3.49,-1.18
22.022382,-0.24,-3.49,-1.18
22.033617,-0.15,-3.59,-1.13
22.042664,-0.15,-3.59,-1.13
22.055752,0.00,-3.58,-1.43
22.063659,0.00,-3.58,-1.43
22.073738,0.18,-3.51,-1.52
22.084027,0.18,-3.51,-1.52
22.093972,0.35,-3.38,-1.50
22.103778,0.35,-3.38,-1.50
22.114731,0.47,-3.19,-1.40
22.124419,0.47,-3.19,-1.40
22.134277,0.54,-2.95,-1.23
22.145132,0.54,-2.95,-1.23
22.155125,0.57,-2.71,-1.03
22.164616,0.57,-2.71,-1.03
22.174699,0.60,-2.54,-0.80
22.185942,0.60,-2.54,-0.80
22.195257,0.63,-2.43,-0.58
22.205932,0.63,-2.43,-0.58
22.216109,0.65,-2.29,-0.39
22.225442,0.65,-2.29,-0.39
22.241380,0.62,-2.07,-0.22
22.245857,0.62,-2.07,-0.22
22.255710,0.55,-1.87,-0.10
22.266323,0.55,-1.87,-0.10
22.276072,0.45,-1.78,-0.03
22.286082,0.45,-1.78,-0.03
22.296934,0.33,-1.77,0.00
22.306522,0.33,-1.77,0.00
22.317580,0.20,-1.72,0.04
22.326530,0.20,-1.72,0.04
22.342858,0.11,-1.59,0.08
22.346858,0.11,-1.59,0.08
22.357053,0.06,-1.43,0.12
22.366967,0.06,-1.43,0.12
22.377871,0.05,-1.36,0.12
22.387268,0.05,-1.36,0.12
22.398395,0.04,-1.36,0.10
22.407641,0.04,-1.36,0.10
22.424313,0.03,-1.38,0.07
22.428103,0.03,-1.38,0.07
22.438681,0.02,-1.36,0.04
22.448585,0.02,-1.36,0.04
22.459046,0.02,-1.31,0.03
22.469067,0.02,-1.31,0.03
22.479339,0.05,-1.29,0.01
22.489152,0.05,-1.29,0.01
22.499551,0.09,-1.31,-0.04
22.509476,0.09,-1.31,-0.04
22.524383,0.14,-1.33,-0.12
22.529294,0.14,-1.33,-0.12
22.539333,0.21,-1.25,-0.19
22.549300,0.21,-1.25,-0.19
22.560177,0.27,-1.12,-0.24
22.570080,0.27,-1.12,-0.24
22.580435,0.31,-1.02,-0.30
22.590800,0.31,-1.02,-0.30
22.600275,0.34,-0.97,-0.36
22.610382,0.34,-0.97,-0.36
22.624083,0.36,-0.91,-0.40
22.630686,0.36,-0.91,-0.40
22.640947,0.37,-0.80,-0.41
22.652100,0.37,-0.80,-0.41
22.661369,0.36,-0.67,-0.40
22.671167,0.36,-0.67,-0.40
