time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.369144,0.0296,0.9124,0.2289,0.941
17.379384,0.0269,0.9369,0.2387,0.967
17.393431,0.0237,0.9618,0.2487,0.994
17.399268,0.0197,0.9864,0.2584,1.020
17.411672,0.0152,1.0106,0.2680,1.046
17.419521,0.0102,1.0324,0.2763,1.069
17.430349,0.0046,1.0515,0.2835,1.089
17.440689,-0.0014,1.0679,0.2896,1.106
17.450353,-0.0075,1.0807,0.2943,1.120
17.460388,-0.0137,1.0890,0.2971,1.129
17.470637,-0.0199,1.0952,0.2990,1.135
17.480319,-0.0256,1.0963,0.2991,1.137
17.493786,-0.0308,1.0927,0.2979,1.133
17.500631,-0.0353,1.0846,0.2955,1.125
17.511390,-0.0391,1.0743,0.2926,1.114
17.521141,-0.0426,1.0629,0.2895,1.102
17.531855,-0.0459,1.0520,0.2865,1.091
17.541545,-0.0488,1.0416,0.2837,1.081
17.551498,-0.0515,1.0325,0.2812,1.071
17.561817,-0.0540,1.0253,0.2793,1.064
17.572033,-0.0561,1.0186,0.2773,1.057
17.581573,-0.0580,1.0140,0.2758,1.052
17.591470,-0.0596,1.0117,0.2746,1.050
17.602325,-0.0611,1.0113,0.2739,1.050
17.612245,-0.0625,1.0110,0.2732,1.049
17.629440,-0.0636,1.0116,0.2727,1.050
17.632274,-0.0645,1.0139,0.2729,1.052
17.642832,-0.0652,1.0167,0.2731,1.055
17.652570,-0.0656,1.0200,0.2735,1.058
17.662947,-0.0658,1.0239,0.2742,1.062
17.673662,-0.0656,1.0261,0.2746,1.064
17.683777,-0.0654,1.0284,0.2750,1.067
17.693302,-0.0653,1.0315,0.2758,1.070
17.703534,-0.0653,1.0339,0.2762,1.072
17.713328,-0.0652,1.0355,0.2762,1.074
17.723507,-0.0648,1.0354,0.2753,1.073
17.734254,-0.0639,1.0294,0.2725,1.067
17.743904,-0.0628,1.0188,0.2682,1.055
17.755183,-0.0611,1.0039,0.2626,1.039
17.764267,-0.0588,0.9833,0.2554,1.018
17.773856,-0.0562,0.9599,0.2477,0.993
17.784611,-0.0529,0.9308,0.2387,0.962
17.794357,-0.0493,0.8961,0.2285,0.926
17.810566,-0.0453,0.8584,0.2177,0.887
17.814689,-0.0412,0.8192,0.2068,0.846
17.826087,-0.0373,0.7797,0.1961,0.805
17.835118,-0.0333,0.7380,0.1849,0.762
17.845014,-0.0295,0.6972,0.1740,0.719
17.855263,-0.0259,0.6574,0.1636,0.678
17.865706,-0.0226,0.6214,0.1543,0.641
17.875435,-0.0196,0.5885,0.1458,0.607
17.885780,-0.0167,0.5558,0.1374,0.573
17.895719,-0.0139,0.5226,0.1291,0.538
17.910917,-0.0111,0.4912,0.1212,0.506
17.916561,-0.0085,0.4599,0.1133,0.474
17.926912,-0.0061,0.4288,0.1055,0.442
17.936875,-0.0037,0.4018,0.0987,0.414
17.946795,-0.0016,0.3777,0.0927,0.389
17.956867,0.0003,0.3558,0.0873,0.366
17.966873,0.0021,0.3364,0.0824,0.346
17.977223,0.0036,0.3203,0.0782,0.330
17.986907,0.0050,0.3071,0.0746,0.316
17.997772,0.0063,0.2978,0.0718,0.306
18.012158,0.0075,0.2914,0.0697,0.300
18.017577,0.0086,0.2912,0.0689,0.299
18.027897,0.0098,0.2968,0.0694,0.305
18.038042,0.0112,0.3084,0.0712,0.317
18.048785,0.0127,0.3243,0.0739,0.333
18.058462,0.0143,0.3445,0.0775,0.353
18.069261,0.0161,0.3680,0.0815,0.377
18.078638,0.0181,0.3958,0.0863,0.405
18.095069,0.0202,0.4263,0.0913,0.436
18.098740,0.0226,0.4595,0.0965,0.470
18.114841,0.0251,0.4948,0.1019,0.506
18.118590,0.0276,0.5311,0.1072,0.543
18.128942,0.0301,0.5689,0.1125,0.581
18.139328,0.0326,0.6076,0.1176,0.620
18.149577,0.0352,0.6472,0.1227,0.660
18.159583,0.0378,0.6872,0.1275,0.700
18.169857,0.0403,0.7279,0.1323,0.741
18.179727,0.0426,0.7668,0.1368,0.780
18.194692,0.0450,0.8054,0.1412,0.819
18.200199,0.0475,0.8412,0.1453,0.855
18.212010,0.0498,0.8732,0.1487,0.887
18.220358,0.0520,0.8984,0.1511,0.912
18.230196,0.0541,0.9182,0.1524,0.932
18.240424,0.0559,0.9330,0.1530,0.947
18.250583,0.0576,0.9433,0.1530,0.957
18.260292,0.0591,0.9492,0.1521,0.963
18.272441,0.0601,0.9479,0.1501,0.962
18.281524,0.0605,0.9429,0.1475,0.956
18.290978,0.0607,0.9374,0.1449,0.950
18.301599,0.0600,0.9297,0.1422,0.942
18.311500,0.0588,0.9206,0.1395,0.933
18.328936,0.0572,0.9127,0.1368,0.925
18.331612,0.0553,0.9059,0.1344,0.917
18.342099,0.0529,0.8986,0.1319,0.910
18.352525,0.0501,0.8933,0.1294,0.904
18.362240,0.0471,0.8893,0.1271,0.900
18.372263,0.0439,0.8870,0.1249,0.897
18.382259,0.0404,0.8861,0.1227,0.896
18.392141,0.0367,0.8887,0.1209,0.898
18.402735,0.0326,0.8960,0.1196,0.905
18.413015,0.0284,0.9066,0.1188,0.915
18.428660,0.0242,0.9215,0.1185,0.929
18.433220,0.0197,0.9385,0.1185,0.946
18.442804,0.0149,0.9558,0.1184,0.963
18.453681,0.0103,0.9751,0.1185,0.982
18.464017,0.0055,0.9965,0.1189,1.004
18.473771,0.0008,1.0220,0.1201,1.029
18.484107,-0.0036,1.0474,0.1216,1.054
18.494102,-0.0078,1.0740,0.1235,1.081
18.511805,-0.0117,1.1015,0.1257,1.109
18.514291,-0.0152,1.1289,0.1280,1.136
18.524208,-0.0182,1.1543,0.1303,1.162
18.534411,-0.0210,1.1805,0.1331,1.188
18.544178,-0.0237,1.2078,0.1363,1.216
18.555643,-0.0264,1.2337,0.1401,1.242
18.565123,-0.0290,1.2592,0.1445,1.268
18.574959,-0.0319,1.2843,0.1500,1.293
18.585525,-0.0348,1.3107,0.1564,1.320
18.594532,-0.0378,1.3351,0.1636,1.346
18.612362,-0.0409,1.3547,0.1711,1.366
18.615325,-0.0440,1.3714,0.1790,1.384
18.625972,-0.0470,1.3865,0.1873,1.400
18.636130,-0.0500,1.3991,0.1960,1.414
18.645702,-0.0530,1.4100,0.2046,1.426
18.656539,-0.0558,1.4166,0.2129,1.434
18.666439,-0.0584,1.4199,0.2211,1.438
18.676305,-0.0611,1.4182,0.2284,1.438
18.686893,-0.0639,1.4133,0.2351,1.434
18.696124,-0.0666,1.4041,0.2407,1.426
18.712676,-0.0693,1.3903,0.2452,1.413
18.716749,-0.0719,1.3727,0.2489,1.397
18.726721,-0.0744,1.3513,0.2514,1.376
18.737277,-0.0762,1.3248,0.2524,1.351
18.747095,-0.0776,1.2938,0.2520,1.320
18.757219,-0.0782,1.2586,0.2501,1.286
18.767745,-0.0782,1.2196,0.2465,1.247
18.777727,-0.0771,1.1750,0.2408,1.202
18.793945,-0.0752,1.1249,0.2331,1.151
18.797646,-0.0725,1.0699,0.2236,1.095
18.811917,-0.0694,1.0162,0.2136,1.041
18.818368,-0.0659,0.9633,0.2031,0.987
18.827841,-0.0623,0.9076,0.1916,0.930
18.838845,-0.0584,0.8517,0.1795,0.872
18.848636,-0.0545,0.7967,0.1673,0.816
18.858503,-0.0509,0.7434,0.1554,0.761
18.869114,-0.0473,0.6914,0.1436,0.708
18.878952,-0.0439,0.6434,0.1325,0.658
18.894347,-0.0407,0.5976,0.1219,0.611
18.898797,-0.0376,0.5540,0.1117,0.566
18.911810,-0.0348,0.5146,0.1024,0.526
18.919345,-0.0321,0.4787,0.0939,0.489
18.929412,-0.0297,0.4471,0.0863,0.456
18.939010,-0.0275,0.4180,0.0795,0.426
18.949625,-0.0255,0.3919,0.0734,0.400
18.959541,-0.0237,0.3699,0.0683,0.377
18.969543,-0.0221,0.3507,0.0638,0.357
18.980433,-0.0208,0.3351,0.0602,0.341
18.994690,-0.0197,0.3225,0.0571,0.328
19.000003,-0.0188,0.3145,0.0548,0.320
19.013114,-0.0180,0.3064,0.0526,0.311
19.021694,-0.0173,0.2995,0.0506,0.304
19.030753,-0.0168,0.2963,0.0491,0.301
19.041492,-0.0165,0.2962,0.0482,0.301
19.051155,-0.0164,0.2985,0.0477,0.303
19.061558,-0.0166,0.3050,0.0479,0.309
19.071912,-0.0168,0.3136,0.0485,0.318
19.081915,-0.0171,0.3228,0.0492,0.327
19.091844,-0.0173,0.3320,0.0499,0.336
19.101697,-0.0177,0.3427,0.0510,0.347
19.112280,-0.0181,0.3543,0.0522,0.359
19.129719,-0.0184,0.3662,0.0534,0.371
19.131761,-0.0188,0.3783,0.0547,0.383
19.142117,-0.0191,0.3899,0.0559,0.394
19.152566,-0.0194,0.4034,0.0573,0.408
19.162563,-0.0198,0.4168,0.0586,0.421
19.173124,-0.0203,0.4313,0.0600,0.436
19.183300,-0.0209,0.4470,0.0614,0.452
19.193997,-0.0216,0.4650,0.0630,0.470
19.202967,-0.0224,0.4854,0.0648,0.490
19.213228,-0.0234,0.5098,0.0668,0.515
19.222971,-0.0260,0.5745,0.0737,0.580
19.233253,-0.0287,0.6400,0.0805,0.646
19.243759,-0.0316,0.7072,0.0872,0.713
19.254041,-0.0347,0.7752,0.0940,0.782
19.263300,-0.0379,0.8424,0.1009,0.849
19.274437,-0.0413,0.9087,0.1079,0.916
19.284207,-0.0447,0.9753,0.1184,0.983
19.294357,-0.0478,1.0391,0.1291,1.048
19.311815,-0.0505,1.0970,0.1396,1.107
19.314661,-0.0524,1.1496,0.1500,1.161
19.324919,-0.0486,1.1612,0.1561,1.173
19.335476,-0.0448,1.1708,0.1623,1.183
19.345330,-0.0407,1.1791,0.1686,1.192
19.355172,-0.0361,1.1829,0.1746,1.196
19.365525,-0.0311,1.1841,0.1804,1.198
19.374889,-0.0258,1.1829,0.1863,1.198
19.385647,-0.0201,1.1789,0.1923,1.195
19.395097,-0.0145,1.1738,0.1979,1.190
19.412042,-0.0089,1.1657,0.2035,1.183
19.415763,-0.0034,1.1536,0.2084,1.172
19.425969,0.0020,1.0997,0.2062,1.119
19.435881,0.0071,1.0439,0.2028,1.063
19.446426,0.0121,0.9845,0.1977,1.004
19.456308,0.0168,0.9255,0.1915,0.945
19.466358,0.0211,0.8668,0.1842,0.886
19.476411,0.0249,0.8099,0.1762,0.829
19.493504,0.0281,0.7531,0.1645,0.771
19.496883,0.0307,0.7036,0.1541,0.721
19.513113,0.0330,0.6646,0.1456,0.681
19.516874,0.0349,0.6346,0.1391,0.651
19.527175,0.0362,0.6453,0.1410,0.662
19.539078,0.0375,0.6607,0.1438,0.677
19.547932,0.0388,0.6806,0.1476,0.697
19.558480,0.0398,0.7034,0.1521,0.721
19.568337,0.0407,0.7283,0.1571,0.746
19.578101,0.0415,0.7558,0.1627,0.774
19.594424,0.0420,0.7830,0.1683,0.802
19.597644,0.0424,0.8091,0.1738,0.829
19.613419,0.0425,0.8326,0.1789,0.853
19.618225,0.0425,0.8525,0.1834,0.873
19.628375,0.0424,0.8692,0.1873,0.890
19.639082,0.0422,0.8831,0.1905,0.904
19.649013,0.0417,0.8934,0.1930,0.915
19.658632,0.0408,0.8984,0.1944,0.920
19.669212,0.0398,0.8994,0.1949,0.921
19.679270,0.0383,0.8975,0.1947,0.919
19.693959,0.0364,0.8896,0.1930,0.911
19.699519,0.0343,0.8763,0.1900,0.897
19.713522,0.0318,0.8565,0.1855,0.877
19.721561,0.0292,0.8301,0.1794,0.850
19.730320,0.0266,0.7993,0.1719,0.818
19.739532,0.0241,0.7674,0.1640,0.785
19.750343,0.0217,0.7325,0.1554,0.749
19.760114,0.0193,0.6999,0.1471,0.715
19.771379,0.0171,0.6677,0.1387,0.682
19.780441,0.0150,0.6362,0.1305,0.650
19.790447,0.0129,0.6082,0.1230,0.621
19.801648,0.0109,0.5823,0.1161,0.594
19.810609,0.0090,0.5598,0.1099,0.571
19.830384,0.0070,0.5423,0.1048,0.552
19.831392,0.0051,0.5311,0.1011,0.541
19.841623,0.0033,0.5236,0.0983,0.533
19.851438,0.0015,0.5222,0.0969,0.531
19.861086,-0.0003,0.5246,0.0963,0.533
19.871935,-0.0020,0.5301,0.0964,0.539
19.882338,-0.0037,0.5387,0.0972,0.547
19.892033,-0.0053,0.5502,0.0988,0.559
19.902430,-0.0069,0.5629,0.1009,0.572
19.912180,-0.0085,0.5769,0.1033,0.586
19.927897,-0.0100,0.5928,0.1062,0.602
19.932980,-0.0114,0.6084,0.1092,0.618
19.942865,-0.0127,0.6207,0.1115,0.631
19.953255,-0.0139,0.6314,0.1134,0.642
19.963182,-0.0148,0.6375,0.1143,0.648
19.973573,-0.0156,0.6431,0.1149,0.654
19.984123,-0.0161,0.6464,0.1151,0.657
19.993902,-0.0165,0.6514,0.1154,0.662
20.010578,-0.0171,0.6580,0.1162,0.668
20.014181,-0.0178,0.6656,0.1174,0.676
20.029175,-0.0187,0.6771,0.1193,0.688
20.033887,-0.0198,0.6907,0.1219,0.702
20.044229,-0.0213,0.7076,0.1252,0.719
20.055246,-0.0230,0.7251,0.1289,0.737
20.064326,-0.0250,0.7438,0.1330,0.756
20.074171,-0.0270,0.7603,0.1369,0.773
20.084178,-0.0289,0.7739,0.1401,0.787
20.095026,-0.0308,0.7868,0.1429,0.800
20.110771,-0.0328,0.7994,0.1454,0.813
20.115307,-0.0347,0.8115,0.1475,0.826
20.129143,-0.0365,0.8240,0.1499,0.838
20.135678,-0.0384,0.8367,0.1524,0.851
20.146092,-0.0401,0.8486,0.1552,0.864
20.155160,-0.0418,0.8598,0.1582,0.875
20.166467,-0.0434,0.8717,0.1619,0.888
20.175364,-0.0449,0.8821,0.1655,0.899
20.186357,-0.0464,0.8931,0.1694,0.910
20.196998,-0.0481,0.9029,0.1734,0.921
20.210332,-0.0495,0.9109,0.1772,0.929
20.215996,-0.0505,0.9189,0.1808,0.938
20.229603,-0.0510,0.9234,0.1837,0.943
20.236639,-0.0511,0.9258,0.1859,0.946
20.246775,-0.0507,0.9239,0.1870,0.944
20.256778,-0.0498,0.9193,0.1873,0.940
20.266944,-0.0486,0.9126,0.1868,0.933
20.277588,-0.0472,0.9057,0.1862,0.926
20.293333,-0.0457,0.8983,0.1853,0.918
20.297726,-0.0442,0.8894,0.1838,0.909
20.312622,-0.0427,0.8789,0.1821,0.899
20.317838,-0.0412,0.8672,0.1800,0.887
20.327786,-0.0398,0.8540,0.1773,0.873
20.337739,-0.0386,0.8395,0.1738,0.858
20.348263,-0.0375,0.8261,0.1702,0.844
20.357919,-0.0365,0.8134,0.1663,0.831
20.368738,-0.0358,0.8012,0.1625,0.818
20.378571,-0.0353,0.7897,0.1588,0.806
20.393822,-0.0349,0.7760,0.1546,0.792
20.398597,-0.0340,0.7594,0.1499,0.775
20.413847,-0.0331,0.7433,0.1452,0.758
20.419290,-0.0320,0.7263,0.1403,0.740
20.429175,-0.0308,0.7098,0.1355,0.723
20.439455,-0.0295,0.6928,0.1310,0.706
20.449510,-0.0280,0.6779,0.1269,0.690
20.459281,-0.0265,0.6638,0.1232,0.676
20.469473,-0.0250,0.6517,0.1199,0.663
20.480230,-0.0236,0.6427,0.1173,0.654
20.494167,-0.0225,0.6389,0.1159,0.650
20.499678,-0.0215,0.6394,0.1156,0.650
20.514034,-0.0206,0.6444,0.1160,0.655
20.522344,-0.0197,0.6527,0.1171,0.663
20.530614,-0.0190,0.6634,0.1187,0.674
20.540146,-0.0181,0.6773,0.1211,0.688
20.550824,-0.0172,0.6936,0.1242,0.705
20.560507,-0.0163,0.7139,0.1282,0.725
20.571478,-0.0155,0.7356,0.1327,0.748
20.580973,-0.0145,0.7578,0.1373,0.770
20.591119,-0.0137,0.7823,0.1424,0.795
20.601809,-0.0130,0.8100,0.1478,0.823
20.611267,-0.0125,0.8377,0.1532,0.852
20.629757,-0.0120,0.8661,0.1587,0.881
20.631593,-0.0117,0.8934,0.1639,0.908
20.642139,-0.0116,0.9231,0.1693,0.939
20.651603,-0.0118,0.9543,0.1749,0.970
20.661730,-0.0121,0.9882,0.1811,1.005
20.671737,-0.0127,1.0246,0.1880,1.042
20.682933,-0.0134,1.0635,0.1958,1.081
20.692856,-0.0142,1.0992,0.2034,1.118
20.702875,-0.0150,1.1316,0.2108,1.151
20.712315,-0.0155,1.1598,0.2182,1.180
20.730914,-0.0156,1.1816,0.2251,1.203
20.732734,-0.0145,1.1638,0.2256,1.186
20.742753,-0.0093,1.1437,0.2258,1.166
20.754809,-0.0042,1.1198,0.2251,1.142
20.763428,0.0011,1.0899,0.2231,1.112
20.773452,0.0067,1.0550,0.2197,1.078
20.784044,0.0125,1.0173,0.2153,1.040
20.794410,0.0185,0.9766,0.2101,0.999
20.811001,0.0243,0.9314,0.2037,0.954
20.814067,0.0295,0.8829,0.1960,0.905
20.830380,0.0341,0.8335,0.1879,0.855
20.833722,0.0381,0.7874,0.1803,0.809
20.844251,0.0416,0.7425,0.1725,0.763
20.854891,0.0447,0.7013,0.1653,0.722
20.864247,0.0496,0.6996,0.1665,0.721
20.874588,0.0539,0.6957,0.1671,0.718
20.885147,0.0553,0.6891,0.1668,0.711
20.895171,0.0568,0.6855,0.1670,0.708
20.909461,0.0582,0.6852,0.1676,0.708
20.915552,0.0592,0.6863,0.1681,0.709
20.928773,0.0603,0.6923,0.1693,0.715
20.935620,0.0640,0.7363,0.1787,0.760
20.945891,0.0643,0.7748,0.1864,0.800
20.955698,0.0642,0.8122,0.1935,0.837
20.966665,0.0639,0.8505,0.2007,0.876
20.976434,0.0632,0.8888,0.2075,0.915
20.987309,0.0620,0.9250,0.2136,0.951
20.996507,0.0603,0.9594,0.2192,0.986
21.006384,0.0582,0.9920,0.2242,1.019
21.016699,0.0559,1.0238,0.2289,1.051
21.026384,0.0532,1.0511,0.2328,1.078
21.046259,0.0506,1.0740,0.2355,1.101
21.047556,0.0479,1.0912,0.2369,1.118
21.057504,0.0449,1.1013,0.2367,1.127
21.067826,0.0408,1.0686,0.2278,1.093
21.077764,0.0372,1.0335,0.2181,1.057
21.087568,0.0376,0.9978,0.2079,1.020
21.098234,0.0378,0.9596,0.1972,0.980
21.111297,0.0382,0.9204,0.1866,0.940
21.117954,0.0390,0.8866,0.1773,0.905
21.130578,0.0398,0.8572,0.1694,0.875
21.138205,0.0404,0.8298,0.1622,0.846
21.147819,0.0410,0.8111,0.1572,0.827
21.158291,0.0415,0.8011,0.1541,0.817
21.169091,0.0419,0.7966,0.1522,0.812
21.178694,0.0420,0.7982,0.1517,0.814
21.192777,0.0422,0.8063,0.1526,0.822
21.198968,0.0424,0.8191,0.1546,0.835
21.212204,0.0425,0.8355,0.1573,0.851
21.219073,0.0426,0.8517,0.1599,0.868
21.229424,0.0426,0.8701,0.1626,0.886
21.239581,0.0424,0.8852,0.1644,0.901
21.250386,0.0420,0.8980,0.1654,0.914
21.260116,0.0419,0.9085,0.1655,0.924
21.270901,0.0419,0.9194,0.1655,0.935
21.280747,0.0418,0.9322,0.1657,0.948
21.290165,0.0419,0.9466,0.1661,0.962
21.300525,0.0421,0.9637,0.1671,0.979
21.310158,0.0420,0.9817,0.1686,0.997
21.329243,0.0413,0.9979,0.1703,1.013
21.330821,0.0403,1.0165,0.1761,1.032
21.340829,0.0392,1.0347,0.1821,1.051
21.351472,0.0379,1.0465,0.1870,1.064
21.361288,0.0368,1.0509,0.1904,1.069
21.370887,0.0363,1.0502,0.1927,1.068
21.381685,0.0363,1.0416,0.1930,1.060
21.390965,0.0366,1.0261,0.1915,1.044
21.401471,0.0360,0.9710,0.1827,0.989
21.411681,0.0356,0.9150,0.1734,0.932
21.429466,0.0353,0.8636,0.1646,0.880
21.431763,0.0351,0.8142,0.1560,0.830
21.441849,0.0348,0.7709,0.1485,0.786
21.452279,0.0347,0.7334,0.1423,0.748
21.462727,0.0343,0.7027,0.1375,0.717
21.472646,0.0338,0.6735,0.1331,0.687
21.483249,0.0333,0.6456,0.1289,0.659
21.493074,0.0325,0.6176,0.1244,0.631
21.509440,0.0315,0.5880,0.1192,0.601
21.513389,0.0305,0.5590,0.1137,0.571
21.528344,0.0296,0.5292,0.1075,0.541
21.533355,0.0285,0.4961,0.0986,0.507
21.542976,0.0276,0.4659,0.0903,0.475
21.553859,0.0271,0.4429,0.0837,0.452
21.563275,0.0268,0.4283,0.0790,0.436
21.573980,0.0266,0.4220,0.0762,0.430
21.583878,0.0269,0.4263,0.0757,0.434
21.594189,0.0277,0.4413,0.0773,0.449
21.610648,0.0306,0.4970,0.0860,0.505
21.616831,0.0334,0.5569,0.0956,0.566
21.630673,0.0359,0.6152,0.1052,0.625
21.634778,0.0382,0.6729,0.1150,0.684
21.644769,0.0402,0.7273,0.1247,0.739
21.654785,0.0420,0.7774,0.1341,0.790
21.665261,0.0437,0.8206,0.1427,0.834
21.675122,0.0454,0.8599,0.1510,0.874
21.685254,0.0469,0.8948,0.1591,0.910
21.695554,0.0483,0.9243,0.1666,0.940
21.708687,0.0500,0.9489,0.1738,0.966
21.715634,0.0516,0.9672,0.1802,0.985
21.728276,0.0529,0.9798,0.1858,0.999
21.735865,0.0541,0.9844,0.1901,1.004
21.746457,0.0548,0.9808,0.1929,1.001
21.756078,0.0551,0.9709,0.1941,0.992
21.766623,0.0550,0.9554,0.1937,0.976
21.776357,0.0545,0.9348,0.1918,0.956
21.787453,0.0536,0.9082,0.1880,0.929
21.797431,0.0522,0.8784,0.1832,0.899
21.807350,0.0507,0.8484,0.1779,0.868
21.817721,0.0489,0.8177,0.1724,0.837
21.827906,0.0471,0.7898,0.1673,0.809
21.846281,0.0449,0.7627,0.1623,0.781
21.847334,0.0425,0.7388,0.1580,0.757
21.857679,0.0402,0.7200,0.1545,0.737
21.867765,0.0379,0.7072,0.1524,0.724
21.877732,0.0356,0.6995,0.1513,0.717
21.887403,0.0334,0.6968,0.1513,0.714
21.898613,0.0311,0.6982,0.1522,0.715
21.909160,0.0288,0.7048,0.1542,0.722
21.918328,0.0264,0.7129,0.1565,0.730
21.928776,0.0240,0.7241,0.1596,0.742
21.938561,0.0216,0.7383,0.1633,0.756
21.949037,0.0191,0.7554,0.1676,0.774
21.958556,0.0165,0.7721,0.1716,0.791
21.970566,0.0138,0.7896,0.1758,0.809
21.979420,0.0114,0.8066,0.1798,0.826
21.989818,0.0090,0.8245,0.1840,0.845
22.000330,0.0064,0.8401,0.1878,0.861
22.009785,0.0037,0.8545,0.1914,0.876
22.028091,0.0010,0.8675,0.1944,0.889
22.029809,-0.0016,0.8779,0.1965,0.900
22.039611,-0.0040,0.8879,0.1985,0.910
22.050585,-0.0062,0.8965,0.2001,0.919
22.060120,-0.0085,0.9024,0.2010,0.925
22.070220,-0.0107,0.9057,0.2011,0.928
22.080315,-0.0128,0.9064,0.2004,0.928
22.090795,-0.0145,0.9040,0.1987,0.926
22.101448,-0.0158,0.8989,0.1963,0.920
22.110241,-0.0170,0.8923,0.1935,0.913
22.129188,-0.0180,0.8853,0.1905,0.906
22.130469,-0.0189,0.8759,0.1869,0.896
22.141796,-0.0196,0.8680,0.1838,0.888
22.151659,-0.0203,0.8608,0.1808,0.880
22.162682,-0.0208,0.8541,0.1783,0.873
22.171426,-0.0211,0.8476,0.1762,0.866
22.181874,-0.0217,0.8422,0.1746,0.860
22.191795,-0.0221,0.8370,0.1730,0.855
22.209443,-0.0223,0.8313,0.1715,0.849
22.211776,-0.0221,0.8235,0.1694,0.841
22.226863,-0.0215,0.8138,0.1669,0.831
22.232380,-0.0207,0.8006,0.1638,0.817
22.242616,-0.0194,0.7845,0.1600,0.801
22.253561,-0.0179,0.7671,0.1556,0.783
22.263136,-0.0160,0.7495,0.1512,0.765
22.273449,-0.0140,0.7331,0.1471,0.748
22.283411,-0.0118,0.7167,0.1432,0.731
22.293341,-0.0096,0.7016,0.1399,0.716
22.309692,-0.0074,0.6872,0.1370,0.701
22.313395,-0.0050,0.6727,0.1343,0.686
22.327596,-0.0028,0.6600,0.1322,0.673
22.334222,-0.0005,0.6504,0.1310,0.663
22.344277,0.0017,0.6401,0.1297,0.653
22.353967,0.0038,0.6288,0.1283,0.642
22.364073,0.0060,0.6172,0.1266,0.630
22.373723,0.0080,0.6056,0.1246,0.618
22.385390,0.0101,0.5938,0.1225,0.606
22.394576,0.0122,0.5812,0.1201,0.594
22.409321,0.0143,0.5703,0.1178,0.582
22.414855,0.0165,0.5623,0.1162,0.574
22.428766,0.0187,0.5568,0.1152,0.569
22.435169,0.0210,0.5539,0.1147,0.566
22.445393,0.0234,0.5536,0.1148,0.566
22.455396,0.0257,0.5555,0.1155,0.568
22.465946,0.0281,0.5579,0.1163,0.571
22.475386,0.0304,0.5607,0.1173,0.574
22.486842,0.0329,0.5652,0.1185,0.578
22.495906,0.0354,0.5709,0.1198,0.584
22.506558,0.0379,0.5783,0.1214,0.592
22.516734,0.0404,0.5862,0.1231,0.600
22.526386,0.0431,0.5950,0.1249,0.609
22.546662,0.0458,0.6052,0.1269,0.620
22.547819,0.0487,0.6165,0.1294,0.632
22.556867,0.0516,0.6291,0.1324,0.645
22.567118,0.0546,0.6435,0.1360,0.660
22.577347,0.0578,0.6595,0.1401,0.677
22.586968,0.0613,0.6767,0.1445,0.695
22.597963,0.0648,0.6947,0.1491,0.713
22.609296,0.0681,0.7117,0.1534,0.731
22.617340,0.0711,0.7271,0.1573,0.747
22.627460,0.0737,0.7419,0.1609,0.763
22.638076,0.0759,0.7569,0.1644,0.778
22.647643,0.0779,0.7714,0.1675,0.793
22.658119,0.0794,0.7839,0.1699,0.806
22.668217,0.0808,0.7963,0.1721,0.819
22.678312,0.0818,0.8077,0.1739,0.830
22.688248,0.0825,0.8172,0.1751,0.840
22.698895,0.0830,0.8241,0.1755,0.847
22.708687,0.0832,0.8293,0.1754,0.852
22.726454,0.0830,0.8327,0.1745,0.855
22.728369,0.0827,0.8349,0.1731,0.857
22.738612,0.0821,0.8343,0.1707,0.855
22.749373,0.0813,0.8317,0.1674,0.852
22.758769,0.0805,0.8280,0.1635,0.848
22.770261,0.0796,0.8221,0.1589,0.841
22.779681,0.0783,0.8154,0.1541,0.834
22.790191,0.0772,0.8102,0.1495,0.828
22.800492,0.0760,0.8060,0.1451,0.823
22.809617,0.0751,0.8045,0.1413,0.820
22.826841,0.0741,0.8041,0.1378,0.819
22.829992,0.0732,0.8045,0.1344,0.819
22.840187,0.0723,0.8059,0.1313,0.820
22.850861,0.0713,0.8076,0.1284,0.821
22.860619,0.0704,0.8105,0.1256,0.823
22.870560,0.0696,0.8132,0.1230,0.825
22.880508,0.0688,0.8161,0.1200,0.828
22.890850,0.0683,0.8204,0.1173,0.832
22.901643,0.0681,0.8283,0.1152,0.839
22.910920,0.0679,0.8384,0.1136,0.849
22.928592,0.0681,0.8523,0.1128,0.862
22.931280,0.0682,0.8673,0.1126,0.877
22.941772,0.0684,0.8847,0.1134,0.895
22.952997,0.0686,0.9028,0.1148,0.913
22.962677,0.0686,0.9191,0.1163,0.929
22.971593,0.0687,0.9355,0.1182,0.945
22.982516,0.0686,0.9470,0.1196,0.957
22.992848,0.0682,0.9531,0.1204,0.963
23.009135,0.0676,0.9532,0.1204,0.963
23.012636,0.0668,0.9464,0.1195,0.956
23.026917,0.0661,0.9351,0.1181,0.945
23.032770,0.0657,0.9198,0.1162,0.929
23.043389,0.0655,0.9021,0.1143,0.912
23.053195,0.0655,0.8831,0.1123,0.893
23.063603,0.0653,0.8623,0.1104,0.872
23.073420,0.0651,0.8401,0.1089,0.850
23.084313,0.0645,0.8178,0.1080,0.827
23.094344,0.0638,0.7951,0.1074,0.805
23.109160,0.0625,0.7698,0.1068,0.780
23.116500,0.0611,0.7437,0.1060,0.754
23.128299,0.0594,0.7168,0.1051,0.727
23.134165,0.0573,0.6900,0.1038,0.700
