time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.941863,-0.1193,0.2036,0.3531,0.425
17.955407,-0.1106,0.1870,0.3235,0.390
17.961848,-0.1024,0.1713,0.2955,0.357
17.972066,-0.0943,0.1561,0.2684,0.325
17.983001,-0.0868,0.1424,0.2438,0.295
17.992075,-0.0802,0.1302,0.2221,0.270
18.001888,-0.0737,0.1187,0.2015,0.245
18.012971,-0.0681,0.1087,0.1837,0.224
18.022655,-0.0629,0.0996,0.1676,0.205
18.037461,-0.0580,0.0913,0.1527,0.187
18.043142,-0.0536,0.0838,0.1393,0.171
18.052945,-0.0497,0.0771,0.1275,0.157
18.062938,-0.0468,0.0721,0.1186,0.147
18.073472,-0.0447,0.0686,0.1121,0.139
18.082946,-0.0433,0.0659,0.1072,0.133
18.093356,-0.0420,0.0636,0.1029,0.128
18.103743,-0.0413,0.0621,0.1000,0.125
18.114451,-0.0405,0.0606,0.0969,0.121
18.124113,-0.0404,0.0601,0.0957,0.120
18.138513,-0.0410,0.0607,0.0961,0.121
18.143906,-0.0422,0.0621,0.0978,0.123
18.154988,-0.0440,0.0645,0.1010,0.128
18.165831,-0.0463,0.0675,0.1051,0.133
18.173943,-0.0486,0.0706,0.1094,0.139
18.184967,-0.0508,0.0735,0.1134,0.144
18.195228,-0.0528,0.0761,0.1169,0.149
18.204745,-0.0548,0.0788,0.1204,0.154
18.216374,-0.0561,0.0804,0.1223,0.157
18.224924,-0.0581,0.0831,0.1258,0.162
18.235164,-0.0601,0.0856,0.1292,0.166
18.245539,-0.0615,0.0875,0.1316,0.170
18.255094,-0.0623,0.0885,0.1327,0.171
18.271869,-0.0624,0.0885,0.1323,0.171
18.275553,-0.0622,0.0881,0.1313,0.170
18.285778,-0.0612,0.0867,0.1289,0.167
18.296582,-0.0599,0.0847,0.1257,0.163
18.306049,-0.0578,0.0817,0.1209,0.157
18.316205,-0.0555,0.0784,0.1156,0.150
18.327062,-0.0532,0.0751,0.1105,0.144
18.336425,-0.0509,0.0718,0.1055,0.137
18.347114,-0.0487,0.0687,0.1008,0.131
18.356675,-0.0479,0.0676,0.0989,0.129
18.371795,-0.0472,0.0667,0.0975,0.127
18.377154,-0.0467,0.0662,0.0966,0.126
18.387757,-0.0466,0.0662,0.0964,0.126
18.397390,-0.0466,0.0663,0.0964,0.126
18.407504,-0.0449,0.0642,0.0930,0.122
18.418219,-0.0309,0.0443,0.0636,0.083
18.427495,-0.0160,0.0231,0.0328,0.043
18.438204,-0.0009,0.0013,0.0018,0.002
18.453306,0.0128,-0.0186,-0.0259,0.034
18.457625,0.0240,-0.0349,-0.0481,0.064
18.468307,0.0328,-0.0477,-0.0652,0.087
18.478229,0.0396,-0.0577,-0.0784,0.105
18.488674,0.0447,-0.0651,-0.0878,0.118
18.500781,0.0478,-0.0695,-0.0933,0.126
18.509065,0.0503,-0.0731,-0.0977,0.132
