time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.492461,-0.0106,0.6513,0.0938,0.658
12.503442,-0.0128,0.6643,0.0977,0.672
12.512967,-0.0152,0.6789,0.1020,0.687
12.523295,-0.0176,0.6926,0.1061,0.701
12.533480,-0.0198,0.7029,0.1097,0.712
12.543839,-0.0218,0.7100,0.1126,0.719
12.558625,-0.0236,0.7147,0.1152,0.724
12.563900,-0.0251,0.7169,0.1172,0.727
12.574404,-0.0264,0.7168,0.1187,0.727
12.583552,-0.0272,0.7127,0.1195,0.723
12.594392,-0.0277,0.7059,0.1197,0.716
12.604238,-0.0278,0.6959,0.1194,0.707
12.615163,-0.0275,0.6841,0.1188,0.695
12.624150,-0.0269,0.6713,0.1177,0.682
12.634101,-0.0261,0.6587,0.1166,0.669
12.644552,-0.0253,0.6459,0.1154,0.657
12.657485,-0.0244,0.6320,0.1137,0.643
12.665134,-0.0233,0.6176,0.1119,0.628
12.674737,-0.0223,0.6031,0.1101,0.613
12.686445,-0.0212,0.5904,0.1084,0.601
12.695687,-0.0202,0.5784,0.1069,0.589
12.705970,-0.0192,0.5679,0.1055,0.578
12.715644,-0.0183,0.5583,0.1041,0.568
12.725313,-0.0177,0.5528,0.1032,0.563
12.736384,-0.0173,0.5509,0.1030,0.561
12.746950,-0.0173,0.5520,0.1032,0.562
12.756060,-0.0174,0.5563,0.1039,0.566
12.766439,-0.0179,0.5644,0.1051,0.574
12.776371,-0.0185,0.5755,0.1067,0.586
12.790223,-0.0194,0.5903,0.1088,0.601
12.796715,-0.0207,0.6096,0.1117,0.620
12.806503,-0.0223,0.6326,0.1148,0.643
12.816742,-0.0241,0.6576,0.1180,0.669
12.827315,-0.0262,0.6821,0.1211,0.693
12.837586,-0.0283,0.7065,0.1239,0.718
12.847746,-0.0305,0.7307,0.1267,0.742
12.857729,-0.0328,0.7556,0.1296,0.767
12.867328,-0.0351,0.7807,0.1323,0.793
12.877550,-0.0374,0.8065,0.1351,0.819
12.887534,-0.0395,0.8310,0.1375,0.843
12.898294,-0.0414,0.8543,0.1397,0.867
12.907813,-0.0432,0.8753,0.1415,0.888
12.918372,-0.0446,0.8949,0.1429,0.907
12.928582,-0.0455,0.9125,0.1439,0.925
12.937896,-0.0461,0.9278,0.1443,0.940
12.948660,-0.0462,0.9421,0.1446,0.954
12.958840,-0.0459,0.9550,0.1444,0.967
12.971152,-0.0452,0.9671,0.1440,0.979
12.979181,-0.0441,0.9780,0.1434,0.989
12.989199,-0.0430,0.9883,0.1426,0.999
12.999568,-0.0415,0.9958,0.1412,1.007
13.009696,-0.0397,1.0005,0.1394,1.011
13.019914,-0.0380,1.0044,0.1375,1.014
13.030457,-0.0361,1.0082,0.1356,1.018
13.039878,-0.0343,1.0109,0.1334,1.020
13.050530,-0.0326,1.0126,0.1310,1.022
13.059797,-0.0308,1.0137,0.1285,1.022
13.071785,-0.0290,1.0147,0.1258,1.023
13.080698,-0.0275,1.0148,0.1228,1.023
13.089975,-0.0260,1.0141,0.1196,1.021
13.100334,-0.0249,1.0129,0.1161,1.020
13.110866,-0.0240,1.0123,0.1126,1.019
13.121124,-0.0233,1.0107,0.1089,1.017
13.130790,-0.0228,1.0099,0.1054,1.016
13.140785,-0.0222,1.0090,0.1018,1.014
13.151678,-0.0215,1.0048,0.0983,1.010
13.161098,-0.0210,0.9984,0.0951,1.003
13.173244,-0.0204,0.9895,0.0919,0.994
13.182331,-0.0199,0.9766,0.0888,0.981
13.191461,-0.0194,0.9609,0.0859,0.965
13.203388,-0.0188,0.9432,0.0833,0.947
13.211894,-0.0182,0.9231,0.0808,0.927
13.222327,-0.0173,0.8986,0.0785,0.902
13.232470,-0.0165,0.8713,0.0764,0.875
13.242534,-0.0154,0.8413,0.0743,0.845
13.258225,-0.0143,0.8107,0.0724,0.814
13.263093,-0.0132,0.7802,0.0707,0.784
13.273116,-0.0122,0.7504,0.0692,0.754
13.283296,-0.0110,0.7218,0.0680,0.725
13.293197,-0.0097,0.6949,0.0671,0.698
13.302987,-0.0083,0.6703,0.0665,0.674
13.314292,-0.0069,0.6478,0.0661,0.651
13.323790,-0.0055,0.6301,0.0662,0.634
13.334602,-0.0042,0.6149,0.0666,0.618
13.343842,-0.0030,0.6028,0.0674,0.607
13.357563,-0.0020,0.5948,0.0684,0.599
13.364010,-0.0011,0.5896,0.0697,0.594
13.374123,-0.0002,0.5862,0.0712,0.590
13.384766,0.0006,0.5873,0.0734,0.592
13.394471,0.0013,0.5930,0.0762,0.598
13.404336,0.0019,0.6028,0.0795,0.608
13.415541,0.0025,0.6150,0.0831,0.621
13.424979,0.0031,0.6309,0.0871,0.637
13.436528,0.0036,0.6468,0.0910,0.653
13.445420,0.0041,0.6628,0.0949,0.670
13.455395,0.0046,0.6782,0.0989,0.685
13.465767,0.0054,0.6911,0.1028,0.699
13.475265,0.0063,0.7003,0.1063,0.708
13.489197,0.0072,0.7067,0.1097,0.715
13.495368,0.0080,0.7101,0.1130,0.719
13.506299,0.0089,0.7106,0.1159,0.720
13.516019,0.0098,0.7086,0.1187,0.719
13.526110,0.0107,0.7040,0.1213,0.714
13.536099,0.0114,0.6975,0.1234,0.708
13.546260,0.0123,0.6912,0.1255,0.703
13.556299,0.0132,0.6857,0.1277,0.698
13.566623,0.0140,0.6803,0.1298,0.693
13.576852,0.0150,0.6753,0.1316,0.688
13.589166,0.0161,0.6692,0.1329,0.682
13.596786,0.0170,0.6609,0.1335,0.674
13.606676,0.0179,0.6515,0.1337,0.665
13.617859,0.0187,0.6450,0.1345,0.659
13.627945,0.0196,0.6393,0.1354,0.654
13.637443,0.0205,0.6374,0.1369,0.652
13.647680,0.0215,0.6391,0.1391,0.654
13.657555,0.0224,0.6412,0.1412,0.657
13.671990,0.0232,0.6454,0.1436,0.662
13.678378,0.0239,0.6522,0.1464,0.669
13.688077,0.0245,0.6592,0.1490,0.676
13.698469,0.0249,0.6659,0.1513,0.683
13.708252,0.0251,0.6723,0.1533,0.690
13.719089,0.0252,0.6782,0.1550,0.696
13.729179,0.0251,0.6828,0.1562,0.701
13.739024,0.0249,0.6857,0.1571,0.704
13.749304,0.0243,0.6882,0.1579,0.707
13.758946,0.0236,0.6900,0.1585,0.708
13.771405,0.0227,0.6921,0.1592,0.711
13.779592,0.0215,0.6936,0.1598,0.712
13.789960,0.0202,0.6960,0.1607,0.715
13.799485,0.0191,0.7005,0.1622,0.719
13.810441,0.0181,0.7076,0.1643,0.727
13.819456,0.0171,0.7162,0.1664,0.735
13.830168,0.0161,0.7274,0.1689,0.747
13.840495,0.0152,0.7407,0.1716,0.760
13.849825,0.0144,0.7580,0.1750,0.778
13.860281,0.0135,0.7795,0.1789,0.800
13.872421,0.0127,0.8025,0.1829,0.823
13.880764,0.0121,0.8274,0.1870,0.848
13.890838,0.0117,0.8516,0.1906,0.873
13.901098,0.0112,0.8772,0.1944,0.898
13.911094,0.0106,0.9040,0.1981,0.926
13.921055,0.0098,0.9298,0.2015,0.951
13.931725,0.0089,0.9515,0.2037,0.973
13.942039,0.0079,0.9696,0.2052,0.991
13.958579,0.0071,0.9839,0.2057,1.005
13.961731,0.0062,0.9941,0.2056,1.015
13.973787,0.0057,1.0005,0.2047,1.021
13.981897,0.0052,1.0047,0.2031,1.025
13.992120,0.0048,1.0078,0.2010,1.028
14.003965,0.0045,1.0093,0.1985,1.029
14.012291,0.0043,1.0087,0.1952,1.027
14.022043,0.0040,1.0057,0.1914,1.024
14.032846,0.0038,1.0012,0.1873,1.019
14.042524,0.0035,0.9949,0.1831,1.012
14.057009,0.0032,0.9837,0.1781,1.000
14.062819,0.0029,0.9710,0.1732,0.986
14.073935,0.0025,0.9558,0.1681,0.970
14.083759,0.0019,0.9379,0.1627,0.952
14.094043,0.0011,0.9207,0.1578,0.934
14.103260,0.0004,0.9032,0.1529,0.916
14.114351,-0.0001,0.8861,0.1483,0.898
14.123703,-0.0004,0.8690,0.1438,0.881
14.135837,-0.0007,0.8550,0.1399,0.866
14.144433,-0.0009,0.8424,0.1364,0.853
14.154466,-0.0013,0.8283,0.1328,0.839
14.164531,-0.0018,0.8144,0.1294,0.825
14.175189,-0.0025,0.7979,0.1259,0.808
14.187961,-0.0035,0.7796,0.1225,0.789
14.195199,-0.0045,0.7583,0.1188,0.768
14.205476,-0.0056,0.7329,0.1147,0.742
14.215994,-0.0069,0.7042,0.1104,0.713
14.224962,-0.0080,0.6725,0.1057,0.681
14.235524,-0.0092,0.6396,0.1010,0.648
14.245619,-0.0103,0.6059,0.0962,0.614
14.255376,-0.0114,0.5738,0.0916,0.581
14.265622,-0.0124,0.5413,0.0868,0.548
14.275948,-0.0134,0.5138,0.0824,0.521
14.288971,-0.0145,0.4916,0.0787,0.498
14.296459,-0.0156,0.4733,0.0754,0.479
14.307044,-0.0168,0.4589,0.0726,0.465
14.316878,-0.0180,0.4479,0.0702,0.454
14.326787,-0.0194,0.4410,0.0683,0.447
14.336967,-0.0208,0.4381,0.0670,0.444
14.347477,-0.0225,0.4402,0.0664,0.446
14.358536,-0.0244,0.4487,0.0667,0.454
14.367269,-0.0264,0.4604,0.0674,0.466
14.377021,-0.0285,0.4773,0.0688,0.483
14.387756,-0.0306,0.4985,0.0708,0.504
14.398456,-0.0327,0.5222,0.0731,0.528
14.407848,-0.0348,0.5484,0.0756,0.555
14.419496,-0.0369,0.5768,0.0785,0.583
14.428238,-0.0390,0.6078,0.0817,0.615
14.438173,-0.0408,0.6360,0.0845,0.643
14.448601,-0.0424,0.6622,0.0872,0.669
14.458227,-0.0437,0.6846,0.0895,0.692
14.476702,-0.0447,0.7050,0.0918,0.712
14.478100,-0.0454,0.7210,0.0938,0.728
14.488380,-0.0456,0.7323,0.0958,0.740
14.498909,-0.0457,0.7405,0.0978,0.748
14.508863,-0.0453,0.7450,0.0996,0.753
14.519683,-0.0450,0.7473,0.1015,0.756
14.529298,-0.0447,0.7486,0.1034,0.757
14.539224,-0.0442,0.7478,0.1052,0.756
14.549904,-0.0438,0.7461,0.1069,0.755
14.559288,-0.0432,0.7422,0.1083,0.751
14.573579,-0.0428,0.7384,0.1096,0.748
14.579572,-0.0426,0.7351,0.1110,0.745
14.590111,-0.0425,0.7316,0.1121,0.741
14.599958,-0.0426,0.7295,0.1132,0.739
14.611002,-0.0430,0.7307,0.1148,0.741
14.620619,-0.0436,0.7343,0.1165,0.745
14.630514,-0.0443,0.7378,0.1181,0.749
14.640188,-0.0450,0.7442,0.1200,0.755
14.657165,-0.0457,0.7523,0.1219,0.763
14.660962,-0.0465,0.7627,0.1242,0.774
14.671487,-0.0474,0.7750,0.1266,0.787
14.681507,-0.0484,0.7895,0.1293,0.802
14.691442,-0.0493,0.8045,0.1319,0.817
14.701946,-0.0503,0.8200,0.1343,0.832
14.711795,-0.0512,0.8337,0.1364,0.846
14.721464,-0.0520,0.8469,0.1385,0.860
14.731945,-0.0528,0.8607,0.1403,0.874
14.741939,-0.0537,0.8749,0.1422,0.888
14.757162,-0.0545,0.8890,0.1440,0.902
14.762530,-0.0553,0.9023,0.1457,0.916
14.772622,-0.0560,0.9144,0.1471,0.928
14.782615,-0.0568,0.9267,0.1485,0.940
14.792885,-0.0576,0.9393,0.1501,0.953
14.802392,-0.0583,0.9510,0.1516,0.965
14.813436,-0.0590,0.9614,0.1531,0.975
14.822769,-0.0592,0.9691,0.1542,0.983
14.833534,-0.0592,0.9765,0.1551,0.991
14.843675,-0.0590,0.9822,0.1555,0.996
14.856702,-0.0586,0.9878,0.1558,1.002
14.863991,-0.0578,0.9906,0.1556,1.004
14.873875,-0.0566,0.9912,0.1549,1.005
14.885134,-0.0553,0.9893,0.1537,1.003
14.894562,-0.0537,0.9852,0.1521,0.998
14.903846,-0.0522,0.9804,0.1504,0.993
14.914443,-0.0506,0.9771,0.1488,0.990
14.924477,-0.0490,0.9729,0.1466,0.985
14.935074,-0.0474,0.9674,0.1442,0.979
14.944574,-0.0459,0.9636,0.1417,0.975
14.954940,-0.0443,0.9619,0.1392,0.973
14.965015,-0.0427,0.9618,0.1365,0.972
14.974582,-0.0411,0.9647,0.1340,0.975
14.988422,-0.0393,0.9673,0.1314,0.977
14.995454,-0.0372,0.9709,0.1285,0.980
15.005518,-0.0348,0.9732,0.1256,0.982
15.015461,-0.0323,0.9744,0.1225,0.983
15.025381,-0.0300,0.9754,0.1197,0.983
15.035370,-0.0279,0.9747,0.1171,0.982
15.045852,-0.0258,0.9734,0.1146,0.980
15.056686,-0.0240,0.9695,0.1122,0.976
15.066582,-0.0224,0.9660,0.1103,0.973
15.076452,-0.0207,0.9600,0.1085,0.966
15.089182,-0.0189,0.9537,0.1071,0.960
15.096648,-0.0171,0.9481,0.1063,0.954
15.106734,-0.0150,0.9391,0.1056,0.945
15.116971,-0.0129,0.9266,0.1050,0.933
15.126639,-0.0107,0.9121,0.1049,0.918
15.137831,-0.0084,0.8952,0.1049,0.901
15.147438,-0.0058,0.8728,0.1048,0.879
15.157602,-0.0034,0.8453,0.1045,0.852
15.173702,-0.0010,0.8151,0.1042,0.822
15.177387,0.0013,0.7819,0.1036,0.789
15.189985,0.0035,0.7464,0.1026,0.753
15.198025,0.0052,0.7107,0.1014,0.718
15.207730,0.0064,0.6768,0.0999,0.684
15.219705,0.0075,0.6442,0.0981,0.652
15.228072,0.0084,0.6124,0.0959,0.620
15.238745,0.0093,0.5838,0.0940,0.591
15.249329,0.0101,0.5590,0.0925,0.567
15.258833,0.0109,0.5386,0.0915,0.546
15.274214,0.0117,0.5226,0.0910,0.531
15.279136,0.0125,0.5122,0.0912,0.520
15.290329,0.0133,0.5038,0.0916,0.512
15.299425,0.0140,0.4973,0.0921,0.506
15.309755,0.0148,0.4953,0.0932,0.504
15.320030,0.0158,0.4976,0.0950,0.507
15.329650,0.0168,0.5031,0.0971,0.513
15.340838,0.0178,0.5125,0.0999,0.522
15.352079,0.0187,0.5258,0.1033,0.536
15.360546,0.0196,0.5416,0.1071,0.552
15.373747,0.0205,0.5591,0.1111,0.570
15.380568,0.0213,0.5770,0.1150,0.589
15.391080,0.0220,0.5971,0.1191,0.609
15.402085,0.0226,0.6155,0.1231,0.628
15.410909,0.0233,0.6315,0.1267,0.645
15.420671,0.0238,0.6457,0.1303,0.659
15.431722,0.0243,0.6592,0.1340,0.673
15.441899,0.0247,0.6701,0.1373,0.684
15.456480,0.0251,0.6780,0.1400,0.693
15.461563,0.0253,0.6840,0.1421,0.699
15.473207,0.0254,0.6887,0.1439,0.704
15.482371,0.0253,0.6922,0.1451,0.708
15.491296,0.0252,0.6958,0.1462,0.711
15.502827,0.0250,0.7002,0.1472,0.716
15.512319,0.0247,0.7041,0.1479,0.720
15.521725,0.0242,0.7084,0.1485,0.724
15.532500,0.0238,0.7118,0.1487,0.728
15.542249,0.0234,0.7144,0.1486,0.730
15.556818,0.0231,0.7165,0.1483,0.732
15.562471,0.0227,0.7183,0.1480,0.734
15.572849,0.0224,0.7195,0.1477,0.735
15.582919,0.0221,0.7207,0.1475,0.736
15.593255,0.0219,0.7206,0.1472,0.736
15.603139,0.0216,0.7206,0.1470,0.736
15.613375,0.0213,0.7223,0.1471,0.737
15.622904,0.0212,0.7268,0.1476,0.742
15.633907,0.0210,0.7322,0.1481,0.747
15.644413,0.0209,0.7390,0.1485,0.754
15.657089,0.0206,0.7474,0.1492,0.762
15.663603,0.0202,0.7561,0.1500,0.771
15.674145,0.0197,0.7634,0.1504,0.778
15.685105,0.0192,0.7705,0.1511,0.785
15.694800,0.0184,0.7768,0.1518,0.792
15.704716,0.0175,0.7813,0.1524,0.796
15.714741,0.0165,0.7864,0.1534,0.801
15.725598,0.0156,0.7925,0.1547,0.808
15.735564,0.0146,0.7992,0.1562,0.814
15.745491,0.0135,0.8069,0.1579,0.822
15.755044,0.0124,0.8153,0.1597,0.831
15.765542,0.0114,0.8249,0.1616,0.841
15.775320,0.0103,0.8362,0.1636,0.852
15.787915,0.0092,0.8480,0.1655,0.864
15.795760,0.0080,0.8605,0.1674,0.877
15.805732,0.0068,0.8737,0.1690,0.890
15.816501,0.0055,0.8871,0.1705,0.903
15.826164,0.0042,0.8982,0.1713,0.914
15.836096,0.0029,0.9076,0.1716,0.924
15.846765,0.0019,0.9163,0.1717,0.932
15.856479,0.0009,0.9226,0.1714,0.938
15.873430,-0.0000,0.9271,0.1707,0.943
15.876432,-0.0009,0.9305,0.1698,0.946
15.889650,-0.0017,0.9315,0.1683,0.947
15.896768,-0.0023,0.9331,0.1664,0.948
15.907253,-0.0027,0.9353,0.1644,0.950
15.918608,-0.0029,0.9374,0.1623,0.951
15.926920,-0.0031,0.9386,0.1597,0.952
15.937605,-0.0034,0.9395,0.1570,0.953
15.947810,-0.0035,0.9387,0.1541,0.951
15.957973,-0.0039,0.9394,0.1515,0.952
15.976704,-0.0044,0.9416,0.1488,0.953
15.978653,-0.0050,0.9444,0.1460,0.956
15.993073,-0.0056,0.9474,0.1433,0.958
15.999059,-0.0065,0.9492,0.1402,0.960
16.008838,-0.0073,0.9486,0.1370,0.958
16.018311,-0.0080,0.9462,0.1337,0.956
16.028588,-0.0090,0.9416,0.1302,0.951
16.038567,-0.0098,0.9362,0.1269,0.945
16.049242,-0.0106,0.9284,0.1236,0.937
16.059336,-0.0110,0.9178,0.1202,0.926
16.073277,-0.0114,0.9059,0.1169,0.913
16.079395,-0.0117,0.8929,0.1138,0.900
16.089838,-0.0120,0.8790,0.1109,0.886
16.099730,-0.0123,0.8620,0.1080,0.869
16.109837,-0.0127,0.8415,0.1050,0.848
16.119787,-0.0133,0.8205,0.1021,0.827
16.129835,-0.0138,0.7984,0.0992,0.805
16.140043,-0.0145,0.7769,0.0964,0.783
16.151759,-0.0154,0.7564,0.0939,0.762
16.160468,-0.0161,0.7348,0.0912,0.741
16.171292,-0.0168,0.7144,0.0889,0.720
16.181300,-0.0174,0.6939,0.0866,0.700
16.190931,-0.0180,0.6761,0.0845,0.682
16.206480,-0.0185,0.6601,0.0826,0.665
16.211757,-0.0192,0.6478,0.0811,0.653
16.221118,-0.0200,0.6396,0.0802,0.645
16.231019,-0.0208,0.6361,0.0798,0.641
16.241460,-0.0218,0.6345,0.0795,0.640
16.251226,-0.0231,0.6354,0.0797,0.641
16.262299,-0.0247,0.6397,0.0802,0.645
16.272302,-0.0265,0.6449,0.0809,0.651
16.282036,-0.0283,0.6510,0.0818,0.657
16.291974,-0.0302,0.6569,0.0826,0.663
16.302162,-0.0321,0.6633,0.0836,0.669
16.312458,-0.0341,0.6727,0.0852,0.679
16.322238,-0.0360,0.6810,0.0866,0.687
16.332414,-0.0378,0.6882,0.0882,0.695
16.342756,-0.0392,0.6930,0.0896,0.700
16.353201,-0.0404,0.6956,0.0908,0.703
16.363819,-0.0412,0.6951,0.0918,0.702
16.373250,-0.0417,0.6924,0.0926,0.700
16.389228,-0.0418,0.6866,0.0933,0.694
16.393940,-0.0415,0.6781,0.0937,0.686
16.403315,-0.0412,0.6709,0.0945,0.679
16.413878,-0.0406,0.6634,0.0954,0.671
16.423778,-0.0399,0.6554,0.0962,0.664
16.434798,-0.0392,0.6465,0.0968,0.655
16.443992,-0.0384,0.6398,0.0977,0.648
16.454633,-0.0375,0.6339,0.0985,0.643
16.465218,-0.0367,0.6302,0.0996,0.639
16.474286,-0.0357,0.6291,0.1011,0.638
16.489110,-0.0349,0.6310,0.1030,0.640
16.495264,-0.0344,0.6364,0.1056,0.646
16.504525,-0.0340,0.6437,0.1085,0.654
16.515252,-0.0337,0.6516,0.1116,0.662
16.525215,-0.0335,0.6607,0.1148,0.671
16.535363,-0.0335,0.6701,0.1183,0.681
16.545221,-0.0335,0.6802,0.1219,0.692
16.555776,-0.0336,0.6926,0.1261,0.705
16.566210,-0.0339,0.7073,0.1307,0.720
16.575653,-0.0343,0.7216,0.1354,0.735
16.590313,-0.0350,0.7378,0.1405,0.752
16.597290,-0.0359,0.7544,0.1457,0.769
16.606575,-0.0368,0.7683,0.1504,0.784
16.617753,-0.0377,0.7818,0.1552,0.798
16.626037,-0.0388,0.7936,0.1595,0.810
16.636383,-0.0398,0.8044,0.1637,0.822
16.647094,-0.0408,0.8131,0.1675,0.831
16.656689,-0.0420,0.8213,0.1711,0.840
16.672796,-0.0432,0.8289,0.1746,0.848
16.676964,-0.0445,0.8354,0.1776,0.855
16.689776,-0.0458,0.8397,0.1800,0.860
16.697559,-0.0471,0.8442,0.1823,0.865
16.707096,-0.0483,0.8487,0.1844,0.870
16.717756,-0.0495,0.8532,0.1863,0.875
16.727525,-0.0507,0.8575,0.1881,0.879
16.737768,-0.0520,0.8626,0.1900,0.885
16.748179,-0.0534,0.8691,0.1920,0.892
16.758255,-0.0549,0.8740,0.1934,0.897
16.773174,-0.0562,0.8788,0.1946,0.902
16.778748,-0.0574,0.8833,0.1956,0.907
16.789292,-0.0584,0.8875,0.1961,0.911
16.798720,-0.0593,0.8919,0.1964,0.915
16.809031,-0.0600,0.8975,0.1967,0.921
16.818935,-0.0605,0.9019,0.1964,0.925
16.828979,-0.0608,0.9063,0.1962,0.929
16.838649,-0.0608,0.9131,0.1965,0.936
16.849855,-0.0607,0.9218,0.1973,0.945
16.859946,-0.0603,0.9301,0.1982,0.953
16.872974,-0.0595,0.9365,0.1987,0.959
16.879764,-0.0584,0.9420,0.1990,0.965
16.890019,-0.0569,0.9471,0.1993,0.970
16.901292,-0.0551,0.9504,0.1993,0.973
16.910202,-0.0530,0.9529,0.1990,0.975
16.921036,-0.0505,0.9542,0.1984,0.976
16.930806,-0.0479,0.9554,0.1978,0.977
16.940417,-0.0452,0.9560,0.1967,0.977
16.950836,-0.0423,0.9543,0.1950,0.975
16.960775,-0.0394,0.9514,0.1931,0.972
16.971196,-0.0366,0.9455,0.1906,0.965
16.981884,-0.0339,0.9363,0.1874,0.955
16.990911,-0.0316,0.9236,0.1836,0.942
17.005165,-0.0295,0.9076,0.1791,0.926
17.011567,-0.0275,0.8894,0.1742,0.907
17.021097,-0.0258,0.8704,0.1691,0.887
17.032386,-0.0241,0.8478,0.1636,0.864
17.041838,-0.0227,0.8209,0.1571,0.836
17.051700,-0.0215,0.7888,0.1498,0.803
17.062937,-0.0203,0.7551,0.1423,0.769
17.072540,-0.0193,0.7190,0.1346,0.732
17.082256,-0.0181,0.6814,0.1269,0.693
17.092806,-0.0169,0.6430,0.1193,0.654
17.102236,-0.0157,0.6063,0.1121,0.617
17.112906,-0.0146,0.5720,0.1056,0.582
17.122655,-0.0137,0.5412,0.0997,0.550
17.134366,-0.0129,0.5128,0.0943,0.522
17.143140,-0.0122,0.4907,0.0903,0.499
17.153890,-0.0116,0.4753,0.0873,0.483
17.164148,-0.0111,0.4654,0.0854,0.473
17.173821,-0.0107,0.4615,0.0845,0.469
17.189612,-0.0102,0.4631,0.0847,0.471
17.193578,-0.0099,0.4713,0.0862,0.479
17.203876,-0.0096,0.4823,0.0882,0.490
17.214535,-0.0093,0.4954,0.0908,0.504
17.224949,-0.0091,0.5110,0.0939,0.520
17.234330,-0.0089,0.5291,0.0975,0.538
17.244522,-0.0088,0.5492,0.1015,0.559
17.254601,-0.0087,0.5731,0.1065,0.583
17.265758,-0.0088,0.5973,0.1114,0.608
17.275423,-0.0090,0.6228,0.1167,0.634
17.289510,-0.0092,0.6500,0.1223,0.661
17.295555,-0.0096,0.6779,0.1280,0.690
17.305382,-0.0101,0.7043,0.1333,0.717
17.315476,-0.0105,0.7279,0.1381,0.741
17.325980,-0.0110,0.7497,0.1424,0.763
17.335469,-0.0113,0.7684,0.1461,0.782
17.346112,-0.0116,0.7824,0.1489,0.797
17.356459,-0.0117,0.7905,0.1508,0.805
17.371629,-0.0120,0.7956,0.1523,0.810
17.376038,-0.0123,0.7969,0.1532,0.812
17.386948,-0.0128,0.7958,0.1538,0.811
17.396738,-0.0133,0.7918,0.1540,0.807
17.407191,-0.0136,0.7873,0.1542,0.802
17.417761,-0.0139,0.7824,0.1543,0.798
17.427066,-0.0140,0.7746,0.1540,0.790
17.436880,-0.0139,0.7654,0.1534,0.781
17.447184,-0.0136,0.7559,0.1526,0.771
17.457333,-0.0132,0.7453,0.1513,0.761
17.472537,-0.0129,0.7355,0.1502,0.751
17.477574,-0.0126,0.7281,0.1495,0.743
17.488444,-0.0125,0.7239,0.1491,0.739
17.497953,-0.0127,0.7224,0.1492,0.738
17.507515,-0.0132,0.7232,0.1497,0.739
17.518138,-0.0137,0.7275,0.1508,0.743
17.528521,-0.0142,0.7316,0.1519,0.747
17.538036,-0.0149,0.7359,0.1530,0.752
17.548549,-0.0155,0.7396,0.1539,0.756
17.558653,-0.0163,0.7438,0.1548,0.760
17.573149,-0.0170,0.7476,0.1557,0.764
17.578955,-0.0176,0.7523,0.1568,0.769
17.589193,-0.0181,0.7560,0.1576,0.772
17.600052,-0.0184,0.7587,0.1583,0.775
17.610138,-0.0186,0.7605,0.1587,0.777
17.619293,-0.0188,0.7606,0.1590,0.777
17.630398,-0.0192,0.7600,0.1591,0.777
17.640086,-0.0198,0.7612,0.1596,0.778
17.650182,-0.0205,0.7624,0.1602,0.779
17.660029,-0.0211,0.7636,0.1610,0.781
17.670328,-0.0217,0.7654,0.1621,0.783
17.680621,-0.0222,0.7673,0.1630,0.785
17.690380,-0.0226,0.7679,0.1639,0.785
17.704146,-0.0229,0.7669,0.1645,0.785
17.710256,-0.0231,0.7651,0.1650,0.783
17.720450,-0.0232,0.7616,0.1651,0.780
17.731124,-0.0234,0.7574,0.1650,0.776
17.741487,-0.0235,0.7541,0.1651,0.772
17.751413,-0.0238,0.7535,0.1656,0.772
17.761980,-0.0242,0.7549,0.1665,0.773
17.771803,-0.0246,0.7570,0.1674,0.776
17.781573,-0.0250,0.7598,0.1685,0.779
17.791676,-0.0253,0.7639,0.1698,0.783
17.802129,-0.0257,0.7690,0.1715,0.788
17.812183,-0.0263,0.7768,0.1738,0.796
17.822194,-0.0267,0.7874,0.1769,0.808
17.832343,-0.0271,0.8030,0.1809,0.824
17.842753,-0.0274,0.8220,0.1856,0.843
17.852038,-0.0277,0.8452,0.1912,0.867
17.863487,-0.0281,0.8710,0.1971,0.894
17.872819,-0.0284,0.8996,0.2033,0.923
17.887425,-0.0286,0.9276,0.2092,0.951
17.893332,-0.0288,0.9553,0.2148,0.980
17.902554,-0.0289,0.9801,0.2195,1.005
17.913167,-0.0290,1.0009,0.2230,1.026
17.923089,-0.0290,1.0175,0.2255,1.043
17.935058,-0.0287,1.0304,0.2270,1.055
17.944330,-0.0284,1.0370,0.2275,1.062
17.954136,-0.0280,1.0372,0.2267,1.062
17.964087,-0.0274,1.0312,0.2248,1.056
17.974064,-0.0267,1.0232,0.2223,1.047
17.990171,-0.0259,1.0114,0.2191,1.035
17.994259,-0.0253,0.9969,0.2152,1.020
18.003873,-0.0247,0.9818,0.2109,1.005
18.015160,-0.0240,0.9653,0.2060,0.987
18.024190,-0.0236,0.9485,0.2006,0.970
18.034614,-0.0233,0.9306,0.1949,0.951
18.045155,-0.0232,0.9120,0.1889,0.932
18.054777,-0.0234,0.8922,0.1824,0.911
18.065137,-0.0236,0.8725,0.1760,0.890
18.075227,-0.0239,0.8529,0.1698,0.870
18.088710,-0.0245,0.8346,0.1639,0.851
18.095322,-0.0250,0.8164,0.1581,0.832
18.105650,-0.0255,0.8006,0.1527,0.815
18.116574,-0.0262,0.7863,0.1477,0.801
18.125964,-0.0268,0.7729,0.1430,0.786
18.136302,-0.0276,0.7610,0.1387,0.774
18.146401,-0.0284,0.7516,0.1349,0.764
18.156290,-0.0292,0.7417,0.1311,0.754
18.171502,-0.0299,0.7336,0.1276,0.745
18.176498,-0.0305,0.7236,0.1240,0.735
18.189167,-0.0311,0.7129,0.1205,0.724
18.196480,-0.0317,0.7033,0.1175,0.714
