time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.996836,0.0368,0.6180,-0.0480,0.621
19.006263,0.0344,0.6134,-0.0464,0.616
19.021494,0.0320,0.6109,-0.0450,0.613
19.027149,0.0294,0.6089,-0.0435,0.611
19.036809,0.0267,0.6081,-0.0420,0.610
19.047721,0.0241,0.6100,-0.0408,0.612
19.056836,0.0214,0.6140,-0.0397,0.616
19.067553,0.0186,0.6190,-0.0388,0.621
19.078256,0.0158,0.6259,-0.0379,0.627
19.088385,0.0131,0.6330,-0.0370,0.634
19.104461,0.0103,0.6401,-0.0361,0.641
19.108251,0.0075,0.6479,-0.0353,0.649
19.121092,0.0048,0.6576,-0.0347,0.659
19.128031,0.0022,0.6696,-0.0342,0.670
19.138105,-0.0002,0.6828,-0.0337,0.684
19.149027,-0.0025,0.6982,-0.0335,0.699
19.158631,-0.0046,0.7137,-0.0334,0.715
19.168651,-0.0065,0.7295,-0.0335,0.730
19.178742,-0.0082,0.7441,-0.0338,0.745
19.189179,-0.0098,0.7606,-0.0343,0.761
19.204074,-0.0112,0.7766,-0.0348,0.777
19.210108,-0.0123,0.7908,-0.0352,0.792
19.220565,-0.0129,0.8038,-0.0357,0.805
19.229356,-0.0133,0.8167,-0.0362,0.818
19.240309,-0.0134,0.8279,-0.0367,0.829
19.249877,-0.0132,0.8369,-0.0372,0.838
19.260132,-0.0126,0.8436,-0.0376,0.845
19.270109,-0.0117,0.8489,-0.0379,0.850
19.280737,-0.0108,0.8542,-0.0384,0.855
19.290348,-0.0098,0.8599,-0.0388,0.861
19.303892,-0.0088,0.8668,-0.0394,0.868
19.310677,-0.0078,0.8737,-0.0399,0.875
19.321698,-0.0068,0.8821,-0.0404,0.883
19.332681,-0.0057,0.8906,-0.0410,0.892
19.341235,-0.0046,0.9006,-0.0417,0.902
19.351091,-0.0037,0.9097,-0.0423,0.911
19.361567,-0.0029,0.9167,-0.0428,0.918
19.371982,-0.0020,0.9253,-0.0433,0.926
19.382837,-0.0012,0.9358,-0.0439,0.937
19.392660,-0.0005,0.9460,-0.0446,0.947
19.402028,0.0002,0.9556,-0.0452,0.957
19.412973,0.0010,0.9663,-0.0458,0.967
19.422562,0.0016,0.9773,-0.0462,0.978
19.438556,0.0022,0.9888,-0.0469,0.990
19.443548,0.0028,0.9989,-0.0475,1.000
19.452363,0.0035,1.0080,-0.0480,1.009
19.462527,0.0043,1.0171,-0.0486,1.018
19.472761,0.0049,1.0244,-0.0491,1.026
19.482611,0.0056,1.0273,-0.0492,1.029
19.493248,0.0064,1.0296,-0.0492,1.031
19.502937,0.0072,1.0309,-0.0492,1.032
19.513299,0.0083,1.0335,-0.0497,1.035
19.523471,0.0095,1.0371,-0.0504,1.038
19.538653,0.0109,1.0424,-0.0514,1.044
19.543930,0.0124,1.0478,-0.0527,1.049
19.553721,0.0143,1.0530,-0.0542,1.054
19.565476,0.0163,1.0603,-0.0560,1.062
19.574165,0.0182,1.0644,-0.0576,1.066
19.584547,0.0201,1.0655,-0.0592,1.067
19.594583,0.0219,1.0637,-0.0607,1.066
19.604930,0.0236,1.0608,-0.0621,1.063
19.621022,0.0248,1.0534,-0.0632,1.056
19.625138,0.0259,1.0427,-0.0641,1.045
19.637449,0.0268,1.0299,-0.0647,1.032
19.646164,0.0278,1.0171,-0.0653,1.020
19.655998,0.0285,1.0039,-0.0656,1.006
19.667269,0.0291,0.9901,-0.0659,0.993
19.676079,0.0298,0.9784,-0.0662,0.981
19.685198,0.0304,0.9695,-0.0669,0.972
19.696444,0.0310,0.9611,-0.0679,0.964
19.705726,0.0315,0.9539,-0.0688,0.957
19.719775,0.0319,0.9477,-0.0697,0.951
19.725854,0.0322,0.9410,-0.0704,0.944
19.736655,0.0323,0.9331,-0.0708,0.936
19.746172,0.0322,0.9251,-0.0712,0.928
19.756436,0.0320,0.9178,-0.0714,0.921
19.767520,0.0315,0.9093,-0.0713,0.913
19.776901,0.0311,0.9006,-0.0712,0.904
19.786774,0.0307,0.8925,-0.0709,0.896
19.798713,0.0306,0.8837,-0.0705,0.887
19.807325,0.0306,0.8737,-0.0698,0.877
19.817501,0.0310,0.8657,-0.0691,0.869
19.827777,0.0314,0.8584,-0.0683,0.862
19.837895,0.0319,0.8509,-0.0675,0.854
19.853964,0.0322,0.8434,-0.0665,0.847
19.858146,0.0325,0.8374,-0.0655,0.841
19.867761,0.0328,0.8319,-0.0645,0.835
19.877928,0.0331,0.8269,-0.0635,0.830
19.888627,0.0337,0.8221,-0.0623,0.825
19.898959,0.0344,0.8163,-0.0608,0.819
19.909123,0.0351,0.8086,-0.0591,0.811
19.920130,0.0359,0.7987,-0.0572,0.802
19.928972,0.0367,0.7868,-0.0552,0.790
19.938796,0.0375,0.7751,-0.0530,0.778
19.948863,0.0385,0.7633,-0.0507,0.766
19.959302,0.0395,0.7507,-0.0483,0.753
19.969192,0.0404,0.7373,-0.0459,0.740
19.979530,0.0413,0.7248,-0.0436,0.727
19.989302,0.0423,0.7158,-0.0414,0.718
19.999611,0.0434,0.7096,-0.0393,0.712
20.009973,0.0446,0.7058,-0.0376,0.708
20.020656,0.0458,0.7047,-0.0360,0.707
20.029994,0.0471,0.7061,-0.0347,0.709
20.040227,0.0485,0.7091,-0.0335,0.712
20.050080,0.0500,0.7151,-0.0324,0.718
20.060491,0.0516,0.7216,-0.0313,0.724
20.070487,0.0532,0.7291,-0.0304,0.732
20.082192,0.0547,0.7364,-0.0294,0.739
20.090656,0.0561,0.7436,-0.0286,0.746
20.100874,0.0572,0.7500,-0.0279,0.753
20.111573,0.0582,0.7566,-0.0272,0.759
20.121043,0.0588,0.7621,-0.0264,0.765
20.137542,0.0592,0.7677,-0.0257,0.770
20.141201,0.0594,0.7712,-0.0250,0.774
20.151912,0.0593,0.7739,-0.0246,0.777
20.161837,0.0591,0.7750,-0.0241,0.778
20.171857,0.0588,0.7755,-0.0235,0.778
20.182566,0.0585,0.7774,-0.0229,0.780
20.192807,0.0580,0.7779,-0.0223,0.780
20.202169,0.0574,0.7786,-0.0216,0.781
20.213272,0.0567,0.7799,-0.0208,0.782
20.222656,0.0557,0.7794,-0.0201,0.782
20.238612,0.0547,0.7781,-0.0194,0.780
20.243398,0.0535,0.7754,-0.0187,0.777
20.252652,0.0523,0.7711,-0.0179,0.773
20.263281,0.0511,0.7683,-0.0170,0.770
20.273946,0.0499,0.7638,-0.0160,0.766
20.283425,0.0488,0.7605,-0.0151,0.762
20.293864,0.0478,0.7593,-0.0141,0.761
20.303719,0.0471,0.7601,-0.0131,0.762
20.320672,0.0469,0.7650,-0.0122,0.767
20.323561,0.0470,0.7734,-0.0117,0.775
20.338865,0.0478,0.7873,-0.0112,0.789
20.344239,0.0489,0.8065,-0.0108,0.808
20.354484,0.0502,0.8269,-0.0103,0.829
20.365532,0.0518,0.8502,-0.0096,0.852
20.374873,0.0533,0.8744,-0.0088,0.876
20.384715,0.0546,0.8954,-0.0077,0.897
20.394905,0.0558,0.9133,-0.0063,0.915
20.405480,0.0569,0.9297,-0.0050,0.931
20.420578,0.0580,0.9449,-0.0037,0.947
20.425248,0.0591,0.9591,-0.0022,0.961
20.438593,0.0598,0.9712,-0.0004,0.973
20.445618,0.0596,0.9788,0.0014,0.981
20.455610,0.0553,0.9786,0.0033,0.980
20.465862,0.0505,0.9717,0.0053,0.973
20.476018,0.0453,0.9625,0.0073,0.964
20.485824,0.0400,0.9493,0.0097,0.950
20.496770,0.0348,0.9314,0.0120,0.932
20.506430,0.0295,0.9111,0.0145,0.912
20.520212,0.0242,0.8845,0.0169,0.885
20.526638,0.0191,0.8560,0.0191,0.856
20.538015,0.0141,0.8221,0.0210,0.822
20.548047,0.0095,0.7851,0.0224,0.786
20.557344,0.0054,0.7478,0.0233,0.748
20.567636,0.0016,0.7079,0.0234,0.708
20.577310,-0.0016,0.6679,0.0230,0.668
20.587851,-0.0018,0.6298,0.0197,0.630
20.598292,-0.0018,0.5992,0.0166,0.599
20.608014,-0.0019,0.5724,0.0138,0.573
20.617919,-0.0020,0.5466,0.0115,0.547
20.628840,-0.0021,0.5221,0.0094,0.522
20.638238,-0.0021,0.5009,0.0077,0.501
20.655325,-0.0020,0.4855,0.0063,0.486
20.658168,-0.0003,0.4761,0.0053,0.476
20.669125,0.0013,0.4716,0.0043,0.472
20.678663,0.0029,0.4709,0.0035,0.471
20.688721,0.0042,0.4730,0.0028,0.473
20.698500,0.0055,0.4793,0.0021,0.479
20.709052,0.0067,0.4884,0.0016,0.488
20.721013,0.0079,0.5014,0.0029,0.502
20.729321,0.0090,0.5168,0.0044,0.517
20.740255,0.0101,0.5345,0.0062,0.535
20.749168,0.0110,0.5542,0.0084,0.554
20.759961,0.0119,0.5780,0.0111,0.578
20.769466,0.0128,0.6099,0.0146,0.610
20.780185,0.0142,0.6818,0.0197,0.682
20.789746,0.0124,0.7508,0.0291,0.751
20.800308,0.0095,0.8099,0.0394,0.811
20.810290,0.0062,0.8627,0.0503,0.864
20.821079,0.0025,0.9118,0.0615,0.914
20.839131,-0.0015,0.9575,0.0731,0.960
20.840434,-0.0059,0.9992,0.0850,1.003
20.850793,-0.0103,1.0361,0.0968,1.041
20.860957,-0.0145,1.0700,0.1087,1.076
20.870897,-0.0185,1.1024,0.1205,1.109
20.881582,-0.0221,1.1312,0.1323,1.139
20.891935,-0.0254,1.1545,0.1438,1.164
20.901331,-0.0276,1.1387,0.1508,1.149
20.911840,-0.0293,1.1202,0.1572,1.132
20.921519,-0.0303,1.0942,0.1584,1.106
20.937564,-0.0307,1.0618,0.1589,1.074
20.941875,-0.0304,1.0217,0.1580,1.034
20.951939,-0.0288,0.9407,0.1511,0.953
20.962435,-0.0266,0.8552,0.1429,0.867
20.972513,-0.0241,0.7635,0.1331,0.775
20.982555,-0.0204,0.6438,0.1203,0.655
20.993047,-0.0166,0.5275,0.1050,0.538
21.002165,-0.0129,0.4189,0.0887,0.428
21.013339,-0.0095,0.3146,0.0707,0.323
21.022709,-0.0064,0.2165,0.0516,0.223
21.038024,-0.0035,0.1226,0.0310,0.127
21.043240,-0.0009,0.0320,0.0086,0.033
21.053501,0.0014,-0.0538,-0.0152,0.056
21.064586,0.0031,-0.1338,-0.0399,0.140
21.073594,0.0045,-0.2092,-0.0659,0.219
21.084134,0.0055,-0.2786,-0.0925,0.294
21.093945,0.0058,-0.3282,-0.1160,0.348
21.103756,0.0052,-0.3410,-0.1275,0.364
21.120134,0.0044,-0.3513,-0.1386,0.378
21.123718,0.0034,-0.3595,-0.1493,0.389
21.137879,0.0022,-0.3641,-0.1590,0.397
21.144337,0.0010,-0.3637,-0.1665,0.400
21.154819,-0.0004,-0.3327,-0.1586,0.369
21.164841,-0.0015,-0.3029,-0.1500,0.338
21.174887,-0.0024,-0.2726,-0.1401,0.307
21.184930,-0.0031,-0.2469,-0.1314,0.280
21.195634,-0.0037,-0.2220,-0.1224,0.254
21.205662,-0.0041,-0.1969,-0.1125,0.227
21.219984,-0.0042,-0.1686,-0.0998,0.196
21.225598,-0.0035,-0.1212,-0.0749,0.143
21.237108,-0.0023,-0.0717,-0.0463,0.085
21.245678,-0.0006,-0.0184,-0.0123,0.022
21.256461,0.0014,0.0386,0.0270,0.047
21.266139,0.0037,0.0965,0.0701,0.119
21.276390,0.0061,0.1550,0.1169,0.194
21.286925,0.0084,0.2120,0.1658,0.269
21.298249,0.0099,0.2507,0.2020,0.322
21.307569,0.0111,0.2886,0.2396,0.375
21.317278,0.0119,0.3265,0.2792,0.430
21.327685,0.0122,0.3632,0.3197,0.484
21.337025,0.0120,0.4000,0.3623,0.540
21.355199,0.0106,0.4185,0.3919,0.573
21.357211,0.0087,0.4394,0.4253,0.612
21.367664,0.0061,0.4624,0.4622,0.654
21.377417,0.0029,0.4859,0.5016,0.698
21.387876,-0.0010,0.4940,0.5237,0.720
21.397927,-0.0055,0.5045,0.5492,0.746
21.408670,-0.0107,0.5168,0.5774,0.775
21.419340,-0.0164,0.5280,0.6051,0.803
21.428321,-0.0217,0.5198,0.6079,0.800
21.438263,-0.0269,0.5110,0.6098,0.796
21.448338,-0.0317,0.5001,0.6095,0.789
21.458556,-0.0359,0.4870,0.6063,0.779
21.468449,-0.0398,0.4723,0.6008,0.765
21.478869,-0.0432,0.4573,0.5941,0.751
21.489028,-0.0462,0.4421,0.5866,0.736
21.499086,-0.0489,0.4267,0.5781,0.720
21.509481,-0.0512,0.4122,0.5701,0.705
21.519869,-0.0536,0.3997,0.5643,0.694
21.535948,-0.0559,0.3891,0.5604,0.684
21.539829,-0.0581,0.3795,0.5577,0.677
21.549586,-0.0618,0.3831,0.5708,0.690
21.560197,-0.0653,0.3864,0.5839,0.703
21.570011,-0.0685,0.3894,0.5968,0.716
21.581519,-0.0710,0.3901,0.6063,0.724
21.591011,-0.0729,0.3872,0.6106,0.727
21.601150,-0.0737,0.3800,0.6076,0.720
21.610902,-0.0737,0.3690,0.5981,0.707
21.620474,-0.0733,0.3555,0.5840,0.688
21.637252,-0.0723,0.3395,0.5647,0.663
21.641141,-0.0665,0.3016,0.5050,0.592
21.651365,-0.0594,0.2610,0.4397,0.515
21.661711,-0.0488,0.2059,0.3517,0.410
21.672029,-0.0368,0.1497,0.2591,0.302
21.681184,-0.0235,0.0923,0.1620,0.188
21.691849,-0.0089,0.0340,0.0605,0.070
21.701992,0.0064,-0.0239,-0.0431,0.050
21.712516,0.0222,-0.0814,-0.1486,0.171
21.722104,0.0379,-0.1371,-0.2540,0.291
21.737903,0.0526,-0.1884,-0.3541,0.404
21.741951,0.0615,-0.2184,-0.4187,0.476
21.751951,0.0694,-0.2447,-0.4789,0.542
21.762284,0.0710,-0.2481,-0.4982,0.561
21.772363,0.0720,-0.2487,-0.5125,0.574
21.783096,0.0720,-0.2445,-0.5169,0.576
21.793267,0.0681,-0.2195,-0.4777,0.530
21.802783,0.0629,-0.1922,-0.4306,0.476
21.819648,0.0560,-0.1621,-0.3736,0.411
21.823310,0.0472,-0.1298,-0.3076,0.337
21.834158,0.0361,-0.0943,-0.2299,0.251
21.844261,0.0161,-0.0389,-0.0982,0.107
21.854129,-0.0069,0.0157,0.0408,0.044
21.865095,-0.0351,0.0747,0.1990,0.215
21.874095,-0.0658,0.1326,0.3600,0.389
21.884224,-0.0992,0.1888,0.5224,0.564
21.894654,-0.1358,0.2442,0.6878,0.742
21.904443,-0.1753,0.2978,0.8523,0.920
21.919671,-0.2173,0.3487,1.0131,1.093
21.924348,-0.2616,0.3968,1.1686,1.262
21.937035,-0.3074,0.4415,1.3164,1.422
21.945000,-0.3470,0.4728,1.4202,1.537
21.955075,-0.3871,0.5015,1.5170,1.644
21.965136,-0.4178,0.5165,1.5669,1.702
21.975350,-0.4464,0.5287,1.6081,1.751
21.985700,-0.4715,0.5371,1.6385,1.788
21.995473,-0.4764,0.5304,1.6167,1.767
22.005515,-0.4778,0.5216,1.5875,1.738
22.020342,-0.4670,0.5015,1.5178,1.665
22.026519,-0.4523,0.4795,1.4429,1.586
22.036007,-0.4347,0.4556,1.3634,1.502
22.047757,-0.4077,0.4281,1.2727,1.403
22.056545,-0.3800,0.4005,1.1819,1.304
22.066258,-0.3514,0.3725,1.0911,1.205
22.076946,-0.3232,0.3450,1.0026,1.108
22.086756,-0.2956,0.3181,0.9172,1.015
22.097589,-0.2683,0.2912,0.8335,0.923
22.107200,-0.2414,0.2644,0.7516,0.833
22.117034,-0.2153,0.2380,0.6725,0.745
22.128124,-0.1893,0.2113,0.5937,0.658
22.137459,-0.1635,0.1842,0.5147,0.571
22.152087,-0.1374,0.1563,0.4342,0.481
22.157584,-0.1112,0.1277,0.3527,0.391
22.167729,-0.0855,0.0989,0.2717,0.302
22.178109,-0.0471,0.0549,0.1490,0.166
22.188506,-0.0094,0.0110,0.0294,0.033
22.197667,0.0271,-0.0318,-0.0842,0.094
22.208712,0.0633,-0.0741,-0.1936,0.217
22.219855,0.0892,-0.1041,-0.2697,0.303
22.228426,0.1143,-0.1326,-0.3403,0.383
22.239012,0.1379,-0.1587,-0.4036,0.455
22.248881,0.1596,-0.1820,-0.4588,0.519
22.259652,0.1685,-0.1901,-0.4772,0.541
22.269284,0.1756,-0.1958,-0.4891,0.555
22.280700,0.1815,-0.2001,-0.4973,0.566
