time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.139787,0.0359,0.5372,0.5098,0.741
11.149411,-0.0283,-0.4162,-0.3962,0.575
11.159586,-0.0908,-1.3131,-1.2587,1.821
11.169685,-0.1543,-2.1842,-2.0947,3.030
11.185903,-0.2167,-3.0031,-2.8851,4.170
11.189760,-0.2786,-3.8106,-3.6250,5.267
11.199797,-0.3345,-4.5663,-4.2905,6.275
11.210622,-0.3845,-5.2982,-4.8671,7.205
11.220358,-0.4298,-5.9309,-5.3791,8.018
11.230624,-0.4764,-6.5113,-5.8091,8.739
11.240981,-1.5206,-7.0341,-5.9875,9.362
11.250401,-8.6588,1.2989,4.1877,9.706
11.260361,-2.0155,6.1979,6.7316,9.370
11.270684,-1.3055,5.9299,6.7984,9.115
11.281978,-1.1122,5.8584,6.7043,8.973
11.291407,-0.6964,5.1971,7.2196,8.923
11.301145,-0.3565,4.6769,7.6982,9.015
11.312489,0.2177,2.8531,8.7874,9.242
11.322091,1.9240,-4.2012,8.2544,9.460
11.331639,2.5126,-8.6310,-1.6550,9.140
11.342342,1.8094,-7.1165,-4.0674,8.394
11.352114,1.4559,-5.7352,-4.4591,7.409
11.368916,1.1418,-4.6046,-4.0953,6.267
11.371563,0.8592,-3.5577,-3.3982,4.994
11.382384,0.6157,-2.5284,-2.5175,3.621
11.392767,0.3658,-1.5050,-1.5378,2.183
11.402187,0.1173,-0.4842,-0.5060,0.710
11.412406,-0.1282,0.5343,0.5643,0.788
11.422839,-0.3630,1.5255,1.6171,2.253
11.432633,-0.5911,2.5076,2.6667,3.708
11.443480,-0.8110,3.4758,3.7058,5.145
11.453214,-0.9969,4.3443,4.6375,6.432
11.472029,-1.1715,5.1861,5.5217,7.665
11.473882,-1.3294,5.9198,6.3123,8.755
11.483462,-1.4766,6.6110,7.0070,9.746
11.495193,-1.5912,7.1781,7.6051,10.578
11.504229,-1.6908,7.6264,8.0695,11.231
11.514320,-1.7760,7.9518,8.4082,11.708
11.524641,-1.8424,8.1402,8.5994,11.984
11.534359,-1.8619,8.1685,8.6180,12.019
11.549218,-1.8353,8.0300,8.4445,11.797
11.554613,-1.7643,7.7346,8.0819,11.325
11.570082,-1.6515,7.2911,7.5635,10.635
11.574924,-1.5202,6.7247,6.9404,9.783
11.584892,-1.3320,6.0323,6.1899,8.745
11.595109,-1.1363,5.2579,5.3764,7.605
11.605822,-0.9341,4.4132,4.4732,6.353
11.615258,-0.7320,3.5259,3.5499,5.057
11.625567,-0.5263,2.5713,2.5681,3.672
11.635801,-0.3243,1.6059,1.5872,2.281
11.649118,-0.1227,0.6153,0.5976,0.866
11.655719,0.0712,-0.3527,-0.3380,0.494
11.668976,0.2662,-1.2968,-1.2315,1.808
11.676490,0.4499,-2.1775,-2.0454,3.021
11.686696,0.6232,-3.0093,-2.8313,4.179
11.696110,0.7612,-3.7681,-3.5557,5.237
11.707047,0.8369,-4.4335,-4.2520,6.200
11.716582,0.7814,-4.9882,-4.9431,7.066
11.728409,0.4717,-5.3674,-5.6812,7.830
11.737717,-0.3874,-5.4191,-6.4389,8.425
11.747624,-1.9608,-4.7829,-7.2315,8.889
11.757807,-4.6952,-2.2911,-7.5144,9.152
11.767872,-6.8068,0.9587,-6.1631,9.232
11.786979,-7.3941,3.3046,-4.3348,9.186
11.788410,-7.1398,3.7861,-4.2655,9.138
11.797904,-6.7471,3.4771,-4.9938,9.086
11.808255,-5.8723,1.6444,-6.5833,8.974
11.818516,-4.5521,-0.3064,-7.4604,8.745
11.828529,-3.1240,-1.9711,-7.4414,8.308
11.838855,-2.1197,-2.7576,-6.8769,7.706
11.848353,-1.4125,-2.9610,-6.0966,6.923
11.859059,-0.8454,-2.8886,-5.1807,5.992
11.868069,-0.4139,-2.5575,-4.1839,4.921
11.886752,-0.1211,-1.9964,-3.0891,3.680
11.888554,0.0289,-1.2561,-1.8757,2.258
11.898589,0.0349,-0.3786,-0.5546,0.672
11.908943,-0.0864,0.5849,0.8475,1.033
11.919356,-0.2989,1.5779,2.2771,2.786
11.928888,-0.5632,2.5530,3.6544,4.493
11.940302,-0.8275,3.4641,4.9026,6.060
11.950488,-1.0799,4.3463,6.0587,7.534
11.961615,-1.3052,5.1481,7.0620,8.836
11.974670,-1.4995,5.8651,7.9394,9.984
11.981578,-1.6586,6.5058,8.6644,10.961
11.990473,-1.7993,7.0382,9.2317,11.747
11.999913,-1.9012,7.4733,9.6423,12.347
12.011439,-1.9842,7.7656,9.8788,12.721
12.020618,-2.0264,7.9231,9.9486,12.879
12.030621,-2.0516,7.9378,9.8454,12.812
12.041894,-2.0583,7.8041,9.5677,12.517
12.051487,-2.0220,7.5160,9.1173,11.988
12.067923,-1.9320,7.0752,8.4994,11.226
12.070575,-1.7795,6.4795,7.7149,10.231
12.081819,-1.5631,5.7308,6.7450,8.988
12.091678,-1.2869,4.8371,5.6236,7.529
12.101945,-0.9650,3.8229,4.3422,5.865
12.111577,-0.6248,2.6772,2.9641,4.043
12.122018,-0.3079,1.4744,1.5726,2.178
12.134603,-0.0433,0.2432,0.2489,0.351
12.142857,0.1504,-1.0113,-0.9968,1.428
12.152308,0.2648,-2.2596,-2.1444,3.126
12.169845,0.2731,-3.4692,-3.1362,4.685
12.172507,0.1384,-4.6612,-3.9612,6.119
12.182561,-0.2574,-5.8745,-4.5295,7.422
12.193183,-1.6326,-7.1654,-4.4047,8.568
12.202637,-6.8530,-6.3013,0.7579,9.341
12.213288,-4.7921,3.6690,6.6681,8.994
12.223741,-2.6297,5.0844,6.1590,8.408
12.233056,-1.8027,5.2736,5.6094,7.907
12.248898,-1.4307,5.2993,5.2448,7.592
12.253508,-0.9950,5.3192,5.0914,7.430
12.268865,-0.6770,5.4254,5.0353,7.433
12.273938,-0.3900,5.5475,5.1471,7.578
12.284140,-0.0582,5.7392,5.3998,7.880
12.294870,0.4508,5.6543,6.0353,8.282
12.304669,1.5648,5.1068,6.9915,8.798
12.314665,4.6393,-0.5681,7.9801,9.248
12.325054,4.0356,-7.8338,1.5719,8.951
12.334861,2.6416,-7.6100,-1.1098,8.132
12.348524,1.9972,-6.5732,-1.7092,7.079
12.354545,1.5980,-5.3706,-1.7335,5.865
12.369829,1.2375,-4.0610,-1.5000,4.503
12.375385,0.8442,-2.6691,-1.0906,3.004
12.385532,0.4004,-1.2215,-0.5410,1.395
12.395395,-0.0721,0.2147,0.1017,0.248
12.405885,-0.5491,1.6083,0.7937,1.876
12.415805,-1.0297,2.9791,1.5145,3.497
12.425767,-1.4835,4.2772,2.2157,5.040
12.435785,-1.9155,5.4924,2.8772,6.489
12.448640,-2.2915,6.5798,3.4609,7.780
12.455666,-2.6221,7.5596,3.9875,8.940
12.469932,-2.8982,8.4184,4.4331,9.946
12.478068,-3.1498,9.1577,4.8181,10.817
12.487206,-3.3544,9.7553,5.1183,11.516
12.497758,-3.5418,10.2199,5.3834,12.082
12.507368,-3.6835,10.5349,5.5460,12.462
12.517376,-3.8000,10.6965,5.6426,12.677
12.528238,-3.8635,10.7057,5.6792,12.720
12.538122,-3.8648,10.5482,5.6157,12.559
12.548276,-3.7571,10.2192,5.4549,12.178
12.557956,-3.5695,9.7119,5.1808,11.572
12.567783,-3.2740,9.0253,4.8018,10.735
12.585159,-2.9088,8.1731,4.2944,9.680
12.588163,-2.4740,7.1806,3.7021,8.449
12.598268,-2.0311,6.1151,3.0656,7.136
12.608554,-1.5664,4.9522,2.4138,5.727
12.618654,-1.1214,3.7686,1.7753,4.314
12.628592,-0.6979,2.5206,1.1448,2.855
12.639026,-0.3306,1.3180,0.5753,1.476
12.648939,-0.0263,0.1165,0.0489,0.129
12.659552,0.2012,-1.0422,-0.4186,1.141
12.669459,0.3404,-2.1518,-0.8218,2.328
12.686691,0.3659,-3.2454,-1.1779,3.472
12.688986,0.2480,-4.2689,-1.4562,4.517
12.699002,-0.1046,-5.2343,-1.6032,5.475
12.709309,-0.7414,-6.0551,-1.6438,6.318
12.720057,-1.8331,-6.6054,-1.5245,7.023
12.730374,-3.3671,-6.6840,-1.1866,7.578
12.740769,-5.2894,-5.8886,-0.6710,7.944
12.749894,-6.8199,-4.4041,-0.2591,8.122
12.769006,-7.7439,-2.5355,0.0117,8.148
12.770593,-8.0159,-1.2487,0.2268,8.116
12.780134,-8.0316,-0.5472,0.1329,8.051
12.791211,-8.0559,-0.4160,-0.0162,8.067
12.801043,-8.0274,-0.8381,-0.4300,8.083
12.810872,-7.8111,-1.9845,-0.8923,8.108
12.821350,-7.1167,-3.5235,-1.3295,8.052
12.831481,-5.6802,-5.0544,-1.7419,7.800
12.841727,-4.0625,-5.7789,-1.9878,7.338
12.851630,-2.6368,-5.7242,-2.0315,6.622
12.868762,-1.6367,-5.1267,-1.9384,5.720
12.871777,-0.9670,-4.2235,-1.7200,4.662
12.881776,-0.5208,-3.1277,-1.3487,3.446
12.891802,-0.2270,-1.9457,-0.8809,2.148
12.901721,-0.0596,-0.7440,-0.3488,0.824
12.911805,0.0245,0.5113,0.2445,0.567
12.922099,0.0415,1.7701,0.8587,1.968
12.932378,0.0136,3.0263,1.4844,3.371
12.943112,-0.0430,4.2708,2.1135,4.765
12.952272,-0.1020,5.4470,2.7101,6.085
12.970987,-0.1667,6.5560,3.2916,7.338
12.972777,-0.2101,7.5532,3.8492,8.480
12.983244,-0.2481,8.4436,4.3839,9.517
12.994555,-0.2575,9.2004,4.8595,10.408
13.003323,-0.2409,9.8139,5.2734,11.144
13.013952,-0.2190,10.2437,5.5959,11.675
13.023980,-0.1936,10.4860,5.8382,12.003
13.033927,-0.1659,10.5278,5.9709,12.104
13.048037,-0.1351,10.3764,5.9935,11.984
13.053718,-0.1032,10.0354,5.8931,11.638
13.069286,-0.0714,9.5272,5.6896,11.097
13.073740,-0.0414,8.8581,5.3495,10.348
13.083884,-0.0304,8.0667,4.9273,9.453
13.095382,0.0013,7.1714,4.4107,8.419
13.105299,0.0306,6.2583,3.8775,7.362
13.114387,0.0711,5.2205,3.2743,6.163
13.125266,0.1008,4.1770,2.6574,4.952
13.134894,0.1152,3.0951,2.0104,3.693
13.148688,0.1074,2.0219,1.3452,2.431
13.155452,0.0646,0.9484,0.6457,1.149
13.170215,-0.0057,-0.0657,-0.0457,0.080
13.175588,-0.1043,-1.0351,-0.7343,1.273
13.185925,-0.2299,-1.9485,-1.4061,2.414
13.196008,-0.3800,-2.7661,-2.0433,3.460
13.206627,-0.5332,-3.5250,-2.6478,4.441
13.216427,-0.6240,-4.1531,-3.1882,5.273
13.227753,-0.6750,-4.6700,-3.6922,5.991
13.236699,-0.6622,-5.0773,-4.1595,6.597
13.247251,-0.5422,-5.4172,-4.4851,7.054
13.257149,-0.3073,-5.7083,-4.7243,7.416
13.267025,0.0589,-6.0730,-4.6852,7.670
13.286121,0.5037,-6.3994,-4.4116,7.789
13.288020,0.8096,-6.7336,-3.8351,7.791
13.297310,1.0175,-6.8629,-3.1478,7.619
13.308381,1.1877,-6.6862,-2.5897,7.268
13.317357,1.1575,-6.2122,-2.1941,6.689
13.327542,1.0430,-5.5663,-1.8980,5.973
13.337804,0.8735,-4.7581,-1.5994,5.095
13.347758,0.6929,-3.8448,-1.2966,4.116
13.358158,0.5255,-2.8369,-0.9696,3.044
13.368230,0.3314,-1.7552,-0.6178,1.890
13.386102,0.1218,-0.6245,-0.2239,0.675
13.388697,-0.1120,0.5625,0.2085,0.610
13.398185,-0.3555,1.7597,0.6770,1.919
13.408856,-0.6026,2.9496,1.1710,3.230
13.418947,-0.8299,4.0929,1.6729,4.499
13.428517,-1.0526,5.2220,2.1874,5.759
13.439868,-1.2644,6.2798,2.6941,6.949
13.449600,-1.4577,7.2038,3.1486,7.996
13.464865,-1.6352,8.0299,3.5540,8.932
13.469184,-1.7616,8.7061,3.8920,9.698
13.485776,-1.8651,9.2306,4.1559,10.293
13.489708,-1.9208,9.5817,4.3402,10.693
13.499468,-1.9503,9.7398,4.4454,10.882
13.510843,-1.9014,9.6631,4.4178,10.794
13.519749,-1.8293,9.3749,4.2837,10.468
13.529876,-1.7349,8.8994,4.0656,9.937
13.540740,-1.6026,8.2579,3.7499,9.210
13.550708,-1.4518,7.4726,3.3776,8.328
13.565233,-1.2630,6.5660,2.9701,7.316
13.570381,-1.0561,5.5352,2.4798,6.157
13.585578,-0.8280,4.4396,1.9725,4.928
13.591160,-0.5869,3.2157,1.4065,3.559
13.600820,-0.3467,1.9562,0.8310,2.153
13.611166,-0.1092,0.6399,0.2625,0.700
13.621398,0.1127,-0.6981,-0.2727,0.758
13.631160,0.3046,-2.0547,-0.7475,2.208
13.641958,0.4315,-3.3860,-1.0945,3.585
13.651615,0.4425,-4.6621,-1.2726,4.853
13.665022,0.2475,-5.8118,-1.2429,5.948
13.671683,-0.1587,-6.8361,-0.9238,6.900
13.684813,-1.0224,-7.5717,-0.2088,7.643
13.692489,-2.3688,-7.7991,0.9601,8.207
13.702739,-4.1839,-7.1102,2.1523,8.526
13.712399,-5.8154,-5.7231,3.0420,8.708
13.723265,-6.8638,-4.6103,2.8586,8.749
13.732798,-7.2384,-4.2579,2.3035,8.708
13.743800,-7.0115,-5.0398,0.9195,8.684
13.753495,-5.9702,-6.0857,-0.4291,8.536
13.764065,-4.4927,-6.7597,-1.3543,8.229
13.773448,-3.0911,-6.8381,-1.9032,7.742
13.783259,-2.0749,-6.5076,-2.0235,7.124
13.802181,-1.3329,-5.8561,-1.9403,6.311
13.803899,-0.8475,-5.0089,-1.7494,5.373
13.814279,-0.5542,-3.9727,-1.4583,4.268
13.824237,-0.3335,-2.8137,-1.0922,3.037
13.833857,-0.1609,-1.5655,-0.6442,1.701
13.844454,-0.0231,-0.2554,-0.1105,0.279
13.854258,0.0842,1.0461,0.4691,1.150
13.864219,0.1674,2.3271,1.0638,2.564
13.874974,0.2218,3.5943,1.6671,3.968
13.884901,0.2546,4.8031,2.2599,5.314
13.895388,0.2697,5.9307,2.8138,6.570
13.905651,0.2689,6.9281,3.3156,7.685
13.915533,0.2586,7.8454,3.7712,8.709
13.925410,0.2421,8.5968,4.1578,9.553
13.935101,0.2246,9.2007,4.4726,10.233
13.948591,0.2321,9.6452,4.6951,10.730
13.956354,0.2436,9.9300,4.8553,11.056
13.969136,0.2586,10.0586,4.9525,11.215
13.975680,0.2762,10.0209,4.9860,11.196
13.985987,0.2938,9.8217,4.9551,11.005
13.995790,0.3085,9.4515,4.8242,10.616
14.006979,0.3172,8.9233,4.6191,10.053
14.017167,0.2934,8.2304,4.2870,9.285
14.027969,0.2642,7.3844,3.8607,8.337
14.037682,0.2318,6.3998,3.3231,7.215
14.047305,0.1974,5.3031,2.7256,5.966
14.058092,0.1633,4.1840,2.1232,4.695
14.067327,0.1249,2.9641,1.4818,3.316
14.087401,0.0867,1.7364,0.8519,1.936
14.088954,0.0304,0.5040,0.2415,0.560
14.097456,-0.0491,-0.6689,-0.3122,0.740
14.107572,-0.1631,-1.8079,-0.8091,1.987
14.117638,-0.3213,-2.8849,-1.2288,3.152
14.127422,-0.5126,-3.9161,-1.5347,4.237
14.138670,-0.7481,-4.8595,-1.7176,5.208
14.148443,-1.0272,-5.6894,-1.8018,6.056
14.158807,-1.2327,-6.4178,-1.6971,6.752
14.167939,-1.4053,-7.0624,-1.4116,7.338
14.188050,-1.4279,-7.5495,-1.0238,7.751
14.189938,-1.2542,-7.9122,-0.5271,8.028
14.198830,-0.8444,-8.1257,-0.0708,8.170
14.210553,-0.2654,-8.1613,0.3829,8.175
14.219201,0.3264,-8.0330,0.3976,8.049
14.229489,0.7842,-7.7608,0.3173,7.807
14.239856,1.0562,-7.3761,-0.0897,7.452
14.250205,1.1630,-6.8800,-0.3744,6.988
14.264942,1.1586,-6.2965,-0.6536,6.435
14.270249,1.0590,-5.5873,-0.8310,5.747
14.285090,0.9182,-4.7889,-0.9196,4.962
14.290392,0.7792,-3.9000,-0.8657,4.070
14.299902,0.6134,-2.9153,-0.7262,3.066
14.310149,0.4043,-1.8636,-0.5000,1.971
14.320689,0.1657,-0.7271,-0.2110,0.775
14.330665,-0.1046,0.4519,0.1408,0.485
14.341050,-0.3817,1.6361,0.5464,1.767
14.350943,-0.6595,2.8300,0.9825,3.067
14.365163,-0.8947,3.9612,1.4366,4.308
14.371680,-1.1114,5.0692,1.9019,5.527
14.385606,-1.2708,6.0226,2.3050,6.573
14.391564,-1.4024,6.8662,2.6640,7.497
14.401690,-1.4819,7.5828,2.9635,8.275
14.411575,-1.5351,8.1681,3.1983,8.905
14.422208,-1.5358,8.6065,3.3641,9.367
14.431629,-1.5165,8.9117,3.4672,9.682
14.443376,-1.4789,9.0752,3.4883,9.834
14.452050,-1.4105,9.1086,3.4754,9.851
14.462756,-1.3292,8.9837,3.3666,9.685
14.472466,-1.2396,8.7226,3.2281,9.383
14.482812,-1.1392,8.3210,3.0313,8.929
14.501383,-1.0094,7.7801,2.8058,8.332
14.502982,-0.8551,7.1029,2.5322,7.589
14.513257,-0.7133,6.2984,2.2316,6.720
14.523802,-0.5469,5.4014,1.8804,5.745
14.532695,-0.3877,4.3790,1.4859,4.640
14.544317,-0.2453,3.2867,1.0695,3.465
14.553413,-0.1267,2.1408,0.6627,2.245
14.564911,-0.0430,0.9390,0.2700,0.978
14.573820,0.0079,-0.2640,-0.0689,0.273
14.585583,0.0232,-1.3925,-0.3234,1.430
14.594607,0.0000,-2.4568,-0.4975,2.507
14.603684,-0.0416,-3.4420,-0.5977,3.494
14.614348,-0.1176,-4.3362,-0.6393,4.385
14.624386,-0.1717,-5.1344,-0.6460,5.178
14.634803,-0.2353,-5.8340,-0.6478,5.875
14.644532,-0.3040,-6.3972,-0.6704,6.439
14.654658,-0.3003,-6.8668,-0.7719,6.917
14.664490,-0.2763,-7.1676,-1.0417,7.248
14.675308,-0.2347,-7.2971,-1.4700,7.447
14.685422,-0.1768,-7.2816,-1.8940,7.526
14.695230,-0.1100,-7.1475,-2.2071,7.481
14.705938,-0.0404,-6.9209,-2.3307,7.303
14.715521,0.0279,-6.6143,-2.2629,6.991
14.726969,0.0831,-6.2308,-2.0819,6.570
14.735678,0.1748,-5.7070,-1.7861,5.982
14.745879,0.2088,-5.0303,-1.4514,5.240
14.756137,0.2046,-4.2051,-1.1791,4.372
14.766681,0.1725,-3.2372,-0.9078,3.366
14.785523,0.1247,-2.1806,-0.6300,2.273
14.787105,0.0643,-1.0588,-0.3183,1.107
14.796349,-0.0044,0.0678,0.0210,0.071
14.806809,-0.0886,1.2308,0.3888,1.294
14.816812,-0.1876,2.3877,0.7651,2.514
14.827756,-0.3002,3.5373,1.1442,3.730
14.837227,-0.4371,4.6682,1.5038,4.924
14.847493,-0.5861,5.7431,1.8469,6.061
14.857543,-0.7449,6.7430,2.1544,7.118
14.867733,-0.9108,7.6434,2.4375,8.074
14.886908,-1.0803,8.4279,2.6750,8.908
14.888286,-1.2473,9.0840,2.8625,9.606
14.898033,-1.4053,9.5963,3.0251,10.159
14.907953,-1.5222,9.9277,3.1331,10.521
14.918989,-1.5980,10.0787,3.2124,10.698
14.928324,-1.6167,10.0339,3.2282,10.664
14.938948,-1.5722,9.7861,3.1895,10.412
14.948369,-1.5066,9.3486,3.1120,9.967
14.964377,-1.3967,8.7222,2.9321,9.307
14.968923,-1.2707,7.9426,2.6858,8.480
14.985573,-1.1274,7.0238,2.3716,7.499
14.989398,-0.9679,5.9928,2.0076,6.394
14.999516,-0.7974,4.9016,1.6297,5.227
15.009589,-0.6036,3.7489,1.2280,3.991
15.019901,-0.4047,2.5396,0.8221,2.700
15.029893,-0.2078,1.3241,0.4237,1.406
15.040421,-0.0164,0.1098,0.0353,0.117
15.050519,0.1589,-1.1309,-0.3669,1.200
15.064505,0.3076,-2.3082,-0.7535,2.447
15.070951,0.4220,-3.4419,-1.1285,3.647
15.086000,0.4794,-4.5178,-1.4778,4.777
15.091122,0.4418,-5.4963,-1.8368,5.812
15.101047,0.2460,-6.3869,-2.1638,6.748
15.110525,-0.0786,-7.0965,-2.5090,7.527
15.121297,-0.7615,-7.5887,-2.9630,8.182
15.130802,-1.5932,-7.6835,-3.6901,8.671
15.141776,-2.6166,-7.0883,-4.9512,9.034
15.151662,-3.7556,-5.9184,-6.0084,9.232
15.164748,-3.6355,-4.8493,-7.0644,9.308
15.171960,-3.4251,-5.3275,-6.7789,9.277
15.186044,-2.6411,-6.8303,-5.4595,9.134
15.192217,-1.7050,-7.7621,-3.8447,8.828
15.202380,-0.9875,-7.8439,-2.6016,8.323
15.211831,-0.5307,-7.2888,-2.1568,7.620
15.222994,-0.1068,-6.4536,-1.8079,6.703
15.232396,0.1617,-5.4140,-1.5325,5.629
15.242712,0.2831,-4.2207,-1.2489,4.411
15.252725,0.2598,-2.8998,-0.9099,3.050
15.262934,0.1585,-1.5215,-0.5073,1.612
15.273536,0.0162,-0.1421,-0.0500,0.151
15.282638,-0.1468,1.2249,0.4482,1.313
15.303264,-0.3086,2.5717,0.9679,2.765
15.305105,-0.4657,3.8978,1.4977,4.201
15.313403,-0.6120,5.1240,2.0125,5.539
15.323824,-0.7509,6.2794,2.4856,6.795
15.333852,-0.8840,7.3330,2.9370,7.949
15.344142,-1.0135,8.3089,3.3408,9.013
15.354923,-1.1389,9.1481,3.6960,9.932
15.365657,-1.2629,9.8639,4.0250,10.728
15.375004,-1.4029,10.4231,4.2827,11.356
15.391047,-1.5386,10.8156,4.4773,11.806
15.394577,-1.6652,11.0270,4.6053,12.066
15.405209,-1.7752,11.0282,4.6627,12.104
15.414822,-1.8398,10.7948,4.6037,11.879
15.425864,-1.8400,10.3516,4.4646,11.423
15.435306,-1.7601,9.7039,4.2103,10.723
15.445034,-1.6286,8.8786,3.8677,9.820
15.455753,-1.4732,7.9132,3.4433,8.755
15.465474,-1.2620,6.8291,2.9539,7.547
15.482235,-1.0478,5.7180,2.4400,6.305
15.485554,-0.8291,4.5435,1.9172,5.001
15.495720,-0.6237,3.3640,1.4016,3.697
15.506218,-0.4070,2.1410,0.8831,2.351
15.516161,-0.1875,0.9605,0.3897,1.053
15.526059,0.0349,-0.1736,-0.0695,0.190
15.536528,0.2680,-1.3171,-0.5205,1.441
15.546482,0.4912,-2.3904,-0.9451,2.617
15.557264,0.6976,-3.3929,-1.3553,3.720
15.567222,0.8756,-4.3334,-1.7359,4.750
15.583903,0.9954,-5.1658,-2.1428,5.681
15.587210,1.0134,-5.8816,-2.6063,6.513
15.597281,0.8691,-6.5061,-3.1063,7.262
15.607620,0.4110,-6.9420,-3.6721,7.864
15.617449,-0.3217,-7.1096,-4.2861,8.308
15.627399,-1.5202,-7.0541,-4.7161,8.620
15.637943,-2.7263,-6.7163,-4.9528,8.779
15.647614,-3.6578,-6.3055,-4.8916,8.779
15.658024,-4.0569,-6.2787,-4.3764,8.662
15.667797,-3.6816,-6.5140,-3.8778,8.428
15.688556,-3.1122,-6.7141,-3.2653,8.089
15.690163,-2.3041,-6.7738,-2.5580,7.598
15.698726,-1.5492,-6.5638,-1.8037,6.981
15.709254,-0.8816,-5.9791,-1.1952,6.161
15.718548,-0.4038,-5.1115,-0.7643,5.184
15.728936,-0.1050,-4.0330,-0.4675,4.061
15.739048,0.0423,-2.7480,-0.2858,2.763
15.748737,0.0595,-1.3712,-0.1406,1.380
15.763779,-0.0018,0.0280,0.0030,0.028
15.770257,-0.1073,1.4697,0.1605,1.482
15.785484,-0.2338,2.9048,0.3242,2.932
15.789944,-0.3692,4.2733,0.4887,4.317
15.799709,-0.4964,5.5922,0.6717,5.654
15.809485,-0.6203,6.8041,0.8559,6.886
15.819914,-0.7396,7.8873,1.0381,7.990
15.830032,-0.8532,8.8341,1.2154,8.958
15.840329,-0.9608,9.6111,1.3815,9.757
15.850701,-1.0631,10.2151,1.5068,10.380
15.863629,-1.1597,10.6378,1.6137,10.822
15.870886,-1.2462,10.8718,1.6798,11.071
15.882858,-1.3184,10.9061,1.7288,11.121
15.892459,-1.3534,10.7314,1.7436,10.956
15.900734,-1.3490,10.3438,1.7734,10.581
15.911042,-1.2983,9.7495,1.7852,9.996
15.921180,-1.2055,8.9548,1.7702,9.207
15.931549,-1.0771,7.9847,1.7175,8.238
15.942569,-0.9318,6.8651,1.5871,7.107
15.951711,-0.7591,5.6262,1.3908,5.845
15.962076,-0.5836,4.3298,1.1401,4.515
15.972467,-0.4109,2.9548,0.8312,3.097
15.982583,-0.2298,1.5909,0.4833,1.679
15.999946,-0.0390,0.2573,0.0855,0.274
16.002317,0.1644,-1.0250,-0.3711,1.102
16.012271,0.3803,-2.2169,-0.8871,2.418
16.022578,0.6092,-3.2845,-1.4780,3.653
16.032489,0.8625,-4.2260,-2.1532,4.821
16.043042,1.1350,-4.9610,-2.9406,5.878
16.053263,1.4318,-5.4063,-3.9091,6.823
16.064004,1.7495,-5.3641,-5.1502,7.639
16.073487,2.0026,-4.5160,-6.6410,8.277
16.086248,1.8927,-1.9255,-8.2664,8.696
16.093744,0.9805,1.6470,-8.6408,8.851
16.103989,-0.7694,4.2213,-7.7163,8.829
16.113703,-2.3754,5.2596,-6.5981,8.766
16.123764,-4.2888,5.0466,-5.6321,8.694
16.133562,-5.9493,3.9351,-4.8342,8.617
16.144287,-7.2602,1.9077,-3.9361,8.476
16.154767,-7.6644,-0.4990,-3.0835,8.276
16.165012,-7.1242,-2.6661,-2.2290,7.927
16.183959,-5.9409,-4.0731,-1.6252,7.384
16.185572,-4.5987,-4.7568,-1.2032,6.725
16.194619,-3.2480,-4.7940,-0.9817,5.873
16.205199,-2.0634,-4.3077,-0.8829,4.857
16.215467,-1.1534,-3.3949,-0.7427,3.662
16.225691,-0.5210,-2.1691,-0.5209,2.291
16.235811,-0.1234,-0.7198,-0.1940,0.756
16.246617,0.0986,0.8011,0.2382,0.842
16.255800,0.2056,2.3398,0.7454,2.464
16.266573,0.2569,3.8733,1.2970,4.093
16.283922,0.2840,5.3375,1.8585,5.659
16.286001,0.3087,6.6732,2.3522,7.082
16.295917,0.3378,7.8422,2.7823,8.328
16.306194,0.3353,8.8659,3.1348,9.410
16.316999,0.3227,9.7431,3.4326,10.335
16.326628,0.2674,10.4743,3.6985,11.111
16.337270,0.2015,11.0582,3.9010,11.728
16.346725,0.1019,11.4754,4.0771,12.179
16.357644,-0.0040,11.7255,4.2309,12.465
16.367517,-0.1116,11.8048,4.3631,12.586
16.385657,-0.2172,11.7105,4.4707,12.537
16.387022,-0.2935,11.4488,4.5464,12.322
16.397437,-0.3216,11.0435,4.5449,11.946
16.408693,-0.2934,10.4160,4.4125,11.316
16.418064,-0.2180,9.5970,4.1479,10.457
16.427855,-0.1178,8.5994,3.7551,9.384
16.438652,-0.0264,7.4504,3.2474,8.127
16.448344,0.0486,6.2364,2.6889,6.792
16.463462,0.0864,4.9676,2.1185,5.401
16.468352,0.0842,3.6905,1.5533,4.005
16.483686,0.0570,2.3560,0.9824,2.553
16.488894,0.0209,1.0884,0.4555,1.180
16.498250,-0.0006,-0.0876,-0.0372,0.095
16.509186,0.0119,-1.2099,-0.5303,1.321
16.519427,0.0751,-2.2520,-1.0145,2.471
16.529014,0.2134,-3.2321,-1.4988,3.569
16.539985,0.4605,-4.1188,-1.9635,4.586
16.549813,0.8638,-4.9055,-2.3736,5.518
16.563823,1.5178,-5.6465,-2.5835,6.392
16.570024,2.4697,-6.2746,-2.4522,7.175
16.584351,3.9659,-6.6514,-1.2920,7.851
16.590154,5.5058,-5.9961,1.7458,8.326
16.600033,5.4905,-3.1917,5.4146,8.346
16.610264,4.0474,-0.8056,6.8204,7.972
16.620890,2.9034,0.1654,6.9116,7.498
16.630725,2.2288,0.3795,6.7267,7.096
16.640818,1.8554,0.2259,6.5720,6.833
16.651427,1.6424,-0.1807,6.4923,6.699
16.663084,1.4470,-0.8551,6.4775,6.692
