time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.838688,-0.0831,0.4750,0.4996,0.694
16.840075,-0.0863,0.4701,0.4868,0.682
16.849888,-0.0889,0.4621,0.4715,0.666
16.860056,-0.0908,0.4528,0.4560,0.649
16.870349,-0.0919,0.4411,0.4387,0.629
16.880434,-0.0859,0.4051,0.4003,0.576
16.891569,-0.0796,0.3698,0.3633,0.524
16.900752,-0.0731,0.3349,0.3274,0.474
16.917032,-0.0668,0.3017,0.2934,0.426
16.921384,-0.0643,0.2868,0.2793,0.405
16.939446,-0.0621,0.2734,0.2664,0.387
16.941398,-0.0605,0.2634,0.2568,0.373
16.951327,-0.0592,0.2550,0.2489,0.361
16.961892,-0.0582,0.2490,0.2431,0.353
16.971736,-0.0576,0.2450,0.2392,0.347
16.981687,-0.0567,0.2408,0.2348,0.341
16.992360,-0.0556,0.2358,0.2293,0.334
17.002237,-0.0545,0.2306,0.2235,0.326
17.016624,-0.0541,0.2282,0.2201,0.322
17.022802,-0.0540,0.2267,0.2177,0.319
17.040367,-0.0548,0.2288,0.2188,0.321
17.042696,-0.0565,0.2341,0.2228,0.328
17.052577,-0.0591,0.2426,0.2301,0.340
