time,wx (rad/s),wy (rad/s),wz (rad/s)
15.233691,1.80,-2.83,1.17
15.243080,1.80,-2.83,1.17
15.252072,3.61,-2.58,1.27
15.262366,3.61,-2.58,1.27
15.273031,7.24,-2.95,1.67
15.282704,7.24,-2.95,1.67
15.292789,12.41,-5.73,4.15
15.302551,12.41,-5.73,4.15
15.313332,16.64,-11.06,11.88
15.323077,16.64,-11.06,11.88
15.333066,15.67,-12.26,18.22
15.349996,15.67,-12.26,18.22
15.352833,10.17,-7.68,14.71
15.363122,10.17,-7.68,14.71
15.374066,3.88,-2.70,-2.88
15.383824,3.88,-2.70,-2.88
15.394136,-6.87,-0.16,-10.80
15.404131,-6.87,-0.16,-10.80
15.414547,-17.06,2.21,-4.48
15.424630,-17.06,2.21,-4.48
15.434491,-15.20,3.21,-1.51
15.451274,-15.20,3.21,-1.51
15.454619,-9.96,2.15,-0.25
15.464679,-9.96,2.15,-0.25
15.476209,-5.71,1.35,0.17
15.485567,-5.71,1.35,0.17
15.495145,-2.93,0.91,0.30
15.506039,-2.93,0.91,0.30
15.515735,-1.32,0.73,0.35
15.530061,-1.32,0.73,0.35
15.535755,-0.44,0.70,0.40
15.548911,-0.44,0.70,0.40
15.556443,-0.01,0.75,0.47
15.566219,-0.01,0.75,0.47
15.576973,0.20,0.84,0.56
15.586322,0.20,0.84,0.56
15.596749,0.29,0.90,0.64
15.607743,0.29,0.90,0.64
15.616800,0.29,0.92,0.69
15.631048,0.29,0.92,0.69
15.636730,0.18,0.89,0.73
15.650786,0.18,0.89,0.73
15.657190,-0.07,0.79,0.74
15.666954,-0.07,0.79,0.74
15.677675,-0.43,0.62,0.76
15.687214,-0.43,0.62,0.76
15.697963,-0.76,0.34,0.81
15.709153,-0.76,0.34,0.81
15.718181,-0.91,-0.08,1.07
15.728665,-0.91,-0.08,1.07
15.738887,-0.75,-0.76,2.03
15.748795,-0.75,-0.76,2.03
15.766130,-0.15,-1.52,5.90
15.768395,-0.15,-1.52,5.90
15.779094,0.28,-1.53,22.05
15.789231,0.28,-1.53,22.05
15.798644,0.33,-1.16,35.08
15.809149,0.33,-1.16,35.08
15.819302,0.21,-1.37,28.27
15.829349,0.21,-1.37,28.27
15.839753,0.33,-1.90,17.65
15.849618,0.33,-1.90,17.65
15.864680,-4.68,-2.27,11.58
15.869992,-4.68,-2.27,11.58
15.879778,-7.08,-2.55,39.02
15.890043,-7.08,-2.55,39.02
15.900261,-1.59,-11.08,55.11
15.910416,-1.59,-11.08,55.11
15.921060,-2.41,-15.06,30.60
15.930415,-2.41,-15.06,30.60
15.948081,-5.64,-8.03,15.33
15.950486,-5.64,-8.03,15.33
15.961435,-4.44,-3.69,6.90
15.971578,-4.44,-3.69,6.90
15.981679,-2.74,-1.44,3.03
15.992110,-2.74,-1.44,3.03
16.002165,-1.49,-0.39,1.25
16.011574,-1.49,-0.39,1.25
16.022553,-0.74,-0.01,0.43
16.031948,-0.74,-0.01,0.43
16.047528,-0.32,0.03,0.05
16.052342,-0.32,0.03,0.05
16.062657,-0.06,-0.06,-0.10
16.073344,-0.06,-0.06,-0.10
16.082773,0.11,-0.19,-0.09
16.093340,0.11,-0.19,-0.09
16.103164,0.22,-0.32,0.04
16.113334,0.22,-0.32,0.04
16.123788,0.27,-0.45,0.25
16.134288,0.27,-0.45,0.25
16.150391,0.26,-0.55,0.53
16.154604,0.26,-0.55,0.53
16.163433,0.25,-0.64,0.89
16.175055,0.25,-0.64,0.89
16.184263,0.33,-0.71,1.37
16.193649,0.33,-0.71,1.37
16.204500,0.64,-0.81,1.98
16.214480,0.64,-0.81,1.98
16.229704,1.35,-1.04,2.78
16.234754,1.35,-1.04,2.78
16.247773,2.71,-1.70,4.15
16.254709,2.71,-1.70,4.15
16.265679,4.96,-3.61,7.35
16.275797,4.96,-3.61,7.35
16.285090,7.41,-7.46,14.55
16.295278,7.41,-7.46,14.55
16.306366,7.72,-9.43,20.05
16.315434,7.72,-9.43,20.05
16.329407,5.00,-7.40,17.34
16.336080,5.00,-7.40,17.34
16.348206,-0.11,-2.46,4.24
16.356461,-0.11,-2.46,4.24
16.366314,-6.73,6.10,-8.99
16.377328,-6.73,6.10,-8.99
16.386620,-12.27,12.24,-14.21
16.397476,-12.27,12.24,-14.21
16.409022,-12.56,10.36,-11.23
16.417149,-12.56,10.36,-11.23
16.427247,-8.95,6.32,-7.50
16.437343,-8.95,6.32,-7.50
16.447683,-5.40,3.69,-4.98
16.465594,-5.40,3.69,-4.98
16.467341,-2.91,2.33,-3.44
16.478072,-2.91,2.33,-3.44
16.488616,-1.41,1.67,-2.49
16.498099,-1.41,1.67,-2.49
16.510169,-0.58,1.35,-1.90
16.517972,-0.58,1.35,-1.90
16.529176,-0.19,1.18,-1.52
16.538621,-0.19,1.18,-1.52
16.548582,-0.05,1.01,-1.23
16.566594,-0.05,1.01,-1.23
16.568887,0.02,0.68,-0.94
16.578741,0.02,0.68,-0.94
16.590027,0.13,0.14,-0.64
16.600142,0.13,0.14,-0.64
16.609380,0.28,-0.45,-0.39
16.619844,0.28,-0.45,-0.39
16.629592,0.32,-0.89,-0.22
16.639748,0.32,-0.89,-0.22
16.649963,0.19,-1.07,-0.14
16.660355,0.19,-1.07,-0.14
16.670582,0.00,-1.07,-0.10
16.680308,0.00,-1.07,-0.10
16.692258,-0.10,-1.01,-0.08
16.700326,-0.10,-1.01,-0.08
16.710494,-0.09,-0.93,-0.07
16.720857,-0.09,-0.93,-0.07
16.731217,-0.04,-0.83,-0.05
16.749562,-0.04,-0.83,-0.05
16.751119,-0.09,-0.67,0.01
16.761697,-0.09,-0.67,0.01
16.771756,-0.28,-0.42,0.12
16.781657,-0.28,-0.42,0.12
16.792757,-0.53,-0.16,0.24
16.802152,-0.53,-0.16,0.24
16.812036,-0.68,0.02,0.34
16.822389,-0.68,0.02,0.34
16.833171,-0.70,0.10,0.39
16.848247,-0.70,0.10,0.39
16.852992,-0.61,0.13,0.45
16.862631,-0.61,0.13,0.45
16.873234,-0.48,0.13,0.50
16.883257,-0.48,0.13,0.50
16.893288,-0.37,0.08,0.52
16.903260,-0.37,0.08,0.52
16.913882,-0.30,-0.01,0.48
16.929810,-0.30,-0.01,0.48
16.933516,-0.33,-0.09,0.40
16.948639,-0.33,-0.09,0.40
16.954223,-0.42,-0.12,0.33
16.963820,-0.42,-0.12,0.33
16.975555,-0.52,-0.08,0.28
16.984821,-0.52,-0.08,0.28
16.994537,-0.58,-0.02,0.24
17.005580,-0.58,-0.02,0.24
17.014768,-0.59,-0.03,0.16
17.029700,-0.59,-0.03,0.16
17.034980,-0.57,-0.12,0.01
17.047694,-0.57,-0.12,0.01
17.055178,-0.52,-0.26,-0.16
17.065617,-0.52,-0.26,-0.16
17.076316,-0.46,-0.38,-0.31
17.086244,-0.46,-0.38,-0.31
17.096862,-0.41,-0.46,-0.42
17.106496,-0.41,-0.46,-0.42
17.116742,-0.39,-0.48,-0.47
17.130037,-0.39,-0.48,-0.47
17.136767,-0.40,-0.44,-0.46
17.148511,-0.40,-0.44,-0.46
17.156710,-0.41,-0.38,-0.41
17.167063,-0.41,-0.38,-0.41
17.176550,-0.39,-0.32,-0.34
17.187449,-0.39,-0.32,-0.34
17.197827,-0.34,-0.24,-0.28
17.209024,-0.34,-0.24,-0.28
17.217572,-0.24,-0.13,-0.27
17.227511,-0.24,-0.13,-0.27
17.237879,-0.10,0.02,-0.30
17.247688,-0.10,0.02,-0.30
17.266673,0.05,0.18,-0.33
17.268136,0.05,0.18,-0.33
17.278412,0.20,0.34,-0.32
17.288650,0.20,0.34,-0.32
17.298754,0.32,0.48,-0.28
17.308656,0.32,0.48,-0.28
17.319500,0.41,0.58,-0.22
17.330500,0.41,0.58,-0.22
17.339038,0.45,0.63,-0.19
17.350259,0.45,0.63,-0.19
17.360455,0.46,0.66,-0.16
17.369931,0.46,0.66,-0.16
17.379556,0.44,0.69,-0.12
17.391800,0.44,0.69,-0.12
17.400306,0.41,0.71,-0.08
17.409745,0.41,0.71,-0.08
17.420829,0.37,0.69,-0.04
17.430033,0.37,0.69,-0.04
17.446741,0.34,0.63,0.00
17.450380,0.34,0.63,0.00
17.460941,0.34,0.57,0.04
17.470912,0.34,0.57,0.04
17.482558,0.36,0.52,0.07
17.492348,0.36,0.52,0.07
17.501234,0.40,0.49,0.10
17.510857,0.40,0.49,0.10
17.522711,0.42,0.47,0.12
17.531863,0.42,0.47,0.12
17.548681,0.42,0.43,0.12
17.551333,0.42,0.43,0.12
17.562470,0.40,0.39,0.13
17.573566,0.40,0.39,0.13
17.582324,0.38,0.36,0.14
17.592842,0.38,0.36,0.14
17.602523,0.35,0.34,0.15
17.612608,0.35,0.34,0.15
17.623500,0.33,0.32,0.15
17.633099,0.33,0.32,0.15
17.650895,0.32,0.30,0.16
17.653060,0.32,0.30,0.16
17.662905,0.35,0.30,0.15
17.673204,0.35,0.30,0.15
17.683551,0.39,0.30,0.13
17.694093,0.39,0.30,0.13
17.704205,0.41,0.30,0.09
17.714667,0.41,0.30,0.09
17.728621,0.37,0.28,0.04
