time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.632982,-1.0976,6.9552,5.6130,9.005
16.639958,-1.0731,6.7791,5.5230,8.810
16.655412,-1.0375,6.5153,5.3455,8.491
16.662925,-0.9942,6.1859,5.1357,8.101
16.669948,-0.9395,5.7445,4.8441,7.573
16.679721,-0.8759,5.2337,4.4726,6.940
16.690016,-0.8062,4.7005,4.0535,6.259
16.699773,-0.7285,4.1441,3.5876,5.529
16.715418,-0.6427,3.5685,3.0862,4.762
16.720004,-0.5517,2.9919,2.5810,3.990
16.737421,-0.4617,2.4673,2.1051,3.276
16.740628,-0.3741,1.9911,1.6652,2.622
16.750813,-0.2933,1.5717,1.2892,2.054
16.760340,-0.2197,1.1972,0.9618,1.551
16.770810,-0.1523,0.8497,0.6646,1.090
16.780808,-0.0935,0.5354,0.4118,0.682
16.791328,-0.0468,0.2762,0.2090,0.350
16.800896,-0.0103,0.0624,0.0472,0.079
16.815071,0.0190,-0.1147,-0.0865,0.145
16.821955,0.0394,-0.2351,-0.1802,0.299
16.836745,0.0585,-0.3439,-0.2680,0.440
16.841684,0.0715,-0.4165,-0.3285,0.535
16.852002,0.0799,-0.4611,-0.3709,0.597
16.861623,0.0873,-0.4992,-0.4094,0.652
16.872293,0.0892,-0.5101,-0.4242,0.669
16.881853,0.0873,-0.5007,-0.4248,0.662
16.892532,0.0831,-0.4945,-0.4279,0.659
16.902405,0.0791,-0.4907,-0.4330,0.659
16.914505,0.0773,-0.5048,-0.4517,0.682
16.922847,0.0721,-0.5187,-0.4712,0.704
16.936187,0.0662,-0.5321,-0.4907,0.727
16.943537,0.0622,-0.5625,-0.5298,0.775
16.953119,0.0568,-0.5888,-0.5661,0.819
16.963691,0.0504,-0.6115,-0.5999,0.858
16.974109,0.0393,-0.5710,-0.5804,0.815
16.983958,0.0280,-0.5019,-0.5310,0.731
16.993846,0.0221,-0.4245,-0.4667,0.631
17.004852,0.0169,-0.3514,-0.3957,0.529
17.014458,0.0127,-0.2823,-0.3248,0.430
17.024105,0.0100,-0.2429,-0.2834,0.373
17.033867,0.0091,-0.2437,-0.2851,0.375
17.053438,0.0082,-0.2508,-0.2938,0.386
17.055518,0.0079,-0.2879,-0.3348,0.442
17.064399,0.0073,-0.3266,-0.3767,0.499
17.075304,0.0067,-0.3845,-0.4374,0.582
17.084757,0.0058,-0.4419,-0.4952,0.664
17.095417,0.0076,-0.4976,-0.5487,0.741
17.105423,0.0096,-0.5461,-0.5925,0.806
17.115966,0.0118,-0.5657,-0.6071,0.830
17.125237,0.0169,-0.5529,-0.5908,0.809
17.135489,0.0206,-0.5109,-0.5466,0.748
17.154568,0.0221,-0.4437,-0.4730,0.649
17.156415,0.0206,-0.3458,-0.3703,0.507
17.165801,0.0171,-0.2454,-0.2639,0.361
17.176629,0.0156,-0.1985,-0.2114,0.290
17.186232,0.0153,-0.1747,-0.1832,0.254
17.196021,0.0140,-0.1603,-0.1653,0.231
17.206478,0.0146,-0.1691,-0.1725,0.242
17.216437,0.0152,-0.1780,-0.1795,0.253
17.231055,0.0151,-0.1815,-0.1810,0.257
17.236725,0.0135,-0.1660,-0.1643,0.234
17.253457,0.0114,-0.1454,-0.1431,0.204
17.256824,0.0073,-0.0962,-0.0948,0.135
17.267427,0.0031,-0.0455,-0.0450,0.064
17.277257,-0.0015,0.0266,0.0266,0.038
17.288181,-0.0048,0.0996,0.1004,0.141
17.297402,-0.0057,0.1727,0.1759,0.247
17.307698,-0.0043,0.2430,0.2499,0.349
17.317870,-0.0009,0.3078,0.3198,0.444
17.330828,0.0039,0.3484,0.3635,0.503
17.337986,0.0092,0.3698,0.3858,0.535
17.352073,0.0152,0.4056,0.4245,0.587
17.358132,0.0186,0.4178,0.4358,0.604
17.368439,0.0222,0.4285,0.4451,0.618
17.379164,0.0253,0.4337,0.4481,0.624
17.388918,0.0265,0.4113,0.4201,0.589
17.398844,0.0269,0.3848,0.3884,0.547
17.411066,0.0267,0.3568,0.3557,0.505
17.419013,0.0260,0.3300,0.3250,0.464
17.429341,0.0252,0.3065,0.2985,0.429
17.440031,0.0241,0.3051,0.2956,0.425
17.449867,0.0230,0.3079,0.2970,0.428
17.472812,0.0231,0.3345,0.3234,0.466
17.474242,0.0209,0.3623,0.3510,0.505
17.480571,0.0177,0.3898,0.3786,0.544
17.490285,0.0134,0.4189,0.4076,0.585
17.499936,0.0059,0.4488,0.4371,0.626
17.510165,-0.0027,0.4828,0.4704,0.674
17.521127,-0.0123,0.5192,0.5055,0.725
17.530181,-0.0231,0.5548,0.5389,0.774
17.541349,-0.0344,0.5877,0.5685,0.818
17.550704,-0.0447,0.6005,0.5748,0.832
17.572873,-0.0504,0.5923,0.5579,0.815
17.574599,-0.0557,0.5838,0.5412,0.798
17.580952,-0.0609,0.5797,0.5290,0.787
17.591838,-0.0685,0.6022,0.5446,0.815
17.601849,-0.0763,0.6271,0.5621,0.846
17.612125,-0.0842,0.6539,0.5815,0.879
17.621802,-0.0915,0.6785,0.5987,0.909
17.631968,-0.0978,0.6976,0.6110,0.933
17.653365,-0.0986,0.7040,0.6119,0.938
17.654627,-0.0979,0.7020,0.6055,0.932
17.662559,-0.0934,0.6741,0.5734,0.890
17.672797,-0.0879,0.6409,0.5377,0.841
17.682548,-0.0819,0.6030,0.4991,0.787
17.693089,-0.0757,0.5635,0.4603,0.732
17.703516,-0.0696,0.5228,0.4219,0.675
17.713283,-0.0632,0.4794,0.3824,0.616
17.723462,-0.0570,0.4347,0.3431,0.557
17.733469,-0.0508,0.3898,0.3045,0.497
17.753292,-0.0447,0.3456,0.2674,0.439
17.755182,-0.0389,0.3021,0.2317,0.383
17.764289,-0.0354,0.2761,0.2111,0.349
17.773802,-0.0318,0.2505,0.1910,0.317
17.784056,-0.0282,0.2255,0.1714,0.285
17.793815,-0.0247,0.2002,0.1517,0.252
17.804724,-0.0214,0.1763,0.1331,0.222
17.814055,-0.0184,0.1536,0.1156,0.193
17.824777,-0.0155,0.1319,0.0990,0.166
17.834904,-0.0132,0.1139,0.0851,0.143
17.855355,-0.0113,0.0983,0.0732,0.123
17.856770,-0.0098,0.0861,0.0638,0.108
17.865185,-0.0089,0.0782,0.0578,0.098
17.875644,-0.0083,0.0734,0.0540,0.091
17.885149,-0.0080,0.0717,0.0525,0.089
17.896271,-0.0077,0.0696,0.0507,0.086
17.905717,-0.0075,0.0678,0.0491,0.084
17.916237,-0.0077,0.0690,0.0497,0.085
17.931475,-0.0080,0.0719,0.0514,0.089
17.936233,-0.0084,0.0755,0.0537,0.093
17.955895,-0.0089,0.0795,0.0563,0.098
17.956994,-0.0097,0.0863,0.0609,0.106
17.966479,-0.0106,0.0936,0.0658,0.115
17.976599,-0.0116,0.1012,0.0710,0.124
17.986363,-0.0127,0.1087,0.0760,0.133
17.996490,-0.0139,0.1178,0.0821,0.144
18.006924,-0.0154,0.1278,0.0888,0.156
18.016757,-0.0167,0.1370,0.0950,0.168
18.032898,-0.0181,0.1455,0.1007,0.178
18.037081,-0.0193,0.1530,0.1056,0.187
18.056252,-0.0206,0.1615,0.1112,0.197
18.057852,-0.0218,0.1681,0.1152,0.205
18.067930,-0.0226,0.1720,0.1174,0.209
18.088674,-0.0234,0.1749,0.1188,0.213
18.089694,-0.0243,0.1784,0.1206,0.217
18.103890,-0.0259,0.1855,0.1249,0.225
18.117362,-0.0281,0.1974,0.1325,0.239
18.118600,-0.0308,0.2120,0.1420,0.257
18.133705,-0.0367,0.2474,0.1666,0.301
18.138256,-0.0429,0.2836,0.1920,0.345
18.169682,-0.0491,0.3187,0.2169,0.389
18.170873,-0.0552,0.3510,0.2397,0.429
18.171369,-0.0610,0.3809,0.2607,0.466
