time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.873606,0.0056,-0.0812,-0.0816,0.115
17.883453,0.0046,-0.0665,-0.0669,0.094
17.898679,0.0036,-0.0513,-0.0516,0.073
17.904093,0.0025,-0.0358,-0.0360,0.051
17.918906,0.0014,-0.0201,-0.0202,0.028
17.924201,0.0003,-0.0046,-0.0047,0.007
17.934044,-0.0009,0.0124,0.0124,0.018
17.944820,-0.0023,0.0306,0.0306,0.043
17.953972,-0.0038,0.0496,0.0496,0.070
17.964115,-0.0056,0.0695,0.0694,0.098
17.975160,-0.0074,0.0881,0.0878,0.125
17.984963,-0.0092,0.1059,0.1054,0.150
18.000428,-0.0110,0.1219,0.1209,0.172
18.005140,-0.0127,0.1360,0.1345,0.192
18.021572,-0.0145,0.1496,0.1473,0.210
18.024752,-0.0163,0.1629,0.1596,0.229
18.035592,-0.0184,0.1772,0.1725,0.248
18.045361,-0.0205,0.1904,0.1841,0.266
18.055684,-0.0225,0.2029,0.1946,0.282
18.065752,-0.0243,0.2125,0.2022,0.294
18.077180,-0.0259,0.2206,0.2081,0.304
18.085865,-0.0273,0.2265,0.2118,0.311
18.095927,-0.0282,0.2300,0.2132,0.315
18.106715,-0.0289,0.2314,0.2126,0.316
18.116582,-0.0293,0.2313,0.2107,0.314
18.135755,-0.0297,0.2315,0.2091,0.313
18.137140,-0.0298,0.2302,0.2064,0.311
18.147171,-0.0295,0.2272,0.2023,0.306
18.157104,-0.0292,0.2241,0.1983,0.301
18.167141,-0.0288,0.2211,0.1945,0.296
18.176836,-0.0283,0.2182,0.1907,0.291
18.187388,-0.0279,0.2160,0.1877,0.288
18.198709,-0.0278,0.2162,0.1868,0.287
18.207424,-0.0276,0.2166,0.1861,0.287
18.220021,-0.0278,0.2180,0.1863,0.288
18.227941,-0.0281,0.2206,0.1874,0.291
18.238297,-0.0286,0.2236,0.1889,0.294
18.247848,-0.0292,0.2275,0.1912,0.299
18.258119,-0.0301,0.2325,0.1944,0.305
18.268457,-0.0311,0.2389,0.1987,0.312
18.282424,-0.0322,0.2452,0.2028,0.320
18.288402,-0.0335,0.2521,0.2072,0.328
18.304001,-0.0347,0.2585,0.2112,0.336
18.311472,-0.0360,0.2652,0.2153,0.343
18.319220,-0.0375,0.2721,0.2194,0.352
18.328961,-0.0390,0.2793,0.2236,0.360
18.339742,-0.0407,0.2867,0.2278,0.368
18.349446,-0.0425,0.2946,0.2324,0.378
18.360142,-0.0444,0.3021,0.2366,0.386
18.370306,-0.0462,0.3090,0.2401,0.394
18.380169,-0.0482,0.3159,0.2437,0.402
18.390214,-0.0500,0.3221,0.2468,0.409
18.399784,-0.0515,0.3268,0.2486,0.414
18.418720,-0.0530,0.3312,0.2502,0.418
18.420002,-0.0544,0.3347,0.2510,0.422
18.430709,-0.0554,0.3360,0.2502,0.423
18.441051,-0.0563,0.3365,0.2490,0.422
18.450786,-0.0567,0.3353,0.2465,0.420
18.460768,-0.0568,0.3315,0.2421,0.414
18.471418,-0.0565,0.3258,0.2362,0.406
18.480878,-0.0560,0.3193,0.2296,0.397
18.491849,-0.0556,0.3134,0.2234,0.389
18.501516,-0.0552,0.3077,0.2176,0.381
18.521150,-0.0551,0.3039,0.2132,0.375
18.522444,-0.0552,0.3011,0.2098,0.371
18.532058,-0.0555,0.2995,0.2073,0.368
18.543795,-0.0563,0.3013,0.2073,0.370
18.552479,-0.0577,0.3061,0.2097,0.376
18.562048,-0.0597,0.3140,0.2143,0.385
18.573211,-0.0621,0.3241,0.2204,0.397
18.582531,-0.0643,0.3332,0.2259,0.408
18.599100,-0.0663,0.3413,0.2305,0.417
