time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.119890,-0.1219,3.1972,2.6442,4.151
11.136849,-0.1930,4.0847,3.4322,5.339
11.139289,-0.2711,4.8906,4.1970,6.450
11.149212,-0.3532,5.6715,4.9611,7.543
11.159663,-0.4132,6.3168,5.6479,8.484
11.169919,-0.4654,6.8613,6.2793,9.313
11.180644,-0.4844,7.2787,6.8014,9.974
11.190173,-0.4772,7.5551,7.1939,10.443
11.200045,-0.4647,7.6803,7.4132,10.684
11.211061,-0.4494,7.6389,7.4211,10.660
11.221140,-0.4303,7.4247,7.1958,10.349
11.236582,-0.4061,7.0270,6.7427,9.747
11.240848,-0.3780,6.4739,6.1161,8.914
11.250980,-0.3465,5.8105,5.3932,7.935
11.261052,-0.3096,5.0932,4.5931,6.865
11.270580,-0.2664,4.2789,3.7690,5.708
11.280892,-0.2184,3.4465,2.9566,4.546
11.291764,-0.1523,2.5712,2.1569,3.360
11.301118,-0.0916,1.7010,1.3990,2.204
11.311334,-0.0384,0.8189,0.6578,1.051
11.321952,0.0032,-0.0850,-0.0664,0.108
11.337951,0.0275,-1.0117,-0.7626,1.267
11.341434,0.0262,-1.9428,-1.3835,2.385
11.351957,-0.0079,-2.9134,-1.9169,3.487
11.363104,-0.0504,-3.8627,-2.2771,4.484
11.372431,-0.1174,-4.8191,-2.4166,5.392
11.382605,-0.2107,-5.7621,-2.2709,6.197
11.392528,-0.2498,-6.6520,-1.7399,6.880
11.403012,-0.2507,-7.3310,-0.7381,7.372
11.417956,-0.1890,-7.6730,0.4634,7.689
11.422877,0.1173,-7.7068,1.5703,7.866
11.438619,0.4879,-7.6069,2.1525,7.921
11.442963,1.0355,-7.5496,2.0237,7.884
11.453581,1.4906,-7.4716,1.3546,7.738
11.463133,1.9831,-7.2218,0.1627,7.491
11.473998,2.1228,-6.6283,-0.9992,7.031
11.483869,2.0219,-5.8073,-1.8427,6.419
11.494096,1.7219,-4.8115,-2.2794,5.596
11.504230,1.3615,-3.7896,-2.2957,4.635
11.517519,0.9879,-2.7651,-2.0147,3.561
11.524521,0.6081,-1.7889,-1.4738,2.396
11.537314,0.2634,-0.8177,-0.7349,1.131
11.544449,-0.0350,0.1139,0.1091,0.162
11.555110,-0.2980,1.0140,1.0197,1.469
11.564405,-0.5331,1.8864,1.9689,2.778
11.575131,-0.7416,2.7150,2.9030,4.043
11.585684,-0.9314,3.5096,3.8112,5.264
11.596707,-1.1059,4.2694,4.6804,6.431
11.605230,-1.2612,4.9287,5.4813,7.478
11.615435,-1.4023,5.5282,6.2242,8.442
11.625324,-1.4997,6.0103,6.8496,9.235
11.636486,-1.5791,6.4178,7.3999,9.922
11.653454,-1.5889,6.6735,7.7732,10.367
11.655600,-1.5742,6.7942,7.9848,10.602
11.666074,-1.5057,6.7841,8.0180,10.610
11.677222,-1.4149,6.6271,7.8550,10.374
11.686857,-1.3057,6.3435,7.4949,9.905
11.696621,-1.1818,5.9308,6.9489,9.212
11.706690,-1.0482,5.4315,6.2559,8.351
11.717367,-0.8927,4.8274,5.4424,7.329
11.727847,-0.7602,4.1800,4.5732,6.242
11.736968,-0.6069,3.4374,3.6711,5.066
11.755016,-0.4540,2.6562,2.7469,3.848
11.757332,-0.3001,1.8200,1.8218,2.593
11.767315,-0.1446,0.9555,0.9200,1.334
11.777545,-0.0117,0.0872,0.0808,0.119
11.788453,0.0920,-0.8117,-0.7274,1.094
11.797658,0.1465,-1.7088,-1.4804,2.266
11.808581,0.1253,-2.5885,-2.1432,3.363
11.817671,-0.0016,-3.5052,-2.7246,4.440
11.835367,-0.2852,-4.3974,-3.1267,5.403
11.838364,-0.7568,-5.3489,-3.2950,6.328
11.848821,-1.4481,-6.2552,-3.0500,7.108
11.859342,-2.5235,-6.9980,-2.1333,7.739
11.869346,-3.8929,-7.1537,-0.2750,8.149
11.879811,-4.9634,-6.3679,2.1456,8.354
11.889748,-5.4134,-5.1989,3.7118,8.373
11.899062,-5.4868,-4.7372,4.1904,8.373
11.909883,-5.7085,-5.1347,3.4570,8.420
11.919518,-5.1807,-6.5450,1.0664,8.415
11.937343,-3.6424,-6.8764,-2.2488,8.100
11.939395,-1.8981,-5.8766,-3.9452,7.328
11.949407,-1.0213,-4.4792,-4.1307,6.178
11.960418,-0.5870,-3.2250,-3.4763,4.778
11.970305,-0.3191,-2.1057,-2.4800,3.269
11.980165,-0.1432,-1.0874,-1.3509,1.740
11.990937,-0.0159,-0.1294,-0.1639,0.209
12.000419,0.0912,0.7817,0.9956,1.269
12.010830,0.1851,1.6627,2.1110,2.694
12.021347,0.2702,2.5279,3.1865,4.076
12.038361,0.3343,3.3697,4.2386,5.425
12.040921,0.4033,4.1890,5.2388,6.720
12.051565,0.4668,4.9593,6.2102,7.961
12.062704,0.5099,5.6800,7.1212,9.123
12.071568,0.5497,6.3147,7.9627,10.178
12.081248,0.6085,6.8865,8.7230,11.130
12.092337,0.6653,7.3209,9.3231,11.873
12.101770,0.7438,7.6133,9.7358,12.381
12.117286,0.8200,7.7373,9.9076,12.598
12.121765,0.9115,7.6717,9.8081,12.485
12.136068,0.9899,7.4106,9.4241,12.030
12.142252,1.0443,6.9626,8.7795,11.254
12.152572,1.0298,6.3470,7.8978,10.184
12.163053,0.9618,5.6243,6.8496,8.915
12.172458,0.8506,4.7851,5.7190,7.505
12.182769,0.7217,3.9048,4.5441,6.035
12.193665,0.5672,2.9884,3.4036,4.565
12.203264,0.4036,2.0577,2.2897,3.105
12.217519,0.2293,1.1137,1.2197,1.667
12.223677,0.0354,0.1612,0.1731,0.239
12.236833,-0.1917,-0.7864,-0.8185,1.151
12.244075,-0.4848,-1.7484,-1.7464,2.518
12.253960,-0.8742,-2.7282,-2.5270,3.820
12.264053,-1.4417,-3.7078,-3.0649,5.022
12.274027,-2.2566,-4.6890,-3.1807,6.099
12.284947,-3.4068,-5.5524,-2.5692,7.003
12.294240,-4.7326,-6.0021,-0.7626,7.681
12.304856,-5.6021,-5.3597,2.0415,8.017
12.317273,-5.4557,-3.6617,4.6613,8.056
12.324145,-4.6320,-2.2751,6.0561,7.957
12.336148,-3.7603,-1.5015,6.6750,7.807
12.345896,-3.1312,-1.4218,6.9111,7.719
12.355340,-2.6804,-1.9092,6.9700,7.708
12.365159,-2.3367,-2.9179,6.8138,7.772
12.375411,-1.9273,-4.6482,5.9735,7.810
12.385595,-1.4003,-6.5446,3.9230,7.758
12.397128,-0.6070,-7.2368,1.0744,7.341
12.406007,-0.0539,-6.4325,-1.0511,6.518
12.417196,0.1899,-4.9860,-1.8628,5.326
12.426323,0.2608,-3.4451,-1.8081,3.900
12.435840,0.1962,-1.9637,-1.2385,2.330
12.446856,0.0649,-0.5574,-0.3965,0.687
12.456750,-0.0994,0.7776,0.5996,0.987
12.466351,-0.2798,2.0598,1.6833,2.675
12.476762,-0.4651,3.2811,2.7875,4.330
12.487839,-0.6466,4.4035,3.8509,5.885
12.497251,-0.8056,5.4353,4.8492,7.328
12.507814,-0.9537,6.3382,5.7186,8.590
12.516902,-1.0948,7.1465,6.4963,9.720
12.527063,-1.2044,7.7997,7.1263,10.633
12.537444,-1.3016,8.3118,7.6403,11.365
12.547889,-1.3835,8.6621,7.9923,11.867
12.557756,-1.4507,8.8546,8.1952,12.152
12.568051,-1.5012,8.8788,8.2317,12.200
12.579422,-1.5323,8.7258,8.0763,11.988
12.588099,-1.5410,8.3912,7.7161,11.503
12.598086,-1.5058,7.8775,7.1774,10.763
12.608231,-1.4405,7.1895,6.4410,9.760
12.618067,-1.3271,6.3797,5.5828,8.581
12.638817,-1.1639,5.4102,4.6054,7.200
12.640215,-0.9760,4.3394,3.5823,5.711
12.648576,-0.7669,3.2383,2.5762,4.208
12.658653,-0.5230,2.0643,1.5776,2.650
12.668683,-0.2271,0.8248,0.5973,1.043
12.679883,0.1268,-0.4182,-0.2838,0.521
12.689133,0.5554,-1.6368,-1.0244,2.009
12.699554,1.0792,-2.7992,-1.5731,3.387
12.709976,1.7071,-3.8950,-1.8836,4.651
12.719820,2.4829,-4.8746,-1.8447,5.773
12.736907,3.4517,-5.6438,-1.2641,6.735
12.739884,4.4729,-5.9635,0.1182,7.455
12.750042,5.2887,-5.4265,2.3764,7.941
12.760393,5.0975,-4.0766,4.8915,8.157
12.770140,4.0896,-2.5378,6.5870,8.158
12.780163,3.0128,-1.7170,7.3328,8.111
12.791158,2.1069,-1.7997,7.6161,8.104
12.800366,1.2750,-2.7869,7.5118,8.113
12.816772,0.6891,-4.7054,6.6019,8.136
12.820898,0.3126,-6.6375,4.4819,8.015
12.837707,0.1488,-7.4023,1.5320,7.561
12.841114,0.0612,-6.7279,-0.5003,6.747
12.851713,0.0814,-5.5087,-1.4064,5.686
12.862547,0.0803,-4.1148,-1.5337,4.392
12.871659,0.0638,-2.6692,-1.2207,2.936
12.881716,0.0361,-1.2774,-0.6584,1.438
12.892220,-0.0043,0.1350,0.0746,0.154
12.902070,-0.0531,1.5172,0.8821,1.756
12.917180,-0.1166,2.8723,1.7356,3.358
12.922335,-0.1870,4.1615,2.6019,4.912
12.937559,-0.2420,5.3913,3.4750,6.419
12.942318,-0.2921,6.4960,4.2945,7.793
12.952820,-0.3187,7.5194,5.0787,9.079
12.963411,-0.3603,8.4004,5.8013,10.215
12.973283,-0.3953,9.1408,6.4576,11.199
12.983877,-0.3956,9.7080,6.9956,11.973
12.993502,-0.3864,10.0732,7.3950,12.502
13.004667,-0.3670,10.2294,7.6407,12.773
13.017119,-0.3161,10.1721,7.7128,12.769
13.024129,-0.2595,9.9037,7.6007,12.487
13.037198,-0.1805,9.4406,7.3056,11.939
13.045843,-0.1035,8.8000,6.8405,11.146
13.055158,-0.0319,8.0149,6.2578,10.169
13.064621,0.0326,7.0942,5.5411,9.002
13.075482,0.0871,6.0653,4.7310,7.693
13.085272,0.1275,4.9733,3.8599,6.297
13.095464,0.1493,3.7921,2.9288,4.794
13.105014,0.1453,2.5986,1.9930,3.278
13.115578,0.1024,1.3322,1.0088,1.674
13.125771,0.0094,0.0909,0.0672,0.113
13.135352,-0.1569,-1.1905,-0.8469,1.469
13.152937,-0.4107,-2.4205,-1.6410,2.953
13.155243,-0.7688,-3.6244,-2.2860,4.353
13.165658,-1.3155,-4.7929,-2.6905,5.652
13.175822,-2.1990,-5.8924,-2.6332,6.818
13.185959,-3.5687,-6.7791,-1.5717,7.821
13.196519,-5.3995,-6.3628,1.5061,8.480
13.206635,-5.7524,-2.6401,5.8759,8.636
13.216708,-4.0415,0.7601,7.2534,8.338
13.226336,-2.8253,2.1210,7.1526,7.977
13.236678,-2.1452,2.5393,6.9361,7.692
13.247646,-1.8177,2.4949,6.9037,7.562
13.256800,-1.8219,2.0891,7.0596,7.584
13.266630,-2.1205,1.2683,7.4458,7.845
13.277383,-2.6406,-0.8321,7.8023,8.279
13.288315,-2.9393,-5.7878,5.6827,8.627
13.297645,-1.3792,-8.0707,-0.3478,8.195
13.308170,-0.3509,-6.5920,-2.6544,7.115
13.317748,0.0906,-4.9745,-2.8212,5.720
13.337225,0.2045,-3.5290,-2.2888,4.211
13.338721,0.1723,-2.0871,-1.4632,2.555
13.348125,0.0738,-0.7015,-0.5160,0.874
13.358353,-0.0814,0.6725,0.5147,0.851
13.368654,-0.2677,2.0186,1.5889,2.583
13.378599,-0.4712,3.3372,2.6831,4.308
13.389454,-0.6840,4.6258,3.7800,6.013
13.399158,-0.8909,5.7744,4.7720,7.544
13.409826,-1.0774,6.8386,5.6996,8.967
13.419341,-1.2568,7.7619,6.5312,10.222
13.437401,-1.4278,8.5417,7.2295,11.281
13.439450,-1.5881,9.1679,7.7946,12.138
13.449306,-1.7118,9.6215,8.2022,12.759
13.459855,-1.8151,9.8885,8.4246,13.117
13.470110,-1.8613,9.9473,8.4358,13.175
13.480495,-1.8600,9.7857,8.2207,12.915
13.490304,-1.8077,9.4094,7.7830,12.344
13.500161,-1.7086,8.8353,7.1715,11.507
13.516763,-1.5846,8.0808,6.4252,10.445
13.520355,-1.4141,7.1846,5.6123,9.226
13.537289,-1.2277,6.1817,4.7667,7.902
13.540484,-1.0202,5.0670,3.8386,6.438
13.551428,-0.7878,3.9239,2.9105,4.949
13.562465,-0.5426,2.6945,1.9478,3.369
13.571577,-0.2914,1.4403,1.0080,1.782
13.581829,-0.0279,0.1361,0.0917,0.166
13.591925,0.2481,-1.1905,-0.7612,1.435
13.601380,0.5220,-2.4713,-1.4754,2.925
13.616533,0.8210,-3.7182,-2.0158,4.308
13.621564,1.1398,-4.9353,-2.3222,5.572
13.636930,1.4697,-6.0925,-2.3454,6.692
13.642129,1.8161,-7.2241,-1.8565,7.677
13.652109,2.3072,-8.1389,-0.2108,8.462
13.662972,2.6719,-7.5917,4.0715,9.019
13.672541,2.2115,-2.4017,8.5344,9.138
13.682152,0.9790,1.9045,8.7115,8.971
13.692921,0.2249,3.5862,8.0328,8.800
13.703231,-0.2734,4.2547,7.6372,8.747
13.716831,-0.7540,4.2196,7.7060,8.818
13.723321,-1.5611,3.4735,8.2225,9.062
13.737578,-3.6118,-1.2657,8.5612,9.378
13.745367,-2.9576,-8.6007,-1.3960,9.202
13.753938,-1.2852,-7.0146,-4.4090,8.384
13.764051,-0.6831,-5.6823,-4.4703,7.262
13.773891,-0.4015,-4.5001,-3.9009,5.969
13.783793,-0.2359,-3.3555,-3.0279,4.526
13.795174,-0.1276,-2.2044,-2.0336,3.002
13.804580,-0.0528,-1.0730,-1.0016,1.469
13.814012,0.0030,0.0720,0.0672,0.099
13.824186,0.0433,1.2115,1.1307,1.658
13.834525,0.0701,2.3269,2.1601,3.176
13.852571,0.0843,3.4149,3.1389,4.639
13.854722,0.0726,4.4364,4.0721,6.022
13.864793,0.0486,5.4253,4.9462,7.342
13.874809,0.0166,6.3019,5.7416,8.525
13.884913,-0.0197,7.1153,6.4663,9.615
13.895343,-0.0566,7.8160,7.1133,10.568
13.905965,-0.0689,8.4111,7.6706,11.384
13.915766,-0.0763,8.8877,8.1333,12.048
13.925873,-0.0772,9.1994,8.4570,12.496
13.935802,-0.0502,9.3424,8.6370,12.723
13.954745,-0.0214,9.3007,8.6297,12.688
13.956431,0.0080,9.0626,8.4025,12.359
13.965968,0.0371,8.6360,7.9598,11.745
13.976304,0.0650,8.0513,7.3478,10.900
13.986647,0.0897,7.3648,6.6205,9.904
13.996846,0.1095,6.5572,5.8205,8.769
14.006977,0.1231,5.7135,4.9803,7.580
14.017147,0.1288,4.7819,4.1156,6.310
14.032921,0.1149,3.8373,3.2547,5.033
14.036642,0.0961,2.8538,2.3900,3.724
14.053152,0.0716,1.8706,1.5461,2.428
14.057514,0.0436,0.9074,0.7354,1.169
14.067782,-0.0019,-0.0347,-0.0277,0.044
14.078199,-0.0591,-0.9490,-0.7387,1.204
14.088454,-0.1322,-1.8587,-1.4263,2.347
14.097683,-0.2185,-2.7330,-2.0339,3.414
14.108630,-0.2872,-3.5854,-2.5610,4.415
14.118481,-0.3412,-4.3910,-3.0051,5.332
14.133315,-0.3645,-5.1670,-3.3099,6.147
14.138693,-0.2440,-5.9479,-3.4326,6.872
14.153693,0.0250,-6.7936,-3.2116,7.515
14.159455,0.5342,-7.6267,-2.4865,8.040
14.169309,1.3883,-8.2876,-0.6758,8.430
14.178757,2.3449,-8.0161,1.9235,8.571
14.189335,2.9354,-6.6657,4.3712,8.494
14.199167,3.0830,-5.3733,5.3446,8.182
14.209354,3.1080,-4.8962,5.2859,7.847
14.220430,3.1412,-4.9703,4.5837,7.455
14.237674,3.0203,-5.3152,3.5378,7.063
14.239187,2.8042,-5.4850,2.1476,6.524
14.249751,2.3926,-5.2349,0.7767,5.808
14.261763,1.8468,-4.4982,-0.1741,4.866
14.270234,1.2690,-3.4676,-0.6081,3.742
14.280633,0.7548,-2.3110,-0.6206,2.509
14.290746,0.3212,-1.0850,-0.3616,1.188
14.300710,-0.0380,0.1390,0.0525,0.153
14.314826,-0.3429,1.3416,0.5431,1.487
14.320747,-0.6101,2.5189,1.0589,2.800
14.332736,-0.8466,3.6336,1.5620,4.045
14.340880,-1.0760,4.6951,2.0466,5.234
14.351771,-1.2927,5.6951,2.5199,6.360
14.361341,-1.4943,6.6080,2.9585,7.393
14.371240,-1.6849,7.4447,3.3984,8.355
14.381317,-1.8537,8.1274,3.7884,9.157
14.392172,-1.9777,8.6717,4.1589,9.819
14.401720,-2.0554,9.0456,4.4704,10.297
14.415729,-2.0856,9.2310,4.6789,10.557
14.422240,-2.0579,9.1999,4.7421,10.553
14.435744,-1.9779,8.9447,4.6423,10.270
14.442113,-1.8348,8.4403,4.3368,9.665
14.452686,-1.6448,7.7084,3.8684,8.780
14.463312,-1.4330,6.7883,3.2816,7.675
14.472709,-1.2051,5.7205,2.6345,6.412
14.482805,-0.9837,4.5979,2.0015,5.110
14.494306,-0.7464,3.4067,1.3913,3.755
14.504332,-0.4989,2.2130,0.8468,2.421
14.513416,-0.2296,0.9799,0.3531,1.067
14.523872,0.0590,-0.2407,-0.0819,0.261
14.533767,0.3612,-1.4067,-0.4493,1.520
14.552779,0.6823,-2.5624,-0.7650,2.760
14.554472,1.0116,-3.6558,-1.0015,3.923
14.563831,1.3490,-4.6886,-1.1074,5.003
14.573792,1.6909,-5.6450,-1.0543,5.986
14.584244,2.0311,-6.5108,-0.7899,6.866
14.594659,2.4978,-7.1961,-0.2035,7.620
14.604960,2.9535,-7.6217,0.8818,8.221
14.614663,3.5923,-7.4350,2.7034,8.689
14.625509,3.8103,-6.3315,5.0708,8.962
14.635515,3.5355,-4.4805,7.0120,9.041
14.653681,3.1097,-4.1942,7.4294,9.081
14.655708,2.9343,-5.5629,6.5110,9.053
14.664952,2.4007,-7.5270,4.0583,8.882
14.675956,1.6599,-8.1732,1.4012,8.457
14.686282,1.1100,-7.7141,-0.2940,7.799
14.696323,0.7248,-6.7383,-1.1568,6.875
14.706702,0.4717,-5.5527,-1.4728,5.764
14.715918,0.2862,-4.2164,-1.3944,4.450
14.727001,0.1413,-2.8260,-1.0687,3.025
14.736349,0.0524,-1.4202,-0.5794,1.535
14.754904,-0.0002,0.0058,0.0025,0.006
14.755994,-0.0280,1.4181,0.6264,1.551
14.767026,-0.0406,2.8098,1.2650,3.082
14.778208,-0.0442,4.1215,1.8697,4.526
14.786715,-0.0566,5.3653,2.4311,5.891
14.796751,-0.0706,6.5403,2.9473,7.174
14.807349,-0.0874,7.6111,3.4124,8.342
14.817043,-0.1057,8.6107,3.8541,9.435
14.832544,-0.1243,9.4576,4.2404,10.365
14.837592,-0.1409,10.1653,4.5946,11.156
14.853082,-0.1530,10.6933,4.8748,11.753
14.857987,-0.1580,11.0282,5.0616,12.135
14.867710,-0.1556,11.1501,5.1662,12.290
14.878238,-0.1264,11.0398,5.1466,12.181
14.887809,-0.0924,10.7034,5.0196,11.822
14.898562,-0.0561,10.1310,4.7399,11.185
14.909429,-0.0217,9.3508,4.3476,10.312
14.918527,0.0074,8.3795,3.8318,9.214
14.933585,0.0145,7.2612,3.2528,7.956
14.938820,0.0181,6.0378,2.6379,6.589
14.955326,0.0192,4.7944,2.0323,5.207
14.959211,0.0180,3.4785,1.4292,3.761
14.969021,0.0153,2.1578,0.8567,2.322
14.978991,0.0089,0.8618,0.3327,0.924
14.989800,-0.0072,-0.3779,-0.1426,0.404
15.000642,-0.0484,-1.5585,-0.5772,1.663
15.010891,-0.1307,-2.7281,-0.9826,2.903
15.019956,-0.2751,-3.8444,-1.3170,4.073
15.033140,-0.5135,-4.8859,-1.5628,5.155
15.039930,-0.9058,-5.8692,-1.6344,6.159
15.055033,-1.5529,-6.7519,-1.3627,7.061
15.062318,-2.5565,-7.3322,-0.5450,7.784
15.070421,-4.0207,-7.1637,1.3455,8.324
15.080746,-5.0782,-5.6977,3.9296,8.584
15.091547,-5.0353,-3.4388,6.0392,8.582
15.101173,-4.3250,-2.2833,6.9954,8.536
15.111197,-3.4091,-2.3100,7.3523,8.427
15.121968,-2.3071,-3.5521,7.2120,8.364
15.132983,-0.8357,-5.4352,6.0910,8.206
15.141546,0.4694,-6.7864,3.7363,7.761
15.152611,1.0422,-6.7248,1.6221,6.996
15.161677,1.0891,-5.8116,0.2824,5.919
15.171761,0.9179,-4.5615,-0.3915,4.669
15.182083,0.6590,-3.1839,-0.5614,3.300
15.192335,0.3605,-1.7735,-0.4190,1.858
15.202347,0.0750,-0.3748,-0.1045,0.396
15.212358,-0.2051,1.0409,0.3215,1.109
15.222878,-0.4653,2.3799,0.7852,2.549
15.232432,-0.7139,3.6591,1.2593,3.935
15.251773,-0.9536,4.8790,1.7407,5.267
15.253151,-1.1828,6.0201,2.1965,6.516
15.263079,-1.3993,7.0464,2.6375,7.653
15.273869,-1.6056,7.9880,3.0506,8.700
15.283564,-1.7934,8.7648,3.4343,9.583
15.294086,-1.9604,9.3825,3.7552,10.294
15.303816,-2.0503,9.8166,3.9886,10.793
15.313656,-2.1144,10.0554,4.1585,11.085
15.324080,-2.1169,10.0890,4.2490,11.150
15.333950,-2.0544,9.8907,4.2043,10.942
15.354694,-1.9334,9.3914,4.0155,10.395
15.356317,-1.7812,8.6442,3.6861,9.565
15.364477,-1.6041,7.7048,3.2488,8.514
15.374621,-1.4037,6.6175,2.7117,7.288
15.385095,-1.1783,5.4929,2.1552,6.017
15.395095,-0.9519,4.2775,1.6013,4.666
15.405415,-0.7111,3.0576,1.0793,3.320
15.414963,-0.4521,1.8468,0.6123,1.997
15.425421,-0.1718,0.6617,0.2045,0.714
15.435382,0.1309,-0.4729,-0.1348,0.509
15.454622,0.4621,-1.5570,-0.3946,1.671
15.456265,0.8204,-2.5632,-0.5624,2.749
15.465592,1.2121,-3.4924,-0.6012,3.745
15.477556,1.6360,-4.3193,-0.4934,4.645
15.486393,2.0792,-5.0120,-0.1651,5.429
15.496138,2.4750,-5.5104,0.3380,6.050
15.506962,2.8849,-5.7849,0.9992,6.541
15.516603,3.1542,-5.8923,1.6290,6.879
15.531701,3.2420,-5.8770,2.2626,7.083
15.536879,3.1982,-5.9362,2.5429,7.206
15.553746,3.0036,-6.0704,2.5518,7.238
15.557159,2.6956,-6.2929,2.1644,7.180
15.567287,2.2694,-6.4113,1.6445,6.997
15.578524,1.8027,-6.3767,0.8843,6.685
15.587977,1.4168,-6.0759,0.2009,6.242
15.597128,1.0357,-5.5239,-0.3153,5.629
15.607954,0.7195,-4.8014,-0.6403,4.897
15.617610,0.4529,-3.9724,-0.7776,4.073
15.631801,0.2589,-3.0134,-0.7480,3.116
15.638500,0.1282,-1.9847,-0.5821,2.072
15.654113,0.0436,-0.9037,-0.2996,0.953
15.658659,-0.0074,0.2079,0.0750,0.221
15.668594,-0.0334,1.3136,0.5059,1.408
15.678649,-0.0414,2.4090,0.9749,2.599
15.688521,-0.0355,3.4907,1.4700,3.788
15.698405,-0.0194,4.5159,1.9699,4.927
15.709106,0.0041,5.5210,2.4776,6.051
15.719402,0.0336,6.3861,2.9194,7.022
15.731832,0.0674,7.1566,3.3392,7.898
15.739769,0.1059,7.7952,3.6775,8.620
15.754221,0.1487,8.2964,3.9610,9.195
15.761837,0.1964,8.6408,4.1557,9.590
15.769566,0.2468,8.8494,4.3118,9.847
15.779974,0.2964,8.8952,4.3589,9.910
15.790291,0.3409,8.7889,4.3426,9.809
15.800025,0.3764,8.5284,4.2361,9.530
15.811036,0.4009,8.1341,4.0636,9.101
15.820489,0.3824,7.6170,3.8133,8.527
15.830641,0.3593,6.9863,3.5012,7.823
15.841397,0.3313,6.2461,3.1304,6.995
15.851151,0.2961,5.3961,2.6865,6.035
15.871575,0.2545,4.4625,2.2168,4.989
15.872989,0.2072,3.4827,1.7300,3.894
15.881373,0.1547,2.4904,1.2375,2.785
15.891772,0.0937,1.4422,0.7212,1.615
15.901743,0.0268,0.3943,0.1988,0.442
15.911780,-0.0497,-0.6962,-0.3525,0.782
15.921525,-0.1278,-1.7185,-0.8787,1.934
15.931713,-0.2102,-2.7282,-1.3839,3.066
15.941892,-0.2892,-3.6696,-1.8569,4.123
15.954353,-0.3606,-4.5723,-2.2624,5.114
15.961879,-0.4054,-5.4126,-2.5871,6.013
15.972534,-0.4127,-6.2900,-2.6771,6.848
15.982404,-0.3313,-7.1150,-2.4762,7.541
15.993360,-0.1124,-8.0184,-1.3840,8.138
16.002856,0.3318,-8.4524,0.8329,8.500
16.012590,0.8589,-7.6580,3.8189,8.600
16.023179,0.9787,-6.2465,5.6252,8.463
16.032993,1.2008,-5.4089,6.0381,8.195
16.053935,1.3001,-5.3359,5.6549,7.883
16.055884,1.3190,-5.7660,4.6873,7.547
16.064255,1.2290,-6.1354,3.3622,7.103
16.074239,1.0561,-6.0933,1.9800,6.493
16.083693,0.8531,-5.5871,0.8677,5.718
16.094001,0.6337,-4.6831,0.1308,4.728
16.104463,0.4401,-3.5847,-0.2070,3.617
16.114551,0.2701,-2.3856,-0.2953,2.419
16.124877,0.1189,-1.1261,-0.1931,1.149
16.134537,-0.0147,0.1468,0.0311,0.151
16.154009,-0.1351,1.4145,0.3436,1.462
16.155639,-0.2461,2.6719,0.7169,2.777
16.164513,-0.3474,3.8672,1.1239,4.042
16.175148,-0.4439,5.0164,1.5701,5.275
16.186262,-0.5339,6.0534,2.0056,6.399
16.194937,-0.6225,7.0269,2.4730,7.475
16.205947,-0.7046,7.8481,2.9098,8.400
16.215228,-0.7814,8.5338,3.3347,9.195
16.225733,-0.8474,9.0552,3.7025,9.820
16.236008,-0.8793,9.3909,3.9890,10.241
16.253448,-0.8978,9.5319,4.1647,10.441
16.255800,-0.9020,9.4629,4.2305,10.405
16.265696,-0.8726,9.1581,4.1303,10.084
16.277261,-0.8309,8.6530,3.9073,9.531
16.286205,-0.7759,7.9659,3.5613,8.760
16.297011,-0.7091,7.1339,3.1418,7.827
16.307136,-0.6316,6.1948,2.6958,6.785
16.316791,-0.5477,5.2261,2.2279,5.707
16.331763,-0.4519,4.1555,1.7425,4.529
16.337559,-0.3478,3.0725,1.2643,3.341
16.353498,-0.2316,1.9484,0.7868,2.114
16.357385,-0.1031,0.8205,0.3237,0.888
16.368004,0.0358,-0.2687,-0.1023,0.290
16.377363,0.1934,-1.3601,-0.4937,1.460
16.388270,0.3639,-2.3939,-0.8261,2.558
16.397661,0.5493,-3.3806,-1.0762,3.590
16.408189,0.7445,-4.2965,-1.2329,4.531
16.418289,0.9167,-5.0900,-1.1955,5.308
16.432224,1.0425,-5.7262,-1.0071,5.907
16.438673,1.0971,-6.1976,-0.6734,6.330
16.453384,1.0719,-6.4865,-0.4074,6.587
16.458644,0.9750,-6.6086,-0.1830,6.683
16.468973,0.9025,-6.5520,-0.1849,6.616
16.479595,0.8208,-6.4167,-0.2062,6.472
16.489221,0.7864,-6.1397,-0.2984,6.197
16.499417,0.7374,-5.7903,-0.4713,5.856
16.510033,0.6670,-5.3380,-0.5892,5.412
16.519888,0.5948,-4.8319,-0.7721,4.929
16.529412,0.4986,-4.1941,-0.8642,4.311
16.540124,0.4065,-3.5269,-0.8900,3.660
16.549802,0.3117,-2.8157,-0.8183,2.949
16.571722,0.2189,-2.0661,-0.6950,2.191
16.573426,0.1241,-1.2994,-0.4966,1.397
16.579914,0.0433,-0.5052,-0.2125,0.550
16.590504,-0.0231,0.3001,0.1384,0.331
16.599988,-0.0664,1.0564,0.5276,1.183
16.610185,-0.0908,1.8092,0.9738,2.057
16.620960,-0.0856,2.4753,1.4307,2.860
16.630968,-0.0614,3.0592,1.8903,3.597
16.641627,-0.0211,3.5134,2.3007,4.200
16.651492,0.0308,3.8628,2.6373,4.677
16.671541,0.0904,4.1082,2.8996,5.029
16.672929,0.1546,4.2620,3.0887,5.266
16.681069,0.2221,4.3891,3.2478,5.465
16.691506,0.3040,4.4611,3.3805,5.605
