linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
-1.5378483597031956,11.621118343094228,2.8521612485066066,12.06492245474341,9.367277231364957,0.9696594036150681,1.6758362421246504,-3.9115589521209904,jumping
-1.570813970411866,11.804414357381306,2.8883151390830863,12.254214039347941,9.369277626331074,0.82,1.7,-3.91,jumping
-1.6037795811205657,11.987710371668546,2.9244690296595985,12.44350562395264,9.371278021297194,0.82,1.7,-3.91,jumping
-1.632457361381217,12.14107045205853,2.955046607898078,12.602125504659002,9.373278416263311,0.82,1.7,-3.91,jumping
-1.6555002591472796,12.255090014692268,2.97829603611787,12.720437950295251,9.37527881122943,0.82,1.7,-3.91,jumping
-1.678543156913322,12.369109577325904,3.001545464337641,12.838750395931397,9.377279206195547,0.82,1.7,-3.91,jumping
-1.7015860546793642,12.483129139959543,3.024794892557412,12.957062841567542,9.379279601161665,0.82,1.7,-3.91,jumping
-1.7246289524454268,12.59714870259328,3.048044320777204,13.075375287203792,9.381279996127784,0.82,1.7,-3.91,jumping
-1.747671850211469,12.711168265226917,3.071293748996975,13.193687732839937,9.383280391093901,0.782496625417155,1.710075533470018,-3.907201240702773,jumping
-1.7707147479775318,12.825187827860654,3.094543177216767,13.312000178476188,9.38528078606002,0.23645277644590457,1.8567738809548315,-3.8664516997347693,jumping
-1.8009373729919151,12.973337607032812,3.1225822602105477,13.46516734877756,9.387281181026138,-0.30959107252486107,2.003472228439515,-3.8257021587668016,jumping
-1.8349674943777052,13.139587053661804,3.1531613551771445,13.636818401975727,9.389281575992255,-0.52,2.06,-3.81,jumping
-1.8689976157635257,13.305836500290946,3.183740450143768,13.808469455174047,9.391281970958374,-0.52,2.06,-3.81,jumping
-1.8979005086276433,13.439495631550498,3.2089296969911825,13.946849181105158,9.393282365924492,-0.52,2.06,-3.81,jumping
-1.9159639018078638,13.504255412673395,3.22272423873872,14.014889826211252,9.39528276089061,-0.52,2.06,-3.81,jumping
-1.9340272949880686,13.569015193796233,3.2365187804862443,14.082930471317287,9.397283155856728,-0.52,2.06,-3.81,jumping
-1.9520906881682893,13.63377497491913,3.250313322233781,14.150971116423381,9.399283550822847,-0.5809638699967377,2.0700806399207203,-3.7907987811033896,jumping
-1.9701540813484941,13.698534756041969,3.264107863981306,14.219011761529414,9.401283945788965,-0.8321256699936598,2.111611331258794,-3.7116927023642017,jumping
-1.9882174745286987,13.763294537164809,3.277902405728831,14.287052406635448,9.403284340755082,-1.083287469990582,2.153142022596868,-3.6325866236250137,jumping
-2.00006924156711,13.796071796685277,3.2833144294872993,14.321570029424912,9.405284735721201,-1.334449269987727,2.1946727139349784,-3.5534805448857556,jumping
-2.0116397289987207,13.827400799196178,3.288346869653633,14.354569637073,9.407285130687319,-1.5856110699846493,2.236203405273052,-3.474374466146567,jumping
-2.023210216430342,13.85872980170711,3.2933793098199704,14.387569244721115,9.409285525653438,-1.79,2.27,-3.41,jumping
-2.0347807038619523,13.890058804218013,3.298411749986304,14.420568852369204,9.411285920619555,-1.79,2.27,-3.41,jumping
-2.0454112454470117,13.916880795481635,3.3028850772730887,14.448955409116193,9.413286315585673,-1.79,2.27,-3.41,jumping
-2.048289511585313,13.906530865874732,3.302747078211663,14.439295474816415,9.415286710551792,-1.79,2.27,-3.41,jumping
-2.0511677777236113,13.896180936267838,3.302609079150238,14.429635540516648,9.417287105517909,-1.79,2.27,-3.41,jumping
-2.054046043861912,13.885831006660933,3.3024710800888126,14.41997560621687,9.419287500484028,-1.8236141345146546,2.2413050071216363,-3.374336223136891,jumping
-2.0569243100002104,13.875481077054038,3.3023330810273874,14.410315671917102,9.421287895450146,-1.9769584247096794,2.11040134476003,-3.2116416713446085,jumping
-2.0595180523018795,13.863717200222764,3.3018404195689315,14.399180523018794,9.423288290416263,-2.1303027149047042,1.9794976823984232,-3.048947119552326,jumping
-2.0544126359150328,13.813692191436232,3.2917506638637013,14.348126359150328,9.425288685382382,-2.283647005099865,1.8485940200367004,-2.886252567759899,jumping
-2.049307219528191,13.763667182649744,3.28166090815848,14.297072195281908,9.4272890803485,-2.4369912952948902,1.7176903576750937,-2.7235580159676163,jumping
-2.0442018031413443,13.713642173863212,3.27157115245325,14.246018031413444,9.429289475314619,-2.590335585490051,1.586786695313371,-2.5608634641751893,jumping
-2.0390963867545024,13.663617165076724,3.2614813967480285,14.194963867545024,9.431289870280736,-2.61,1.57,-2.54,jumping
-2.0337232041940254,13.610956873166685,3.2506448736369378,14.141141802499453,9.433290265246855,-2.61,1.57,-2.54,jumping
-2.0252755903168396,13.528038849843288,3.2312341341946937,14.05553931521064,9.435290660212972,-2.61,1.57,-2.54,jumping
-2.016827976439654,13.445120826519892,3.2118233947524493,13.969936827921826,9.43729105517909,-2.61,1.57,-2.54,jumping
-2.008380362562461,13.362202803196421,3.192412655310188,13.884334340632938,9.439291450145209,-2.622787599675295,1.542530341438255,-2.513477571043832,jumping
-1.9999327486852754,13.279284779873025,3.173001915867944,13.798731853344124,9.441291845111326,-2.7328337775179494,1.3061348482947748,-2.285233646629438,jumping
-1.9914851348080824,13.196366756549555,3.1535911764256825,13.713129366055234,9.443292240077445,-2.8428799553607016,1.0697393551510848,-2.0569897222148406,jumping
-1.9762975653739172,13.085385946637293,3.1236676751751906,13.59721026277148,9.445292635043563,-2.952926133203356,0.8333438620076049,-1.8287457978004462,jumping
-1.958901153162566,12.965208298119716,3.09029889334501,13.471355687702633,9.44729303000968,-3.0629723110460105,0.5969483688641248,-1.6005018733860517,jumping
-1.9415047409511992,12.845030649602034,3.0569301115148004,13.345501112633675,9.4492934249758,-3.15,0.41,-1.42,jumping
-1.9241083287398482,12.724853001084458,3.02356132968462,13.21964653756483,9.451293819941917,-3.15,0.41,-1.42,jumping
-1.9067119165284814,12.604675352566776,2.9901925478544102,13.093791962495873,9.453294214908036,-3.15,0.41,-1.42,jumping
-1.889195805889365,12.491460552405233,2.95809496172997,12.974957012698205,9.455294609874153,-3.15,0.41,-1.42,jumping
-1.8715843775058976,12.383790378115766,2.9270096487785255,12.86171190112488,9.457295004840272,-3.15,0.41,-1.42,jumping
-1.853972949122446,12.276120203826395,2.8959243358271087,12.748466789551655,9.45929539980639,-3.15,0.41,-1.42,jumping
-1.836361520738994,12.168450029537023,2.8648390228756924,12.635221677978429,9.461295794772507,-3.1750595668863726,0.2345830317953912,-1.2481629699220158,jumping
-1.8187500923555269,12.060779855247556,2.833753709924248,12.521976566405105,9.463296189738626,-3.202804295958759,0.04036992828868746,-1.0579133991399388,jumping
-1.801138663972075,11.953109680958185,2.802668396972831,12.408731454831878,9.465296584704744,-3.2305490250311206,-0.1538431752178438,-0.8676638283580306,jumping
-1.7835272355886078,11.845439506668718,2.771583084021387,12.295486343258553,9.467296979670863,-3.258293754103507,-0.3480562787245474,-0.6774142575759534,jumping
-1.7606516843609672,11.708864766249235,2.73312324266696,12.1519470613639,9.46929737463698,-3.286038483175868,-0.5422693822310787,-0.48716468679404523,jumping
