linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
0.0007,-0.0181783963130498,-0.2758407557565987,0.2765679262609978,9.11563433974359,0.0,0.0,0.0,still
0.0007,-0.0181471083918818,-0.2754653007025818,0.2759421678376364,9.117634889423076,0.0,0.0,0.0,still
0.0007,-0.0181158204707137,-0.2750898456485646,0.2753164094142744,9.119635439102565,0.0,0.0,0.0,still
0.0007,-0.0180800868059589,-0.2746411284774656,0.274800868059589,9.121635988782051,0.0,0.0,0.0,still
0.0007,-0.0180398059305036,-0.274117477096547,0.2743980593050362,9.123636538461538,0.0,0.0,0.0,still
0.0007,-0.0179995250550482,-0.2735938257156278,0.273995250550483,9.125637088141026,0.0,0.0,0.0,still
0.0007,-0.017959244179593,-0.2730701743347092,0.2735924417959302,9.127637637820513,0.0,0.0,0.0,still
0.0007,-0.0179189633041377,-0.2725465229537905,0.2731896330413774,9.1296381875,0.0,0.0,0.0,still
0.0007103716416485,-0.0178792567167028,-0.2720718238837311,0.2727925671670283,9.131638737179488,0.0,0.0,0.0,still
0.0007299695029288,-0.0178400609941423,-0.2716406709355659,0.2724006099414235,9.133639286858974,0.0,0.0,0.0,still
0.000749567364209,-0.0178008652715818,-0.2712095179874007,0.2720086527158188,9.13563983653846,0.0,0.0,0.0,still
0.0007691652254893,-0.0177616695490213,-0.2707783650392351,0.2716166954902138,9.13764038621795,0.0,0.0,0.0,still
0.0007887630867695,-0.0177224738264609,-0.2703472120910699,0.2712247382646091,9.139640935897436,0.0,0.0,0.0,still
0.0008,-0.0176830573582745,-0.269964458866196,0.270830573582745,9.141641485576924,0.0,0.0,0.0,still
0.0008,-0.0176433442132722,-0.2696467537061779,0.2704334421327224,9.143642035256413,0.0,0.0,0.0,still
0.0008,-0.01760363106827,-0.2693290485461602,0.2700363106827002,9.145642584935898,0.0,0.0,0.0,still
0.0008,-0.0175639179232678,-0.2690113433861424,0.269639179232678,9.147643134615384,0.0,0.0,0.0,still
0.0008,-0.0175242047782655,-0.2686936382261244,0.2692420477826555,9.149643684294873,0.0,0.0,0.0,still
0.0008,-0.0174922665415327,-0.2683066635383192,0.2688453308306553,9.15164423397436,0.0,0.0,0.0,still
0.0008,-0.0174724630404489,-0.2678115760112239,0.2684492608089791,9.153644783653846,0.0,0.0,0.0,still
0.0008,-0.0174526595393651,-0.2673164884841282,0.2680531907873025,9.155645333333334,0.0,0.0,0.0,still
0.0008,-0.0174328560382813,-0.2668214009570329,0.2676571207656263,9.15764588301282,0.0,0.0,0.0,still
0.0008,-0.0174130525371975,-0.2663263134299376,0.2672610507439501,9.159646432692307,0.0,0.0,0.0,still
