linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
-0.0858,0.7672,0.1891,0.795,0.5895563430079157,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5915566200527705,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5935568970976254,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5955571741424803,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5975574511873352,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5995577282321901,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.601558005277045,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6035582823218998,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6055585593667547,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6075588364116096,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6095591134564645,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6115593905013194,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6135596675461743,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6155599445910291,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.617560221635884,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6195604986807389,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6215607757255938,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6235610527704487,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6255613298153035,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.6275616068601584,0.0,0.0,0.0,walking
