linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
-0.008254728990586957,-0.012118915962347829,-0.2630744952758859,0.26361317752353264,2.9759473733974358,0.0,0.0,0.0,still
-0.008317486411322178,-0.012369945645288713,-0.262901912368864,0.26345628397169457,2.977947923076923,0.0,0.0,0.0,still
-0.008380243832057413,-0.012620975328229655,-0.26272932946184213,0.2632993904198565,2.9799484727564103,0.0,0.0,0.0,still
-0.008443001252792634,-0.012872005011170539,-0.26255674655482025,0.26314249686801844,2.9819490224358973,0.0,0.0,0.0,still
-0.0085,-0.01312238343123112,-0.26236362692424947,0.2629720207109611,2.9839495721153844,0.0,0.0,0.0,still
-0.0085,-0.013366315719539302,-0.26196723695574864,0.26266710535057586,2.985950121794872,0.0,0.0,0.0,still
-0.0085,-0.013610248007847428,-0.2615708469872479,0.26236218999019073,2.987950671474359,0.0,0.0,0.0,still
-0.0085,-0.013854180296155556,-0.2611744570187472,0.26205727462980555,2.989951221153846,0.0,0.0,0.0,still
-0.008594044231140262,-0.013915674038523377,-0.26100595576885977,0.26184325961476623,2.9919517708333334,0.0,0.0,0.0,still
-0.008709839119013331,-0.013934973186502221,-0.26089016088098665,0.26165026813497777,2.9939523205128205,0.0,0.0,0.0,still
-0.008825634006886402,-0.013954272334481066,-0.2607743659931136,0.26145727665518936,2.9959528701923075,0.0,0.0,0.0,still
-0.008941428894759497,-0.013973571482459916,-0.2606585711052405,0.26126428517540085,2.997953419871795,0.0,0.0,0.0,still
-0.009057223782632566,-0.013992870630438761,-0.26054277621736743,0.2610712936956124,2.999953969551282,0.0,0.0,0.0,still
-0.009286339620497642,-0.013906830189751179,-0.260383537737189,0.260883537737189,3.001954519230769,0.0,0.0,0.0,still
-0.009581841788811902,-0.01375907910559405,-0.2601988488819926,0.2606988488819926,3.0039550689102565,0.0,0.0,0.0,still
-0.009877343957126094,-0.013611328021436954,-0.2600141600267962,0.2605141600267962,3.0059556185897436,0.0,0.0,0.0,still
-0.010172846125440288,-0.013463576937279856,-0.2598294711715998,0.2603294711715998,3.0079561682692306,0.0,0.0,0.0,still
-0.010468348293754481,-0.01331582585312276,-0.2596447823164035,0.2601447823164035,3.0099567179487177,0.0,0.0,0.0,still
-0.010787335615356166,-0.013213100342303425,-0.25941266438464383,0.25991266438464383,3.011957267628205,0.0,0.0,0.0,still
-0.011191527893260394,-0.01327372918398906,-0.2590084721067396,0.2595084721067396,3.013957817307692,0.0,0.0,0.0,still
-0.011595720171164621,-0.013334358025674693,-0.2586042798288354,0.2591042798288354,3.0159583669871792,0.0,0.0,0.0,still
-0.01199991244906894,-0.013394986867360341,-0.25820008755093105,0.25870008755093105,3.0179589166666667,0.0,0.0,0.0,still
-0.012404104726973167,-0.013455615709045975,-0.2577958952730268,0.2582958952730268,3.0199594663461538,0.0,0.0,0.0,still
-0.012776084602645947,-0.013418480782879341,-0.2573369615657587,0.2578369615657587,3.021960016025641,0.0,0.0,0.0,still
-0.013060051909883354,-0.013114230096553547,-0.2567284601931071,0.2572284601931071,3.0239605657051283,0.0,0.0,0.0,still
-0.0133440192171207,-0.012809979410227821,-0.25611995882045563,0.25661995882045563,3.0259611153846153,0.0,0.0,0.0,still
-0.013627986524358045,-0.012505728723902095,-0.2555114574478042,0.2560114574478042,3.0279616650641024,0.0,0.0,0.0,still
-0.013911953831595452,-0.012201478037576301,-0.2549029560751526,0.2554029560751526,3.02996221474359,0.0,0.0,0.0,still
-0.014145863398890238,-0.011901721288092346,-0.25426413109142165,0.2548034425761847,3.031962764423077,0.0,0.0,0.0,still
-0.0142816385371141,-0.01161077456332693,-0.25356585895198464,0.25422154912665385,3.033963314102564,0.0,0.0,0.0,still
-0.014417413675337993,-0.011319827838561447,-0.25286758681254745,0.2536396556771229,3.0359638637820514,0.0,0.0,0.0,still
-0.014553188813561853,-0.011028881113796029,-0.2521693146731105,0.2530577622275921,3.0379644134615384,0.0,0.0,0.0,still
-0.014688963951785716,-0.010737934389030613,-0.2514710425336735,0.2524758687780612,3.0399649631410255,0.0,0.0,0.0,still
-0.014827929341673214,-0.01045810598749018,-0.2508162119749804,0.25189526496872544,3.0419655128205125,0.0,0.0,0.0,still
-0.014981213485298342,-0.010228179772052488,-0.25035635954410496,0.2513204494301312,3.0439660625,0.0,0.0,0.0,still
-0.015134497628923436,-0.009998253556614847,-0.2498965071132297,0.2507456338915371,3.045966612179487,0.0,0.0,0.0,still
-0.01528778177254853,-0.009768327341177205,-0.2494366546823544,0.250170818352943,3.047967161858974,0.0,0.0,0.0,still
-0.015441065916173658,-0.009538401125739511,-0.24897680225147903,0.24959600281434877,3.0499677115384616,0.0,0.0,0.0,still
-0.015594350059798753,-0.00930847491030187,-0.24851694982060374,0.24902118727575467,3.0519682612179486,0.0,0.0,0.0,still
-0.015813556209192076,-0.009015258387743894,-0.2479661094770198,0.2484661094770198,3.0539688108974357,0.0,0.0,0.0,still
-0.016035285184474706,-0.008719619754033726,-0.24741178703881322,0.24791178703881322,3.055969360576923,0.0,0.0,0.0,still
-0.01625701415975728,-0.008423981120323623,-0.24685746460060679,0.24735746460060679,3.05796991025641,0.0,0.0,0.0,still
-0.01647874313503986,-0.00812834248661352,-0.24630314216240035,0.24680314216240035,3.0599704599358972,0.0,0.0,0.0,still
-0.016700472110322485,-0.00783270385290335,-0.24574881972419377,0.24624881972419377,3.0619710096153847,0.0,0.0,0.0,still
-0.016823813375699173,-0.007628559872902481,-0.24513089267666283,0.24564279936451242,3.0639715592948717,0.0,0.0,0.0,still
-0.016867021792102782,-0.007498934623691656,-0.24446116222240688,0.24499467311845827,3.065972108974359,0.0,0.0,0.0,still
-0.0169102302085064,-0.0073693093744808015,-0.2437914317681508,0.244346546872404,3.0679726586538463,0.0,0.0,0.0,still
-0.01695343862491001,-0.0072396841252699755,-0.24312170131389488,0.24369842062634986,3.0699732083333333,0.0,0.0,0.0,still
-0.01699664704131362,-0.0071100588760591495,-0.24245197085963893,0.24305029438029574,3.0719737580128204,0.0,0.0,0.0,still
-0.0171145323901298,-0.007195443658441497,-0.24209458029298722,0.242809112683117,3.073974307692308,0.0,0.0,0.0,still
-0.01723870015755425,-0.007298916797961874,-0.241763466246522,0.24260216640407625,3.075974857371795,0.0,0.0,0.0,still
-0.017362867924978702,-0.007402389937482251,-0.2414323522000568,0.2423952201250355,3.077975407051282,0.0,0.0,0.0,still
-0.017487035692403154,-0.007505863077002629,-0.24110123815359158,0.24218827384599473,3.079975956730769,0.0,0.0,0.0,still
-0.017610195222268074,-0.007596601592577309,-0.24078810557402056,0.24198300796288655,3.0819765064102564,0.0,0.0,0.0,still
-0.017723188708824816,-0.007558937097058396,-0.24065627983970436,0.24179468548529198,3.0839770560897435,0.0,0.0,0.0,still
-0.017836182195381554,-0.007521272601539482,-0.2405244541053882,0.24160636300769742,3.0859776057692305,0.0,0.0,0.0,still
-0.01794917568193832,-0.007483608106020561,-0.24039262837107198,0.2414180405301028,3.087978155448718,0.0,0.0,0.0,still
-0.018062169168495058,-0.007445943610501648,-0.24026080263675578,0.24122971805250823,3.089978705128205,0.0,0.0,0.0,still
-0.018175162655051796,-0.0074082791149827345,-0.2401289769024396,0.24104139557491366,3.091979254807692,0.0,0.0,0.0,still
-0.0182,-0.00727206520596889,-0.24019595109552333,0.241,3.0939798044871796,0.0,0.0,0.0,still
-0.0182,-0.007108085724043723,-0.24031893570696722,0.241,3.0959803541666666,0.0,0.0,0.0,still
-0.0182,-0.006944106242118555,-0.24044192031841108,0.241,3.0979809038461537,0.0,0.0,0.0,still
-0.0182,-0.006780126760193351,-0.240564904929855,0.241,3.099981453525641,0.0,0.0,0.0,still
-0.0182,-0.006616147278268184,-0.24068788954129886,0.241,3.101982003205128,0.0,0.0,0.0,still
-0.017979930659846093,-0.006701570464686418,-0.24095392616171604,0.24133856821562139,3.103982552884615,0.0,0.0,0.0,still
-0.01773582379075151,-0.006814235173499303,-0.24123558793374825,0.24171411724499767,3.1059831025641027,0.0,0.0,0.0,still
-0.01749171692165698,-0.006926899882312163,-0.2415172497057804,0.24208966627437387,3.1079836522435897,0.0,0.0,0.0,still
-0.01724761005256245,-0.007039564591125022,-0.24179891147781254,0.24246521530375006,3.109984201923077,0.0,0.0,0.0,still
-0.01700350318346792,-0.007152229299937881,-0.2420805732498447,0.24284076433312626,3.111984751602564,0.0,0.0,0.0,still
-0.01679210662153079,-0.007295905225305964,-0.24221198815316325,0.243,3.1139853012820513,0.0,0.0,0.0,still
-0.016604789235811025,-0.007462409568167978,-0.242232801196021,0.243,3.1159858509615384,0.0,0.0,0.0,still
-0.016417471850091257,-0.007628913911029992,-0.24225361423887873,0.243,3.1179864006410254,0.0,0.0,0.0,still
-0.01623015446437145,-0.007795418253892043,-0.24227442728173648,0.243,3.119986950320513,0.0,0.0,0.0,still
-0.016042837078651687,-0.007961922596754056,-0.24229524032459424,0.243,3.1219875,0.0,0.0,0.0,still
-0.015869662626791337,-0.007971036139286965,-0.24224207227857392,0.2428551806964348,3.123988049679487,0.0,0.0,0.0,still
-0.015700681424394465,-0.007933484760976548,-0.2421669695219531,0.24266742380488274,3.1259885993589744,0.0,0.0,0.0,still
-0.01553170022199763,-0.00789593338266614,-0.2420918667653323,0.2424796669133307,3.1279891490384615,0.0,0.0,0.0,still
-0.015362719019600794,-0.007858382004355732,-0.24201676400871147,0.24229191002177866,3.1299896987179485,0.0,0.0,0.0,still
-0.01519373781720392,-0.007820830626045315,-0.24194166125209063,0.24210415313022657,3.131990248397436,0.0,0.0,0.0,still
-0.014999313821967206,-0.007818306577824143,-0.24189084671108793,0.242,3.133990798076923,0.0,0.0,0.0,still
-0.014773193327984898,-0.007859419394911837,-0.2418702903025441,0.242,3.13599134775641,0.0,0.0,0.0,still
-0.01454707283400254,-0.007900532211999538,-0.24184973389400022,0.242,3.1379918974358976,0.0,0.0,0.0,still
-0.01432095234002023,-0.007941645029087232,-0.24182917748545638,0.242,3.1399924471153846,0.0,0.0,0.0,still
-0.014094831846037922,-0.007982757846174924,-0.24180862107691253,0.242,3.1419929967948717,0.0,0.0,0.0,still
-0.01381378012435129,-0.008023277484456089,-0.24197458113342066,0.24223277484456088,3.1439935464743587,0.0,0.0,0.0,still
-0.01349305071681823,-0.008063368660397722,-0.2422752649529829,0.24263368660397722,3.145994096153846,0.0,0.0,0.0,still
-0.01317232130928524,-0.008103459836339345,-0.24257594877254507,0.24303459836339344,3.147994645833333,0.0,0.0,0.0,still
-0.01285159190175225,-0.008143551012280969,-0.24287663259210726,0.24343551012280967,3.1499951955128203,0.0,0.0,0.0,still
-0.01253086249421919,-0.008183642188222602,-0.2431773164116695,0.243836421882226,3.1519957451923077,0.0,0.0,0.0,still
-0.01227172859797417,-0.008153355853808789,-0.24356820384059946,0.24423322073095605,3.153996294871795,0.0,0.0,0.0,still
-0.01205504834517427,-0.008074563034608826,-0.24402126255099926,0.24462718482695586,3.155996844551282,0.0,0.0,0.0,still
-0.011838368092374322,-0.007995770215408845,-0.24447432126139915,0.24502114892295576,3.1579973942307693,0.0,0.0,0.0,still
-0.01162168783957442,-0.00791697739620888,-0.24492737997179895,0.2454151130189556,3.1599979439102563,0.0,0.0,0.0,still
-0.011405007586774521,-0.007838184577008918,-0.24538043868219875,0.24580907711495542,3.1619984935897434,0.0,0.0,0.0,still
-0.011222477949681875,-0.00771278769339211,-0.2457744246132158,0.2461938051257953,3.163999043269231,0.0,0.0,0.0,still
-0.011072060680547518,-0.007543568265615958,-0.2461128634687681,0.2465698482986312,3.165999592948718,0.0,0.0,0.0,still
-0.01092164341141316,-0.007374348837839805,-0.2464513023243204,0.2469458914714671,3.168000142628205,0.0,0.0,0.0,still
-0.010771226142278769,-0.007205129410063614,-0.2467897411798728,0.24732193464430308,3.1700006923076924,0.0,0.0,0.0,still
-0.010620808873144412,-0.007035909982287462,-0.24712818003542508,0.24769797781713898,3.1720012419871795,0.0,0.0,0.0,still
-0.010539918060483154,-0.0068760491637101075,-0.2474997951512079,0.24807983612096632,3.1740017916666665,0.0,0.0,0.0,still
-0.010742710729463086,-0.006754373562322148,-0.24800677682365774,0.24848542145892616,3.1760023413461536,0.0,0.0,0.0,still
-0.010945503398443064,-0.006632697960934161,-0.24851375849610768,0.24889100679688614,3.178002891025641,0.0,0.0,0.0,still
-0.011148296067422998,-0.006511022359546202,-0.2490207401685575,0.249296592134846,3.180003440705128,0.0,0.0,0.0,still
-0.01135108873640293,-0.006389346758158242,-0.24952772184100733,0.24970217747280585,3.182003990384615,0.0,0.0,0.0,still
-0.011635291646271782,-0.006315610574569821,-0.25000407049713214,0.2501040704971321,3.1840045400641026,0.0,0.0,0.0,still
-0.012144486865720288,-0.006374363869121572,-0.25039575912747714,0.2504957591274771,3.1860050897435896,0.0,0.0,0.0,still
-0.012653682085168793,-0.006433117163673323,-0.25078744775782214,0.2508874477578221,3.1880056394230767,0.0,0.0,0.0,still
-0.013162877304617413,-0.006491870458225086,-0.25117913638816725,0.25127913638816723,3.190006189102564,0.0,0.0,0.0,still
-0.01367207252406592,-0.006550623752776837,-0.25157082501851225,0.25167082501851223,3.192006738782051,0.0,0.0,0.0,still
-0.014158418299529284,-0.006609736383254881,-0.2519194727665098,0.2520324546108496,3.1940072884615383,0.0,0.0,0.0,still
-0.014524446905249693,-0.006670741150874949,-0.2520414823017499,0.25223580383624983,3.1960078381410257,0.0,0.0,0.0,still
-0.01489047551097002,-0.006731745918495003,-0.25216349183699,0.25243915306165,3.1980083878205128,0.0,0.0,0.0,still
-0.015256504116690349,-0.006792750686115058,-0.2522855013722301,0.2526425022870502,3.2000089375,0.0,0.0,0.0,still
-0.015622532722410758,-0.006853755453735126,-0.25240751090747027,0.2528458515124504,3.2020094871794873,0.0,0.0,0.0,still
-0.015956789619746687,-0.006937859746497789,-0.2525378597464978,0.25304732468312224,3.2040100368589743,0.0,0.0,0.0,still
-0.01619150409133296,-0.007094336060888639,-0.25269433606088865,0.2532429200761108,3.2060105865384614,0.0,0.0,0.0,still
-0.016426218562919287,-0.007250812375279524,-0.2528508123752795,0.2534385154690994,3.208011136217949,0.0,0.0,0.0,still
-0.01666093303450556,-0.007407288689670374,-0.2530072886896704,0.253634110862088,3.210011685897436,0.0,0.0,0.0,still
-0.016895647506091835,-0.007563765004061224,-0.25316376500406124,0.25382970625507656,3.212012235576923,0.0,0.0,0.0,still
-0.017094941648623733,-0.007694941648623734,-0.25332529175688134,0.2540252917568813,3.21401278525641,0.0,0.0,0.0,still
-0.017055837862863618,-0.007655837862863619,-0.25352081068568194,0.2542208106856819,3.2160133349358975,0.0,0.0,0.0,still
-0.01701673407710351,-0.007616734077103511,-0.2537163296144825,0.25441632961448246,3.2180138846153845,0.0,0.0,0.0,still
-0.016977630291343405,-0.0075776302913434035,-0.253911848543283,0.254611848543283,3.2200144342948716,0.0,0.0,0.0,still
-0.016938526505583286,-0.007538526505583288,-0.25410736747208357,0.25480736747208355,3.222014983974359,0.0,0.0,0.0,still
-0.0169,-0.007500300108259791,-0.2543039014073773,0.25500300108259794,3.224015533653846,0.0,0.0,0.0,still
-0.0169,-0.007520628831758288,-0.25456817481285776,0.2552062883175829,3.226016083333333,0.0,0.0,0.0,still
-0.0169,-0.007540957555256789,-0.2548324482183383,0.2554095755525679,3.2280166330128206,0.0,0.0,0.0,still
-0.0169,-0.007561286278755287,-0.25509672162381875,0.25561286278755285,3.2300171826923076,0.0,0.0,0.0,still
-0.0169,-0.007581615002253784,-0.2553609950292992,0.2558161500225378,3.2320177323717947,0.0,0.0,0.0,still
-0.016892815697604417,-0.007601796075598895,-0.2556484940411702,0.2560538822679669,3.234018282051282,0.0,0.0,0.0,still
-0.016817677681473447,-0.007620580579631638,-0.2561556756500542,0.2566174173889491,3.236018831730769,0.0,0.0,0.0,still
-0.01674253966534248,-0.00763936508366438,-0.2566628572589382,0.2571809525099314,3.2380193814102562,0.0,0.0,0.0,still
-0.016667401649211495,-0.007658149587697126,-0.25717003886782236,0.2577444876309138,3.2400199310897437,0.0,0.0,0.0,still
-0.01659226363308053,-0.007676934091729868,-0.25767722047670644,0.25830802275189607,3.2420204807692308,0.0,0.0,0.0,still
-0.01651712561694956,-0.00769571859576261,-0.25818440208559046,0.2588715578728783,3.244021030448718,0.0,0.0,0.0,still
-0.01630954622340259,-0.007557159667551942,-0.2585698095168463,0.2593174229609957,3.246021580128205,0.0,0.0,0.0,still
-0.016062869320876392,-0.007372151990657293,-0.2589192684620918,0.2597285511318727,3.2480221298076923,0.0,0.0,0.0,still
-0.015816192418350247,-0.007187144313762685,-0.25926872740733714,0.2601396793027496,3.2500226794871794,0.0,0.0,0.0,still
-0.015569515515824103,-0.0070021366368680765,-0.25961818635258255,0.2605508074736265,3.2520232291666664,0.0,0.0,0.0,still
-0.015322838613297904,-0.0068171289599734276,-0.25996764529782795,0.2609619356445035,3.254023778846154,0.0,0.0,0.0,still
-0.01517825924813674,-0.006869566143921862,-0.26022608996774604,0.26117391535980466,3.256024328525641,0.0,0.0,0.0,still
-0.015044097073808238,-0.006946230243538149,-0.260475248291499,0.2613655756088454,3.258024878205128,0.0,0.0,0.0,still
-0.014909934899479706,-0.007022894343154454,-0.260724406615252,0.26155723585788615,3.2600254278846155,0.0,0.0,0.0,still
-0.014775772725151204,-0.00709955844277074,-0.26097356493900487,0.26174889610692686,3.2620259775641025,0.0,0.0,0.0,still
-0.014641610550822703,-0.007176222542387027,-0.2612227232627578,0.2619405563559676,3.2640265272435895,0.0,0.0,0.0,still
-0.014613733475202279,-0.00728240085121367,-0.261451068227225,0.2621373347520228,3.266027076923077,0.0,0.0,0.0,still
-0.014633641423052682,-0.007401848538316091,-0.2616700556535795,0.26233641423052684,3.268027626602564,0.0,0.0,0.0,still
-0.014653549370903084,-0.007521296225418512,-0.26188904307993394,0.26253549370903084,3.270028176282051,0.0,0.0,0.0,still
-0.014673457318753493,-0.007640743912520959,-0.26210803050628845,0.26273457318753496,3.2720287259615386,0.0,0.0,0.0,still
-0.014693365266603897,-0.00776019159962338,-0.2623270179326429,0.26293365266603896,3.2740292756410256,0.0,0.0,0.0,still
-0.014554818142433812,-0.007813198350687835,-0.2624,0.263,3.2760298253205127,0.0,0.0,0.0,still
-0.014337065851969161,-0.00783299401345735,-0.2624,0.263,3.2780303749999997,0.0,0.0,0.0,still
-0.014119313561504462,-0.007852789676226867,-0.2624,0.263,3.280030924679487,0.0,0.0,0.0,still
-0.013901561271039812,-0.007872585338996381,-0.2624,0.263,3.2820314743589742,0.0,0.0,0.0,still
-0.013683808980575161,-0.007892381001765895,-0.2624,0.263,3.2840320240384613,0.0,0.0,0.0,still
-0.013438355863658446,-0.0079,-0.26238460532034846,0.263,3.2860325737179488,0.0,0.0,0.0,still
-0.013175570204878011,-0.0079,-0.2623595781147503,0.263,3.288033123397436,0.0,0.0,0.0,still
-0.012912784546097579,-0.0079,-0.26233455090915214,0.263,3.290033673076923,0.0,0.0,0.0,still
-0.012649998887317087,-0.0079,-0.26230952370355404,0.263,3.2920342227564103,0.0,0.0,0.0,still
-0.012387213228536652,-0.0079,-0.2622844964979559,0.263,3.2940347724358974,0.0,0.0,0.0,still
-0.01212442756975622,-0.0079,-0.2622594692923577,0.263,3.2960353221153844,0.0,0.0,0.0,still
-0.011861641910975728,-0.0079,-0.2622344420867596,0.263,3.298035871794872,0.0,0.0,0.0,still
-0.011598856252195294,-0.0079,-0.26220941488116145,0.263,3.300036421474359,0.0,0.0,0.0,still
